GISJOIN,YEAR,STATE,STATEFP,STATENH,COUNTY,COUNTYFP,COUNTYNH,NAME,A00AA1920,A08AA1920,A08AB1920
"G4500790","1920","South Carolina","45","450","Richland County","079","0790","Richland",78122,39565,38557
"G4500810","1920","South Carolina","45","450","Saluda County","081","0810","Saluda",22088,10907,11181
"G4500830","1920","South Carolina","45","450","Spartanburg County","083","0830","Spartanburg",94265,46847,47418
"G4500850","1920","South Carolina","45","450","Sumter County","085","0850","Sumter",43040,21001,22039
"G4500870","1920","South Carolina","45","450","Union County","087","0870","Union",30372,15087,15285
"G4500890","1920","South Carolina","45","450","Williamsburg County","089","0890","Williamsburg",38539,19029,19510
"G4500910","1920","South Carolina","45","450","York County","091","0910","York",50536,25006,25530
"G4600010","1920","South Dakota","46","460","Armstrong County","001","0010","Armstrong",,,
"G4600030","1920","South Dakota","46","460","Aurora County","003","0030","Aurora",7246,3852,3394
"G4600050","1920","South Dakota","46","460","Beadle County","005","0050","Beadle",19273,10157,9116
"G4600070","1920","South Dakota","46","460","Bennett County","007","0070","Bennett",1924,1040,884
"G4600090","1920","South Dakota","46","460","Bon Homme County","009","0090","Bon Homme",11940,6203,5737
"G4600110","1920","South Dakota","46","460","Brookings County","011","0110","Brookings",16119,8484,7635
"G4600130","1920","South Dakota","46","460","Brown County","013","0130","Brown",29509,15403,14106
"G4600150","1920","South Dakota","46","460","Brule County","015","0150","Brule",7141,3887,3254
"G4600170","1920","South Dakota","46","460","Buffalo County","017","0170","Buffalo",1715,888,827
"G4600190","1920","South Dakota","46","460","Butte County","019","0190","Butte",6819,3730,3089
"G4600210","1920","South Dakota","46","460","Campbell County","021","0210","Campbell",5305,2754,2551
"G4600230","1920","South Dakota","46","460","Charles Mix County","023","0230","Charles Mix",16256,8515,7741
"G4600250","1920","South Dakota","46","460","Clark County","025","0250","Clark",11136,5968,5168
"G4600270","1920","South Dakota","46","460","Clay County","027","0270","Clay",9654,5084,4570
"G4600290","1920","South Dakota","46","460","Codington County","029","0290","Codington",16549,8537,8012
"G4600310","1920","South Dakota","46","460","Corson County","031","0310","Corson",7249,4000,3249
"G4600330","1920","South Dakota","46","460","Custer County","033","0330","Custer",3907,2154,1753
"G4600350","1920","South Dakota","46","460","Davison County","035","0350","Davison",14139,7257,6882
"G4600370","1920","South Dakota","46","460","Day County","037","0370","Day",15194,8059,7135
"G4600390","1920","South Dakota","46","460","Deuel County","039","0390","Deuel",8759,4652,4107
"G4600410","1920","South Dakota","46","460","Dewey County","041","0410","Dewey",4802,2577,2225
"G4600430","1920","South Dakota","46","460","Douglas County","043","0430","Douglas",6993,3674,3319
"G4600450","1920","South Dakota","46","460","Edmunds County","045","0450","Edmunds",8336,4500,3836
"G4600470","1920","South Dakota","46","460","Fall River County","047","0470","Fall River",6985,3920,3065
"G4600490","1920","South Dakota","46","460","Faulk County","049","0490","Faulk",6442,3488,2954
"G4600510","1920","South Dakota","46","460","Grant County","051","0510","Grant",10880,5751,5129
"G4600530","1920","South Dakota","46","460","Gregory County","053","0530","Gregory",12700,6632,6068
"G4600550","1920","South Dakota","46","460","Haakon County","055","0550","Haakon",4596,2488,2108
"G4600570","1920","South Dakota","46","460","Hamlin County","057","0570","Hamlin",8054,4229,3825
"G4600590","1920","South Dakota","46","460","Hand County","059","0590","Hand",8778,4786,3992
"G4600610","1920","South Dakota","46","460","Hanson County","061","0610","Hanson",6202,3268,2934
"G4600630","1920","South Dakota","46","460","Harding County","063","0630","Harding",3953,2181,1772
"G4600650","1920","South Dakota","46","460","Hughes County","065","0650","Hughes",5711,2951,2760
"G4600670","1920","South Dakota","46","460","Hutchinson County","067","0670","Hutchinson",13475,6990,6485
"G4600690","1920","South Dakota","46","460","Hyde County","069","0690","Hyde",3315,1755,1560
"G4600710","1920","South Dakota","46","460","Jackson County","071","0710","Jackson",2472,1309,1163
"G4600730","1920","South Dakota","46","460","Jerauld County","073","0730","Jerauld",6338,3341,2997
"G4600750","1920","South Dakota","46","460","Jones County","075","0750","Jones",3004,1629,1375
"G4600770","1920","South Dakota","46","460","Kingsbury County","077","0770","Kingsbury",12802,6852,5950
"G4600790","1920","South Dakota","46","460","Lake County","079","0790","Lake",12257,6390,5867
"G4600810","1920","South Dakota","46","460","Lawrence County","081","0810","Lawrence",13029,6722,6307
"G4600830","1920","South Dakota","46","460","Lincoln County","083","0830","Lincoln",13893,7269,6624
"G4600850","1920","South Dakota","46","460","Lyman County","085","0850","Lyman",6591,3696,2895
"G4600870","1920","South Dakota","46","460","McCook County","087","0870","Mccook",9990,5265,4725
"G4600890","1920","South Dakota","46","460","McPherson County","089","0890","Mcpherson",7705,4075,3630
"G4600910","1920","South Dakota","46","460","Marshall County","091","0910","Marshall",9596,5138,4458
"G4600930","1920","South Dakota","46","460","Meade County","093","0930","Meade",9367,5047,4320
"G4600950","1920","South Dakota","46","460","Mellette County","095","0950","Mellette",3850,2121,1729
"G4600970","1920","South Dakota","46","460","Miner County","097","0970","Miner",8560,4520,4040
"G4600990","1920","South Dakota","46","460","Minnehaha County","099","0990","Minnehaha",42490,22165,20325
"G4601010","1920","South Dakota","46","460","Moody County","101","1010","Moody",9742,5181,4561
"G4601030","1920","South Dakota","46","460","Pennington County","103","1030","Pennington",12720,6758,5962
"G4601050","1920","South Dakota","46","460","Perkins County","105","1050","Perkins",7993,4362,3631
"G4601070","1920","South Dakota","46","460","Potter County","107","1070","Potter",4382,2369,2013
"G4601090","1920","South Dakota","46","460","Roberts County","109","1090","Roberts",16514,8804,7710
"G4601110","1920","South Dakota","46","460","Sanborn County","111","1110","Sanborn",7877,4171,3706
"G4601130","1920","South Dakota","46","460","Shannon County","113","1130","Shannon",2003,1025,978
"G4601150","1920","South Dakota","46","460","Spink County","115","1150","Spink",15768,8432,7336
"G4601170","1920","South Dakota","46","460","Stanley County","117","1170","Stanley",2908,1606,1302
"G4601190","1920","South Dakota","46","460","Sully County","119","1190","Sully",2831,1560,1271
"G4601210","1920","South Dakota","46","460","Todd County","121","1210","Todd",2784,1441,1343
"G4601230","1920","South Dakota","46","460","Tripp County","123","1230","Tripp",11970,6298,5672
"G4601250","1920","South Dakota","46","460","Turner County","125","1250","Turner",14871,7747,7124
"G4601270","1920","South Dakota","46","460","Union County","127","1270","Union",11099,5904,5195
"G4601290","1920","South Dakota","46","460","Walworth County","129","1290","Walworth",8447,4695,3752
"G4601310","1920","South Dakota","46","460","Washabaugh County","131","1310","Washabaugh",1166,634,532
"G4601330","1920","South Dakota","46","460","Washington County","133","1330","Washington",1521,764,757
"G4601350","1920","South Dakota","46","460","Yankton County","135","1350","Yankton",15233,8006,7227
"G4601370","1920","South Dakota","46","460","Ziebach County","137","1370","Ziebach",3718,2010,1708
"G4700010","1920","Tennessee","47","470","Anderson County","001","0010","Anderson",18298,9230,9068
"G4700030","1920","Tennessee","47","470","Bedford County","003","0030","Bedford",21737,10734,11003
"G4700050","1920","Tennessee","47","470","Benton County","005","0050","Benton",12046,6015,6031
"G4700070","1920","Tennessee","47","470","Bledsoe County","007","0070","Bledsoe",7218,3796,3422
"G4700090","1920","Tennessee","47","470","Blount County","009","0090","Blount",28800,14711,14089
"G4700110","1920","Tennessee","47","470","Bradley County","011","0110","Bradley",18652,9291,9361
"G4700130","1920","Tennessee","47","470","Campbell County","013","0130","Campbell",28265,14452,13813
"G4700150","1920","Tennessee","47","470","Cannon County","015","0150","Cannon",10241,5201,5040
"G4700170","1920","Tennessee","47","470","Carroll County","017","0170","Carroll",24361,12190,12171
"G4700190","1920","Tennessee","47","470","Carter County","019","0190","Carter",21488,10977,10511
"G4700210","1920","Tennessee","47","470","Cheatham County","021","0210","Cheatham",10039,5218,4821
"G4700230","1920","Tennessee","47","470","Chester County","023","0230","Chester",9669,4862,4807
"G4700250","1920","Tennessee","47","470","Claiborne County","025","0250","Claiborne",23286,12099,11187
"G4700270","1920","Tennessee","47","470","Clay County","027","0270","Clay",9193,4661,4532
"G4700290","1920","Tennessee","47","470","Cocke County","029","0290","Cocke",20782,10633,10149
"G4700310","1920","Tennessee","47","470","Coffee County","031","0310","Coffee",17344,8666,8678
"G4700330","1920","Tennessee","47","470","Crockett County","033","0330","Crockett",17438,8805,8633
"G4700350","1920","Tennessee","47","470","Cumberland County","035","0350","Cumberland",10094,5196,4898
"G4700370","1920","Tennessee","47","470","Davidson County","037","0370","Davidson",167815,81437,86378
"G4700390","1920","Tennessee","47","470","Decatur County","039","0390","Decatur",10198,5167,5031
"G4700410","1920","Tennessee","47","470","DeKalb County","041","0410","De Kalb",15370,7659,7711
"G4700430","1920","Tennessee","47","470","Dickson County","043","0430","Dickson",19342,9815,9527
"G4700450","1920","Tennessee","47","470","Dyer County","045","0450","Dyer",29983,15424,14559
"G4700470","1920","Tennessee","47","470","Fayette County","047","0470","Fayette",31499,15857,15642
"G4700490","1920","Tennessee","47","470","Fentress County","049","0490","Fentress",10435,5409,5026
"G4700510","1920","Tennessee","47","470","Franklin County","051","0510","Franklin",20641,10501,10140
"G4700530","1920","Tennessee","47","470","Gibson County","053","0530","Gibson",43388,21728,21660
"G4700550","1920","Tennessee","47","470","Giles County","055","0550","Giles",30948,15385,15563
"G4700570","1920","Tennessee","47","470","Grainger County","057","0570","Grainger",13369,6692,6677
"G4700590","1920","Tennessee","47","470","Greene County","059","0590","Greene",32824,16554,16270
"G4700610","1920","Tennessee","47","470","Grundy County","061","0610","Grundy",9753,4956,4797
"G4700630","1920","Tennessee","47","470","Hamblen County","063","0630","Hamblen",15056,7523,7533
"G4700650","1920","Tennessee","47","470","Hamilton County","065","0650","Hamilton",115954,58159,57795
"G4700670","1920","Tennessee","47","470","Hancock County","067","0670","Hancock",10454,5294,5160
"G4700690","1920","Tennessee","47","470","Hardeman County","069","0690","Hardeman",22278,11108,11170
"G4700710","1920","Tennessee","47","470","Hardin County","071","0710","Hardin",17291,8764,8527
"G4700730","1920","Tennessee","47","470","Hawkins County","073","0730","Hawkins",22918,11437,11481
"G4700750","1920","Tennessee","47","470","Haywood County","075","0750","Haywood",25386,12710,12676
"G4700770","1920","Tennessee","47","470","Henderson County","077","0770","Henderson",18436,9301,9135
"G4700790","1920","Tennessee","47","470","Henry County","079","0790","Henry",27151,13711,13440
"G4700810","1920","Tennessee","47","470","Hickman County","081","0810","Hickman",16216,8329,7887
"G4700830","1920","Tennessee","47","470","Houston County","083","0830","Houston",6212,3213,2999
"G4700850","1920","Tennessee","47","470","Humphreys County","085","0850","Humphreys",13482,6939,6543
"G4700870","1920","Tennessee","47","470","Jackson County","087","0870","Jackson",14955,7674,7281
"G4700890","1920","Tennessee","47","470","Jefferson County","089","0890","Jefferson",17677,8922,8755
"G4700910","1920","Tennessee","47","470","Johnson County","091","0910","Johnson",12230,6092,6138
"G4700930","1920","Tennessee","47","470","Knox County","093","0930","Knox",112926,55461,57465
"G4700950","1920","Tennessee","47","470","Lake County","095","0950","Lake",9075,4712,4363
"G4700970","1920","Tennessee","47","470","Lauderdale County","097","0970","Lauderdale",21494,10978,10516
"G4700990","1920","Tennessee","47","470","Lawrence County","099","0990","Lawrence",23593,12135,11458
"G4701010","1920","Tennessee","47","470","Lewis County","101","1010","Lewis",5707,2903,2804
"G4701030","1920","Tennessee","47","470","Lincoln County","103","1030","Lincoln",25786,12931,12855
"G4701050","1920","Tennessee","47","470","Loudon County","105","1050","Loudon",16275,8132,8143
"G4701070","1920","Tennessee","47","470","McMinn County","107","1070","Mcminn",25133,12651,12482
"G4701090","1920","Tennessee","47","470","McNairy County","109","1090","Mcnairy",18350,9240,9110
"G4701110","1920","Tennessee","47","470","Macon County","111","1110","Macon",14922,7576,7346
"G4701130","1920","Tennessee","47","470","Madison County","113","1130","Madison",43824,21712,22112
"G4701150","1920","Tennessee","47","470","Marion County","115","1150","Marion",17402,8924,8478
"G4701170","1920","Tennessee","47","470","Marshall County","117","1170","Marshall",17375,8660,8715
"G4701190","1920","Tennessee","47","470","Maury County","119","1190","Maury",35403,17831,17572
"G4701210","1920","Tennessee","47","470","Meigs County","121","1210","Meigs",6077,3115,2962
"G4701230","1920","Tennessee","47","470","Monroe County","123","1230","Monroe",22060,11187,10873
"G4701250","1920","Tennessee","47","470","Montgomery County","125","1250","Montgomery",32265,16005,16260
"G4701270","1920","Tennessee","47","470","Moore County","127","1270","Moore",4491,2252,2239
"G4701290","1920","Tennessee","47","470","Morgan County","129","1290","Morgan",13285,7145,6140
"G4701310","1920","Tennessee","47","470","Obion County","131","1310","Obion",28393,14336,14057
"G4701330","1920","Tennessee","47","470","Overton County","133","1330","Overton",17617,8922,8695
"G4701350","1920","Tennessee","47","470","Perry County","135","1350","Perry",7765,3978,3787
"G4701370","1920","Tennessee","47","470","Pickett County","137","1370","Pickett",5205,2653,2552
"G4701390","1920","Tennessee","47","470","Polk County","139","1390","Polk",14243,7254,6989
"G4701410","1920","Tennessee","47","470","Putnam County","141","1410","Putnam",22231,11220,11011
"G4701430","1920","Tennessee","47","470","Rhea County","143","1430","Rhea",13812,6836,6976
"G4701450","1920","Tennessee","47","470","Roane County","145","1450","Roane",24624,12294,12330
"G4701470","1920","Tennessee","47","470","Robertson County","147","1470","Robertson",25621,12979,12642
"G4701490","1920","Tennessee","47","470","Rutherford County","149","1490","Rutherford",33059,16326,16733
"G4701510","1920","Tennessee","47","470","Scott County","151","1510","Scott",13411,6836,6575
"G4701530","1920","Tennessee","47","470","Sequatchie County","153","1530","Sequatchie",3632,1847,1785
"G4701550","1920","Tennessee","47","470","Sevier County","155","1550","Sevier",22384,11274,11110
"G4701570","1920","Tennessee","47","470","Shelby County","157","1570","Shelby",223216,109806,113410
"G4701590","1920","Tennessee","47","470","Smith County","159","1590","Smith",17134,8632,8502
"G4701610","1920","Tennessee","47","470","Stewart County","161","1610","Stewart",14664,7552,7112
"G4701630","1920","Tennessee","47","470","Sullivan County","163","1630","Sullivan",36259,18195,18064
"G4701650","1920","Tennessee","47","470","Sumner County","165","1650","Sumner",27708,14070,13638
"G4701670","1920","Tennessee","47","470","Tipton County","167","1670","Tipton",30258,15538,14720
"G4701690","1920","Tennessee","47","470","Trousdale County","169","1690","Trousdale",5996,3052,2944
"G4701710","1920","Tennessee","47","470","Unicoi County","171","1710","Unicoi",10120,5144,4976
"G4701730","1920","Tennessee","47","470","Union County","173","1730","Union",11615,5896,5719
"G4701750","1920","Tennessee","47","470","Van Buren County","175","1750","Van Buren",2624,1348,1276
"G4701770","1920","Tennessee","47","470","Warren County","177","1770","Warren",17306,8813,8493
"G4701790","1920","Tennessee","47","470","Washington County","179","1790","Washington",34052,18029,16023
"G4701810","1920","Tennessee","47","470","Wayne County","181","1810","Wayne",12877,6522,6355
"G4701830","1920","Tennessee","47","470","Weakley County","183","1830","Weakley",31053,15676,15377
"G4701850","1920","Tennessee","47","470","White County","185","1850","White",15701,7979,7722
"G4701870","1920","Tennessee","47","470","Williamson County","187","1870","Williamson",23409,11767,11642
"G4701890","1920","Tennessee","47","470","Wilson County","189","1890","Wilson",26241,13146,13095
"G4800010","1920","Texas","48","480","Anderson County","001","0010","Anderson",34318,17326,16992
"G4800030","1920","Texas","48","480","Andrews County","003","0030","Andrews",350,191,159
"G4800050","1920","Texas","48","480","Angelina County","005","0050","Angelina",22287,11472,10815
"G4800070","1920","Texas","48","480","Aransas County","007","0070","Aransas",2064,1104,960
"G4800090","1920","Texas","48","480","Archer County","009","0090","Archer",5254,2719,2535
"G4800110","1920","Texas","48","480","Armstrong County","011","0110","Armstrong",2816,1429,1387
"G4800130","1920","Texas","48","480","Atascosa County","013","0130","Atascosa",12702,6602,6100
"G4800150","1920","Texas","48","480","Austin County","015","0150","Austin",18874,9470,9404
"G4800170","1920","Texas","48","480","Bailey County","017","0170","Bailey",517,285,232
"G4800190","1920","Texas","48","480","Bandera County","019","0190","Bandera",4001,2112,1889
"G4800210","1920","Texas","48","480","Bastrop County","021","0210","Bastrop",26649,13495,13154
"G4800230","1920","Texas","48","480","Baylor County","023","0230","Baylor",7027,3698,3329
"G4800250","1920","Texas","48","480","Bee County","025","0250","Bee",12137,6132,6005
"G4800270","1920","Texas","48","480","Bell County","027","0270","Bell",46412,23363,23049
"G4800290","1920","Texas","48","480","Bexar County","029","0290","Bexar",202096,105615,96481
"G4800310","1920","Texas","48","480","Blanco County","031","0310","Blanco",4063,2104,1959
"G4800330","1920","Texas","48","480","Borden County","033","0330","Borden",965,522,443
"G4800350","1920","Texas","48","480","Bosque County","035","0350","Bosque",18032,9279,8753
"G4800370","1920","Texas","48","480","Bowie County","037","0370","Bowie",39472,20025,19447
"G4800390","1920","Texas","48","480","Brazoria County","039","0390","Brazoria",20614,11521,9093
"G4800410","1920","Texas","48","480","Brazos County","041","0410","Brazos",21975,11179,10796
"G4800430","1920","Texas","48","480","Brewster County","043","0430","Brewster",4822,2486,2336
"G4800450","1920","Texas","48","480","Briscoe County","045","0450","Briscoe",2948,1582,1366
"G4800470","1920","Texas","48","480","Brooks County","047","0470","Brooks",4560,2388,2172
"G4800490","1920","Texas","48","480","Brown County","049","0490","Brown",21682,11015,10667
"G4800510","1920","Texas","48","480","Burleson County","051","0510","Burleson",16855,8583,8272
"G4800530","1920","Texas","48","480","Burnet County","053","0530","Burnet",9499,4873,4626
"G4800550","1920","Texas","48","480","Caldwell County","055","0550","Caldwell",25160,12830,12330
"G4800570","1920","Texas","48","480","Calhoun County","057","0570","Calhoun",4700,2453,2247
"G4800590","1920","Texas","48","480","Callahan County","059","0590","Callahan",11844,6115,5729
"G4800610","1920","Texas","48","480","Cameron County","061","0610","Cameron",36662,18894,17768
"G4800630","1920","Texas","48","480","Camp County","063","0630","Camp",11103,5552,5551
"G4800650","1920","Texas","48","480","Carson County","065","0650","Carson",3078,1720,1358
"G4800670","1920","Texas","48","480","Cass County","067","0670","Cass",30041,15114,14927
"G4800690","1920","Texas","48","480","Castro County","069","0690","Castro",1948,1021,927
"G4800710","1920","Texas","48","480","Chambers County","071","0710","Chambers",4162,2268,1894
"G4800730","1920","Texas","48","480","Cherokee County","073","0730","Cherokee",37633,19169,18464
"G4800750","1920","Texas","48","480","Childress County","075","0750","Childress",10933,5814,5119
"G4800770","1920","Texas","48","480","Clay County","077","0770","Clay",16864,8809,8055
"G4800790","1920","Texas","48","480","Cochran County","079","0790","Cochran",67,44,23
"G4800810","1920","Texas","48","480","Coke County","081","0810","Coke",4557,2383,2174
"G4800830","1920","Texas","48","480","Coleman County","083","0830","Coleman",18805,9781,9024
"G4800850","1920","Texas","48","480","Collin County","085","0850","Collin",49609,25224,24385
"G4800870","1920","Texas","48","480","Collingsworth County","087","0870","Collingsworth",9154,4787,4367
"G4800890","1920","Texas","48","480","Colorado County","089","0890","Colorado",19013,9589,9424
"G4800910","1920","Texas","48","480","Comal County","091","0910","Comal",8824,4445,4379
"G4800930","1920","Texas","48","480","Comanche County","093","0930","Comanche",25748,13435,12313
"G4800950","1920","Texas","48","480","Concho County","095","0950","Concho",5847,3140,2707
"G4800970","1920","Texas","48","480","Cooke County","097","0970","Cooke",25667,13157,12510
"G4800990","1920","Texas","48","480","Coryell County","099","0990","Coryell",20601,10851,9750
"G4801010","1920","Texas","48","480","Cottle County","101","1010","Cottle",6901,3728,3173
"G4801030","1920","Texas","48","480","Crane County","103","1030","Crane",37,22,15
"G4801050","1920","Texas","48","480","Crockett County","105","1050","Crockett",1500,804,696
"G4801070","1920","Texas","48","480","Crosby County","107","1070","Crosby",6084,3282,2802
"G4801090","1920","Texas","48","480","Culberson County","109","1090","Culberson",912,539,373
"G4801110","1920","Texas","48","480","Dallam County","111","1110","Dallam",4528,2382,2146
"G4801130","1920","Texas","48","480","Dallas County","113","1130","Dallas",210551,106551,104000
"G4801150","1920","Texas","48","480","Dawson County","115","1150","Dawson",4309,2277,2032
"G4801170","1920","Texas","48","480","Deaf Smith County","117","1170","Deaf Smith",3747,1950,1797
"G4801190","1920","Texas","48","480","Delta County","119","1190","Delta",15887,8134,7753
"G4801210","1920","Texas","48","480","Denton County","121","1210","Denton",35355,18005,17350
"G4801230","1920","Texas","48","480","DeWitt County","123","1230","De Witt",27971,13950,14021
"G4801250","1920","Texas","48","480","Dickens County","125","1250","Dickens",5876,3121,2755
"G4801270","1920","Texas","48","480","Dimmit County","127","1270","Dimmit",5296,2846,2450
"G4801290","1920","Texas","48","480","Donley County","129","1290","Donley",8035,4237,3798
"G4801310","1920","Texas","48","480","Duval County","131","1310","Duval",8251,4220,4031
"G4801330","1920","Texas","48","480","Eastland County","133","1330","Eastland",58505,34502,24003
"G4801350","1920","Texas","48","480","Ector County","135","1350","Ector",760,429,331
"G4801370","1920","Texas","48","480","Edwards County","137","1370","Edwards",2283,1220,1063
"G4801390","1920","Texas","48","480","Ellis County","139","1390","Ellis",55700,28448,27252
"G4801410","1920","Texas","48","480","El Paso County","141","1410","El Paso",101877,52381,49496
"G4801430","1920","Texas","48","480","Erath County","143","1430","Erath",28385,14638,13747
"G4801450","1920","Texas","48","480","Falls County","145","1450","Falls",36217,18514,17703
"G4801470","1920","Texas","48","480","Fannin County","147","1470","Fannin",48186,24481,23705
"G4801490","1920","Texas","48","480","Fayette County","149","1490","Fayette",29965,15065,14900
"G4801510","1920","Texas","48","480","Fisher County","151","1510","Fisher",11009,5803,5206
"G4801530","1920","Texas","48","480","Floyd County","153","1530","Floyd",9758,5180,4578
"G4801550","1920","Texas","48","480","Foard County","155","1550","Foard",4747,2510,2237
"G4801570","1920","Texas","48","480","Fort Bend County","157","1570","Fort Bend",22931,12234,10697
"G4801590","1920","Texas","48","480","Franklin County","159","1590","Franklin",9304,4810,4494
"G4801610","1920","Texas","48","480","Freestone County","161","1610","Freestone",23264,11881,11383
"G4801630","1920","Texas","48","480","Frio County","163","1630","Frio",9296,4820,4476
"G4801650","1920","Texas","48","480","Gaines County","165","1650","Gaines",1018,539,479
"G4801670","1920","Texas","48","480","Galveston County","167","1670","Galveston",53150,28117,25033
"G4801690","1920","Texas","48","480","Garza County","169","1690","Garza",4253,2239,2014
"G4801710","1920","Texas","48","480","Gillespie County","171","1710","Gillespie",10015,5099,4916
"G4801730","1920","Texas","48","480","Glasscock County","173","1730","Glasscock",555,300,255
"G4801750","1920","Texas","48","480","Goliad County","175","1750","Goliad",9348,4894,4454
"G4801770","1920","Texas","48","480","Gonzales County","177","1770","Gonzales",28438,14419,14019
"G4801790","1920","Texas","48","480","Gray County","179","1790","Gray",4663,2446,2217
"G4801810","1920","Texas","48","480","Grayson County","181","1810","Grayson",74165,37573,36592
"G4801830","1920","Texas","48","480","Gregg County","183","1830","Gregg",16767,8450,8317
"G4801850","1920","Texas","48","480","Grimes County","185","1850","Grimes",23101,11769,11332
"G4801870","1920","Texas","48","480","Guadalupe County","187","1870","Guadalupe",27719,14146,13573
"G4801890","1920","Texas","48","480","Hale County","189","1890","Hale",10104,5283,4821
"G4801910","1920","Texas","48","480","Hall County","191","1910","Hall",11137,5828,5309
"G4801930","1920","Texas","48","480","Hamilton County","193","1930","Hamilton",14676,7450,7226
"G4801950","1920","Texas","48","480","Hansford County","195","1950","Hansford",1354,780,574
"G4801970","1920","Texas","48","480","Hardeman County","197","1970","Hardeman",12487,6647,5840
"G4801990","1920","Texas","48","480","Hardin County","199","1990","Hardin",15983,8411,7572
"G4802010","1920","Texas","48","480","Harris County","201","2010","Harris",186667,94398,92269
"G4802030","1920","Texas","48","480","Harrison County","203","2030","Harrison",43565,21512,22053
"G4802050","1920","Texas","48","480","Hartley County","205","2050","Hartley",1109,577,532
"G4802070","1920","Texas","48","480","Haskell County","207","2070","Haskell",14193,7412,6781
"G4802090","1920","Texas","48","480","Hays County","209","2090","Hays",15920,8023,7897
"G4802110","1920","Texas","48","480","Hemphill County","211","2110","Hemphill",4280,2258,2022
"G4802130","1920","Texas","48","480","Henderson County","213","2130","Henderson",28327,14584,13743
"G4802150","1920","Texas","48","480","Hidalgo County","215","2150","Hidalgo",38110,20252,17858
"G4802170","1920","Texas","48","480","Hill County","217","2170","Hill",43332,22033,21299
"G4802190","1920","Texas","48","480","Hockley County","219","2190","Hockley",137,78,59
"G4802210","1920","Texas","48","480","Hood County","221","2210","Hood",8759,4463,4296
"G4802230","1920","Texas","48","480","Hopkins County","223","2230","Hopkins",34791,17883,16908
"G4802250","1920","Texas","48","480","Houston County","225","2250","Houston",28601,14562,14039
"G4802270","1920","Texas","48","480","Howard County","227","2270","Howard",6962,3648,3314
"G4802290","1920","Texas","48","480","Hudspeth County","229","2290","Hudspeth",962,528,434
"G4802310","1920","Texas","48","480","Hunt County","231","2310","Hunt",50350,25507,24843
"G4802330","1920","Texas","48","480","Hutchinson County","233","2330","Hutchinson",721,404,317
"G4802350","1920","Texas","48","480","Irion County","235","2350","Irion",1610,853,757
"G4802370","1920","Texas","48","480","Jack County","237","2370","Jack",9863,5089,4774
"G4802390","1920","Texas","48","480","Jackson County","239","2390","Jackson",11244,5818,5426
"G4802410","1920","Texas","48","480","Jasper County","241","2410","Jasper",15569,8167,7402
"G4802430","1920","Texas","48","480","Jeff Davis County","243","2430","Jeff Davis",1445,741,704
"G4802450","1920","Texas","48","480","Jefferson County","245","2450","Jefferson",73120,38516,34604
"G4802470","1920","Texas","48","480","Jim Hogg County","247","2470","Jim Hogg",1914,963,951
"G4802490","1920","Texas","48","480","Jim Wells County","249","2490","Jim Wells",6587,3377,3210
"G4802510","1920","Texas","48","480","Johnson County","251","2510","Johnson",37286,19088,18198
"G4802530","1920","Texas","48","480","Jones County","253","2530","Jones",22323,11561,10762
"G4802550","1920","Texas","48","480","Karnes County","255","2550","Karnes",19049,9957,9092
"G4802570","1920","Texas","48","480","Kaufman County","257","2570","Kaufman",41276,21051,20225
"G4802590","1920","Texas","48","480","Kendall County","259","2590","Kendall",4779,2446,2333
"G4802630","1920","Texas","48","480","Kent County","263","2630","Kent",3335,1792,1543
"G4802650","1920","Texas","48","480","Kerr County","265","2650","Kerr",5842,2995,2847
"G4802670","1920","Texas","48","480","Kimble County","267","2670","Kimble",3581,1864,1717
"G4802690","1920","Texas","48","480","King County","269","2690","King",655,361,294
"G4802710","1920","Texas","48","480","Kinney County","271","2710","Kinney",3746,2446,1300
"G4802730","1920","Texas","48","480","Kleberg County","273","2730","Kleberg",7837,4029,3808
"G4802750","1920","Texas","48","480","Knox County","275","2750","Knox",9240,4865,4375
"G4802770","1920","Texas","48","480","Lamar County","277","2770","Lamar",55742,28233,27509
"G4802790","1920","Texas","48","480","Lamb County","279","2790","Lamb",1175,662,513
"G4802810","1920","Texas","48","480","Lampasas County","281","2810","Lampasas",8800,4595,4205
"G4802830","1920","Texas","48","480","La Salle County","283","2830","La Salle",4821,2594,2227
"G4802850","1920","Texas","48","480","Lavaca County","285","2850","Lavaca",28964,14562,14402
"G4802870","1920","Texas","48","480","Lee County","287","2870","Lee",14014,7131,6883
"G4802890","1920","Texas","48","480","Leon County","289","2890","Leon",18286,9308,8978
"G4802910","1920","Texas","48","480","Liberty County","291","2910","Liberty",14637,7907,6730
"G4802930","1920","Texas","48","480","Limestone County","293","2930","Limestone",33283,17002,16281
"G4802950","1920","Texas","48","480","Lipscomb County","295","2950","Lipscomb",3684,1951,1733
"G4802970","1920","Texas","48","480","Live Oak County","297","2970","Live Oak",4171,2201,1970
"G4802990","1920","Texas","48","480","Llano County","299","2990","Llano",5360,2749,2611
"G4803010","1920","Texas","48","480","Loving County","301","3010","Loving",82,51,31
"G4803030","1920","Texas","48","480","Lubbock County","303","3030","Lubbock",11096,5895,5201
"G4803050","1920","Texas","48","480","Lynn County","305","3050","Lynn",4751,2556,2195
"G4803070","1920","Texas","48","480","McCulloch County","307","3070","Mcculloch",11020,5774,5246
"G4803090","1920","Texas","48","480","McLennan County","309","3090","Mclennan",82921,41299,41622
