GISJOIN,YEAR,STATE,STATEFP,STATENH,COUNTY,COUNTYFP,COUNTYNH,NAME,A00AA1910,A08AA1910,A08AB1910
"G4200930","1910","Pennsylvania","42","420","Montour County","093","0930","Montour",14868,7416,7452
"G4200950","1910","Pennsylvania","42","420","Northampton County","095","0950","Northampton",127667,66473,61194
"G4200970","1910","Pennsylvania","42","420","Northumberland County","097","0970","Northumberland",111420,57815,53605
"G4200990","1910","Pennsylvania","42","420","Perry County","099","0990","Perry",24136,12063,12073
"G4201010","1910","Pennsylvania","42","420","Philadelphia County","101","1010","Philadelphia",1549008,760463,788545
"G4201030","1910","Pennsylvania","42","420","Pike County","103","1030","Pike",8033,4018,4015
"G4201050","1910","Pennsylvania","42","420","Potter County","105","1050","Potter",29729,15876,13853
"G4201070","1910","Pennsylvania","42","420","Schuylkill County","107","1070","Schuylkill",207894,110836,97058
"G4201090","1910","Pennsylvania","42","420","Snyder County","109","1090","Snyder",16800,8386,8414
"G4201110","1910","Pennsylvania","42","420","Somerset County","111","1110","Somerset",67717,36912,30805
"G4201130","1910","Pennsylvania","42","420","Sullivan County","113","1130","Sullivan",11293,5957,5336
"G4201150","1910","Pennsylvania","42","420","Susquehanna County","115","1150","Susquehanna",37746,19448,18298
"G4201170","1910","Pennsylvania","42","420","Tioga County","117","1170","Tioga",42829,21920,20909
"G4201190","1910","Pennsylvania","42","420","Union County","119","1190","Union",16249,7944,8305
"G4201210","1910","Pennsylvania","42","420","Venango County","121","1210","Venango",56359,28203,28156
"G4201230","1910","Pennsylvania","42","420","Warren County","123","1230","Warren",39573,20100,19473
"G4201250","1910","Pennsylvania","42","420","Washington County","125","1250","Washington",143680,77548,66132
"G4201270","1910","Pennsylvania","42","420","Wayne County","127","1270","Wayne",29236,14712,14524
"G4201290","1910","Pennsylvania","42","420","Westmoreland County","129","1290","Westmoreland",231304,127469,103835
"G4201310","1910","Pennsylvania","42","420","Wyoming County","131","1310","Wyoming",15509,7729,7780
"G4201330","1910","Pennsylvania","42","420","York County","133","1330","York",136405,67823,68582
"G4400010","1910","Rhode Island","44","440","Bristol County","001","0010","Bristol",17602,8846,8756
"G4400030","1910","Rhode Island","44","440","Kent County","003","0030","Kent",36378,17972,18406
"G4400050","1910","Rhode Island","44","440","Newport County","005","0050","Newport",39335,21253,18082
"G4400070","1910","Rhode Island","44","440","Providence County","007","0070","Providence",424353,209794,214559
"G4400090","1910","Rhode Island","44","440","Washington County","009","0090","Washington",24942,12449,12493
"G4500010","1910","South Carolina","45","450","Abbeville County","001","0010","Abbeville",34804,17401,17403
"G4500030","1910","South Carolina","45","450","Aiken County","003","0030","Aiken",41849,20596,21253
"G4500070","1910","South Carolina","45","450","Anderson County","007","0070","Anderson",69568,34805,34763
"G4500090","1910","South Carolina","45","450","Bamberg County","009","0090","Bamberg",18544,9179,9365
"G4500110","1910","South Carolina","45","450","Barnwell County","011","0110","Barnwell",34209,16775,17434
"G4500130","1910","South Carolina","45","450","Beaufort County","013","0130","Beaufort",30355,14891,15464
"G4500150","1910","South Carolina","45","450","Berkeley County","015","0150","Berkeley",23487,11673,11814
"G4500170","1910","South Carolina","45","450","Calhoun County","017","0170","Calhoun",16634,8130,8504
"G4500190","1910","South Carolina","45","450","Charleston County","019","0190","Charleston",88594,42125,46469
"G4500210","1910","South Carolina","45","450","Cherokee County","021","0210","Cherokee",26179,13289,12890
"G4500230","1910","South Carolina","45","450","Chester County","023","0230","Chester",29425,14512,14913
"G4500250","1910","South Carolina","45","450","Chesterfield County","025","0250","Chesterfield",26301,13394,12907
"G4500270","1910","South Carolina","45","450","Clarendon County","027","0270","Clarendon",32188,16155,16033
"G4500290","1910","South Carolina","45","450","Colleton County","029","0290","Colleton",35390,17595,17795
"G4500310","1910","South Carolina","45","450","Darlington County","031","0310","Darlington",36027,18015,18012
"G4500330","1910","South Carolina","45","450","Dillon County","033","0330","Dillon",22615,11240,11375
"G4500350","1910","South Carolina","45","450","Dorchester County","035","0350","Dorchester",17891,8734,9157
"G4500370","1910","South Carolina","45","450","Edgefield County","037","0370","Edgefield",28281,14249,14032
"G4500390","1910","South Carolina","45","450","Fairfield County","039","0390","Fairfield",29442,14594,14848
"G4500410","1910","South Carolina","45","450","Florence County","041","0410","Florence",35671,17857,17814
"G4500430","1910","South Carolina","45","450","Georgetown County","043","0430","Georgetown",22270,10925,11345
"G4500450","1910","South Carolina","45","450","Greenville County","045","0450","Greenville",68377,34131,34246
"G4500470","1910","South Carolina","45","450","Greenwood County","047","0470","Greenwood",34225,17122,17103
"G4500490","1910","South Carolina","45","450","Hampton County","049","0490","Hampton",25126,12640,12486
"G4500510","1910","South Carolina","45","450","Horry County","051","0510","Horry",26995,13711,13284
"G4500550","1910","South Carolina","45","450","Kershaw County","055","0550","Kershaw",27094,13469,13625
"G4500570","1910","South Carolina","45","450","Lancaster County","057","0570","Lancaster",26650,13150,13500
"G4500590","1910","South Carolina","45","450","Laurens County","059","0590","Laurens",41550,20579,20971
"G4500610","1910","South Carolina","45","450","Lee County","061","0610","Lee",25318,12610,12708
"G4500630","1910","South Carolina","45","450","Lexington County","063","0630","Lexington",32040,16274,15766
"G4500670","1910","South Carolina","45","450","Marion County","067","0670","Marion",20596,10356,10240
"G4500690","1910","South Carolina","45","450","Marlboro County","069","0690","Marlboro",31189,15350,15839
"G4500710","1910","South Carolina","45","450","Newberry County","071","0710","Newberry",34586,17191,17395
"G4500730","1910","South Carolina","45","450","Oconee County","073","0730","Oconee",27337,13606,13731
"G4500750","1910","South Carolina","45","450","Orangeburg County","075","0750","Orangeburg",55893,27591,28302
"G4500770","1910","South Carolina","45","450","Pickens County","077","0770","Pickens",25422,12815,12607
"G4500790","1910","South Carolina","45","450","Richland County","079","0790","Richland",55143,26841,28302
"G4500810","1910","South Carolina","45","450","Saluda County","081","0810","Saluda",20943,10561,10382
"G4500830","1910","South Carolina","45","450","Spartanburg County","083","0830","Spartanburg",83465,41719,41746
"G4500850","1910","South Carolina","45","450","Sumter County","085","0850","Sumter",38472,18845,19627
"G4500870","1910","South Carolina","45","450","Union County","087","0870","Union",29911,14909,15002
"G4500890","1910","South Carolina","45","450","Williamsburg County","089","0890","Williamsburg",37626,18503,19123
"G4500910","1910","South Carolina","45","450","York County","091","0910","York",47718,23735,23983
"G4600010","1910","South Dakota","46","460","Armstrong County","001","0010","Armstrong",647,315,332
"G4600030","1910","South Dakota","46","460","Aurora County","003","0030","Aurora",6143,3349,2794
"G4600050","1910","South Dakota","46","460","Beadle County","005","0050","Beadle",15776,8575,7201
"G4600070","1910","South Dakota","46","460","Bennett County","007","0070","Bennett",96,48,48
"G4600090","1910","South Dakota","46","460","Bon Homme County","009","0090","Bon Homme",11061,5703,5358
"G4600110","1910","South Dakota","46","460","Brookings County","011","0110","Brookings",14178,7401,6777
"G4600130","1910","South Dakota","46","460","Brown County","013","0130","Brown",25867,14222,11645
"G4600150","1910","South Dakota","46","460","Brule County","015","0150","Brule",6451,3489,2962
"G4600170","1910","South Dakota","46","460","Buffalo County","017","0170","Buffalo",1589,799,790
"G4600190","1910","South Dakota","46","460","Butte County","019","0190","Butte",4993,2847,2146
"G4600210","1910","South Dakota","46","460","Campbell County","021","0210","Campbell",5244,2725,2519
"G4600230","1910","South Dakota","46","460","Charles Mix County","023","0230","Charles Mix",14899,8029,6870
"G4600250","1910","South Dakota","46","460","Clark County","025","0250","Clark",10901,5971,4930
"G4600270","1910","South Dakota","46","460","Clay County","027","0270","Clay",8711,4675,4036
"G4600290","1910","South Dakota","46","460","Codington County","029","0290","Codington",14092,7580,6512
"G4600310","1910","South Dakota","46","460","Corson County","031","0310","Corson",2929,1686,1243
"G4600330","1910","South Dakota","46","460","Custer County","033","0330","Custer",4458,2470,1988
"G4600350","1910","South Dakota","46","460","Davison County","035","0350","Davison",11625,6241,5384
"G4600370","1910","South Dakota","46","460","Day County","037","0370","Day",14372,7729,6643
"G4600390","1910","South Dakota","46","460","Deuel County","039","0390","Deuel",7768,4151,3617
"G4600410","1910","South Dakota","46","460","Dewey County","041","0410","Dewey",1145,626,519
"G4600430","1910","South Dakota","46","460","Douglas County","043","0430","Douglas",6400,3403,2997
"G4600450","1910","South Dakota","46","460","Edmunds County","045","0450","Edmunds",7654,4171,3483
"G4600470","1910","South Dakota","46","460","Fall River County","047","0470","Fall River",7763,4400,3363
"G4600490","1910","South Dakota","46","460","Faulk County","049","0490","Faulk",6716,3738,2978
"G4600510","1910","South Dakota","46","460","Grant County","051","0510","Grant",10303,5497,4806
"G4600530","1910","South Dakota","46","460","Gregory County","053","0530","Gregory",13061,6972,6089
"G4600570","1910","South Dakota","46","460","Hamlin County","057","0570","Hamlin",7475,3986,3489
"G4600590","1910","South Dakota","46","460","Hand County","059","0590","Hand",7870,4364,3506
"G4600610","1910","South Dakota","46","460","Hanson County","061","0610","Hanson",6237,3381,2856
"G4600630","1910","South Dakota","46","460","Harding County","063","0630","Harding",4228,2584,1644
"G4600650","1910","South Dakota","46","460","Hughes County","065","0650","Hughes",6271,3410,2861
"G4600670","1910","South Dakota","46","460","Hutchinson County","067","0670","Hutchinson",12319,6430,5889
"G4600690","1910","South Dakota","46","460","Hyde County","069","0690","Hyde",3307,1805,1502
"G4600730","1910","South Dakota","46","460","Jerauld County","073","0730","Jerauld",5120,2757,2363
"G4600770","1910","South Dakota","46","460","Kingsbury County","077","0770","Kingsbury",12560,6749,5811
"G4600790","1910","South Dakota","46","460","Lake County","079","0790","Lake",10711,5680,5031
"G4600810","1910","South Dakota","46","460","Lawrence County","081","0810","Lawrence",19694,11320,8374
"G4600830","1910","South Dakota","46","460","Lincoln County","083","0830","Lincoln",12712,6812,5900
"G4600850","1910","South Dakota","46","460","Lyman County","085","0850","Lyman",10848,5888,4960
"G4600870","1910","South Dakota","46","460","McCook County","087","0870","Mccook",9589,5161,4428
"G4600890","1910","South Dakota","46","460","McPherson County","089","0890","Mcpherson",6791,3606,3185
"G4600910","1910","South Dakota","46","460","Marshall County","091","0910","Marshall",8021,4490,3531
"G4600930","1910","South Dakota","46","460","Meade County","093","0930","Meade",12640,7388,5252
"G4600950","1910","South Dakota","46","460","Mellette County","095","0950","Mellette",1700,864,836
"G4600970","1910","South Dakota","46","460","Miner County","097","0970","Miner",7661,4117,3544
"G4600990","1910","South Dakota","46","460","Minnehaha County","099","0990","Minnehaha",29631,15695,13936
"G4601010","1910","South Dakota","46","460","Moody County","101","1010","Moody",8695,4604,4091
"G4601030","1910","South Dakota","46","460","Pennington County","103","1030","Pennington",12453,6901,5552
"G4601050","1910","South Dakota","46","460","Perkins County","105","1050","Perkins",11348,6515,4833
"G4601070","1910","South Dakota","46","460","Potter County","107","1070","Potter",4466,2470,1996
"G4601090","1910","South Dakota","46","460","Roberts County","109","1090","Roberts",14897,8019,6878
"G4601110","1910","South Dakota","46","460","Sanborn County","111","1110","Sanborn",6607,3521,3086
"G4601113","1910","South Dakota","46","460","Schnasse County",,"1113","Schnasse",292,160,132
"G4601130","1910","South Dakota","46","460","Shannon County","113","1130","Shannon",0,0,0
"G4601150","1910","South Dakota","46","460","Spink County","115","1150","Spink",15981,9041,6940
"G4601170","1910","South Dakota","46","460","Stanley County","117","1170","Stanley",14975,8271,6704
"G4601175","1910","South Dakota","46","460","Sterling County",,"1175","Sterling",252,127,125
"G4601190","1910","South Dakota","46","460","Sully County","119","1190","Sully",2462,1455,1007
"G4601210","1910","South Dakota","46","460","Todd County","121","1210","Todd",2164,1076,1088
"G4601230","1910","South Dakota","46","460","Tripp County","123","1230","Tripp",8323,4669,3654
"G4601250","1910","South Dakota","46","460","Turner County","125","1250","Turner",13840,7245,6595
"G4601270","1910","South Dakota","46","460","Union County","127","1270","Union",10676,5662,5014
"G4601290","1910","South Dakota","46","460","Walworth County","129","1290","Walworth",6488,3728,2760
"G4601310","1910","South Dakota","46","460","Washabaugh County","131","1310","Washabaugh",0,0,0
"G4601330","1910","South Dakota","46","460","Washington County","133","1330","Washington",0,0,0
"G4601350","1910","South Dakota","46","460","Yankton County","135","1350","Yankton",13135,6988,6147
"G4609075","1910","South Dakota","46","460","Pine Ridge Indian Reservation",,"9075","Pine Ridge Indian Reservation",6607,3361,3246
"G4700010","1910","Tennessee","47","470","Anderson County","001","0010","Anderson",17717,8983,8734
"G4700030","1910","Tennessee","47","470","Bedford County","003","0030","Bedford",22667,11238,11429
"G4700050","1910","Tennessee","47","470","Benton County","005","0050","Benton",12452,6243,6209
"G4700070","1910","Tennessee","47","470","Bledsoe County","007","0070","Bledsoe",6329,3287,3042
"G4700090","1910","Tennessee","47","470","Blount County","009","0090","Blount",20809,10543,10266
"G4700110","1910","Tennessee","47","470","Bradley County","011","0110","Bradley",16336,8097,8239
"G4700130","1910","Tennessee","47","470","Campbell County","013","0130","Campbell",27387,14364,13023
"G4700150","1910","Tennessee","47","470","Cannon County","015","0150","Cannon",10825,5458,5367
"G4700170","1910","Tennessee","47","470","Carroll County","017","0170","Carroll",23971,11993,11978
"G4700190","1910","Tennessee","47","470","Carter County","019","0190","Carter",19838,10117,9721
"G4700210","1910","Tennessee","47","470","Cheatham County","021","0210","Cheatham",10540,5452,5088
"G4700230","1910","Tennessee","47","470","Chester County","023","0230","Chester",9090,4567,4523
"G4700250","1910","Tennessee","47","470","Claiborne County","025","0250","Claiborne",23504,12273,11231
"G4700270","1910","Tennessee","47","470","Clay County","027","0270","Clay",9009,4592,4417
"G4700290","1910","Tennessee","47","470","Cocke County","029","0290","Cocke",19399,9735,9664
"G4700310","1910","Tennessee","47","470","Coffee County","031","0310","Coffee",15625,7874,7751
"G4700330","1910","Tennessee","47","470","Crockett County","033","0330","Crockett",16076,8247,7829
"G4700350","1910","Tennessee","47","470","Cumberland County","035","0350","Cumberland",9327,4934,4393
"G4700370","1910","Tennessee","47","470","Davidson County","037","0370","Davidson",149478,72728,76750
"G4700390","1910","Tennessee","47","470","Decatur County","039","0390","Decatur",10093,5168,4925
"G4700410","1910","Tennessee","47","470","DeKalb County","041","0410","De Kalb",15434,7734,7700
"G4700430","1910","Tennessee","47","470","Dickson County","043","0430","Dickson",19955,10174,9781
"G4700450","1910","Tennessee","47","470","Dyer County","045","0450","Dyer",27721,14317,13404
"G4700470","1910","Tennessee","47","470","Fayette County","047","0470","Fayette",30257,15237,15020
"G4700490","1910","Tennessee","47","470","Fentress County","049","0490","Fentress",7446,3852,3594
"G4700510","1910","Tennessee","47","470","Franklin County","051","0510","Franklin",20491,10408,10083
"G4700530","1910","Tennessee","47","470","Gibson County","053","0530","Gibson",41630,20986,20644
"G4700550","1910","Tennessee","47","470","Giles County","055","0550","Giles",32629,16274,16355
"G4700570","1910","Tennessee","47","470","Grainger County","057","0570","Grainger",13888,6946,6942
"G4700590","1910","Tennessee","47","470","Greene County","059","0590","Greene",31083,15587,15496
"G4700610","1910","Tennessee","47","470","Grundy County","061","0610","Grundy",8322,4171,4151
"G4700630","1910","Tennessee","47","470","Hamblen County","063","0630","Hamblen",13650,6806,6844
"G4700650","1910","Tennessee","47","470","Hamilton County","065","0650","Hamilton",89267,44798,44469
"G4700670","1910","Tennessee","47","470","Hancock County","067","0670","Hancock",10778,5379,5399
"G4700690","1910","Tennessee","47","470","Hardeman County","069","0690","Hardeman",23011,11573,11438
"G4700710","1910","Tennessee","47","470","Hardin County","071","0710","Hardin",17521,8955,8566
"G4700730","1910","Tennessee","47","470","Hawkins County","073","0730","Hawkins",23587,11723,11864
"G4700750","1910","Tennessee","47","470","Haywood County","075","0750","Haywood",25910,12868,13042
"G4700770","1910","Tennessee","47","470","Henderson County","077","0770","Henderson",17030,8575,8455
"G4700790","1910","Tennessee","47","470","Henry County","079","0790","Henry",25434,12904,12530
"G4700810","1910","Tennessee","47","470","Hickman County","081","0810","Hickman",16527,8430,8097
"G4700830","1910","Tennessee","47","470","Houston County","083","0830","Houston",6224,3146,3078
"G4700850","1910","Tennessee","47","470","Humphreys County","085","0850","Humphreys",13908,7161,6747
"G4700870","1910","Tennessee","47","470","Jackson County","087","0870","Jackson",15036,7659,7377
"G4700875","1910","Tennessee","47","470","James County",,"0875","James",5210,2698,2512
"G4700890","1910","Tennessee","47","470","Jefferson County","089","0890","Jefferson",17755,8928,8827
"G4700910","1910","Tennessee","47","470","Johnson County","091","0910","Johnson",13191,6600,6591
"G4700930","1910","Tennessee","47","470","Knox County","093","0930","Knox",94187,46485,47702
"G4700950","1910","Tennessee","47","470","Lake County","095","0950","Lake",8704,4622,4082
"G4700970","1910","Tennessee","47","470","Lauderdale County","097","0970","Lauderdale",21105,10765,10340
"G4700990","1910","Tennessee","47","470","Lawrence County","099","0990","Lawrence",17569,9057,8512
"G4701010","1910","Tennessee","47","470","Lewis County","101","1010","Lewis",6033,3116,2917
"G4701030","1910","Tennessee","47","470","Lincoln County","103","1030","Lincoln",25908,12967,12941
"G4701050","1910","Tennessee","47","470","Loudon County","105","1050","Loudon",13612,6926,6686
"G4701070","1910","Tennessee","47","470","McMinn County","107","1070","Mcminn",21046,10543,10503
"G4701090","1910","Tennessee","47","470","McNairy County","109","1090","Mcnairy",16356,8284,8072
"G4701110","1910","Tennessee","47","470","Macon County","111","1110","Macon",14559,7388,7171
"G4701130","1910","Tennessee","47","470","Madison County","113","1130","Madison",39357,19465,19892
"G4701150","1910","Tennessee","47","470","Marion County","115","1150","Marion",18820,9929,8891
"G4701170","1910","Tennessee","47","470","Marshall County","117","1170","Marshall",16872,8435,8437
"G4701190","1910","Tennessee","47","470","Maury County","119","1190","Maury",40456,20396,20060
"G4701210","1910","Tennessee","47","470","Meigs County","121","1210","Meigs",6131,3042,3089
"G4701230","1910","Tennessee","47","470","Monroe County","123","1230","Monroe",20716,10711,10005
"G4701250","1910","Tennessee","47","470","Montgomery County","125","1250","Montgomery",33672,16726,16946
"G4701270","1910","Tennessee","47","470","Moore County","127","1270","Moore",4800,2450,2350
"G4701290","1910","Tennessee","47","470","Morgan County","129","1290","Morgan",11458,6260,5198
"G4701310","1910","Tennessee","47","470","Obion County","131","1310","Obion",29946,15349,14597
"G4701330","1910","Tennessee","47","470","Overton County","133","1330","Overton",15854,8119,7735
"G4701350","1910","Tennessee","47","470","Perry County","135","1350","Perry",8815,4564,4251
"G4701370","1910","Tennessee","47","470","Pickett County","137","1370","Pickett",5087,2573,2514
"G4701390","1910","Tennessee","47","470","Polk County","139","1390","Polk",14116,7508,6608
"G4701410","1910","Tennessee","47","470","Putnam County","141","1410","Putnam",20023,10123,9900
"G4701430","1910","Tennessee","47","470","Rhea County","143","1430","Rhea",15410,7826,7584
"G4701450","1910","Tennessee","47","470","Roane County","145","1450","Roane",22860,11530,11330
"G4701470","1910","Tennessee","47","470","Robertson County","147","1470","Robertson",25466,13067,12399
"G4701490","1910","Tennessee","47","470","Rutherford County","149","1490","Rutherford",33199,16453,16746
"G4701510","1910","Tennessee","47","470","Scott County","151","1510","Scott",12947,6545,6402
"G4701530","1910","Tennessee","47","470","Sequatchie County","153","1530","Sequatchie",4202,2163,2039
"G4701550","1910","Tennessee","47","470","Sevier County","155","1550","Sevier",22296,11292,11004
"G4701570","1910","Tennessee","47","470","Shelby County","157","1570","Shelby",191439,97228,94211
"G4701590","1910","Tennessee","47","470","Smith County","159","1590","Smith",18548,9311,9237
"G4701610","1910","Tennessee","47","470","Stewart County","161","1610","Stewart",14860,7566,7294
"G4701630","1910","Tennessee","47","470","Sullivan County","163","1630","Sullivan",28120,14063,14057
"G4701650","1910","Tennessee","47","470","Sumner County","165","1650","Sumner",25621,12910,12711
"G4701670","1910","Tennessee","47","470","Tipton County","167","1670","Tipton",29459,15191,14268
"G4701690","1910","Tennessee","47","470","Trousdale County","169","1690","Trousdale",5874,2968,2906
"G4701710","1910","Tennessee","47","470","Unicoi County","171","1710","Unicoi",7201,3699,3502
"G4701730","1910","Tennessee","47","470","Union County","173","1730","Union",11414,5808,5606
"G4701750","1910","Tennessee","47","470","Van Buren County","175","1750","Van Buren",2784,1446,1338
"G4701770","1910","Tennessee","47","470","Warren County","177","1770","Warren",16534,8352,8182
"G4701790","1910","Tennessee","47","470","Washington County","179","1790","Washington",28968,15487,13481
"G4701810","1910","Tennessee","47","470","Wayne County","181","1810","Wayne",12062,6119,5943
"G4701830","1910","Tennessee","47","470","Weakley County","183","1830","Weakley",31929,16153,15776
"G4701850","1910","Tennessee","47","470","White County","185","1850","White",15420,7857,7563
"G4701870","1910","Tennessee","47","470","Williamson County","187","1870","Williamson",24213,12249,11964
"G4701890","1910","Tennessee","47","470","Wilson County","189","1890","Wilson",25394,12623,12771
"G4800010","1910","Texas","48","480","Anderson County","001","0010","Anderson",29650,14893,14757
"G4800030","1910","Texas","48","480","Andrews County","003","0030","Andrews",975,577,398
"G4800050","1910","Texas","48","480","Angelina County","005","0050","Angelina",17705,9256,8449
"G4800070","1910","Texas","48","480","Aransas County","007","0070","Aransas",2106,1123,983
"G4800090","1910","Texas","48","480","Archer County","009","0090","Archer",6525,3493,3032
"G4800110","1910","Texas","48","480","Armstrong County","011","0110","Armstrong",2682,1436,1246
"G4800130","1910","Texas","48","480","Atascosa County","013","0130","Atascosa",10004,5335,4669
"G4800150","1910","Texas","48","480","Austin County","015","0150","Austin",17699,8798,8901
"G4800170","1910","Texas","48","480","Bailey County","017","0170","Bailey",312,190,122
"G4800190","1910","Texas","48","480","Bandera County","019","0190","Bandera",4921,2592,2329
"G4800210","1910","Texas","48","480","Bastrop County","021","0210","Bastrop",25344,13028,12316
"G4800230","1910","Texas","48","480","Baylor County","023","0230","Baylor",8411,4487,3924
"G4800250","1910","Texas","48","480","Bee County","025","0250","Bee",12090,6267,5823
"G4800270","1910","Texas","48","480","Bell County","027","0270","Bell",49186,25171,24015
"G4800290","1910","Texas","48","480","Bexar County","029","0290","Bexar",119676,60012,59664
"G4800310","1910","Texas","48","480","Blanco County","031","0310","Blanco",4311,2200,2111
"G4800330","1910","Texas","48","480","Borden County","033","0330","Borden",1386,708,678
"G4800350","1910","Texas","48","480","Bosque County","035","0350","Bosque",19013,9780,9233
"G4800370","1910","Texas","48","480","Bowie County","037","0370","Bowie",34827,17800,17027
"G4800390","1910","Texas","48","480","Brazoria County","039","0390","Brazoria",13299,7363,5936
"G4800410","1910","Texas","48","480","Brazos County","041","0410","Brazos",18919,9733,9186
"G4800430","1910","Texas","48","480","Brewster County","043","0430","Brewster",5220,2802,2418
"G4800450","1910","Texas","48","480","Briscoe County","045","0450","Briscoe",2162,1171,991
"G4800490","1910","Texas","48","480","Brown County","049","0490","Brown",22935,11902,11033
"G4800510","1910","Texas","48","480","Burleson County","051","0510","Burleson",18687,9705,8982
"G4800530","1910","Texas","48","480","Burnet County","053","0530","Burnet",10755,5472,5283
"G4800550","1910","Texas","48","480","Caldwell County","055","0550","Caldwell",24237,12511,11726
"G4800570","1910","Texas","48","480","Calhoun County","057","0570","Calhoun",3635,1955,1680
"G4800590","1910","Texas","48","480","Callahan County","059","0590","Callahan",12973,6766,6207
"G4800610","1910","Texas","48","480","Cameron County","061","0610","Cameron",27158,14444,12714
"G4800630","1910","Texas","48","480","Camp County","063","0630","Camp",9551,4816,4735
"G4800650","1910","Texas","48","480","Carson County","065","0650","Carson",2127,1280,847
"G4800670","1910","Texas","48","480","Cass County","067","0670","Cass",27587,14006,13581
"G4800690","1910","Texas","48","480","Castro County","069","0690","Castro",1850,1006,844
"G4800710","1910","Texas","48","480","Chambers County","071","0710","Chambers",4234,2281,1953
"G4800730","1910","Texas","48","480","Cherokee County","073","0730","Cherokee",29038,14979,14059
"G4800750","1910","Texas","48","480","Childress County","075","0750","Childress",9538,5003,4535
"G4800770","1910","Texas","48","480","Clay County","077","0770","Clay",17043,8955,8088
"G4800790","1910","Texas","48","480","Cochran County","079","0790","Cochran",65,40,25
"G4800810","1910","Texas","48","480","Coke County","081","0810","Coke",6412,3336,3076
"G4800830","1910","Texas","48","480","Coleman County","083","0830","Coleman",22618,11971,10647
"G4800850","1910","Texas","48","480","Collin County","085","0850","Collin",49021,25318,23703
"G4800870","1910","Texas","48","480","Collingsworth County","087","0870","Collingsworth",5224,2793,2431
"G4800890","1910","Texas","48","480","Colorado County","089","0890","Colorado",18897,9573,9324
"G4800910","1910","Texas","48","480","Comal County","091","0910","Comal",8434,4366,4068
"G4800930","1910","Texas","48","480","Comanche County","093","0930","Comanche",27186,14113,13073
"G4800950","1910","Texas","48","480","Concho County","095","0950","Concho",6654,3574,3080
"G4800970","1910","Texas","48","480","Cooke County","097","0970","Cooke",26603,13816,12787
"G4800990","1910","Texas","48","480","Coryell County","099","0990","Coryell",21703,11254,10449
"G4801010","1910","Texas","48","480","Cottle County","101","1010","Cottle",4396,2385,2011
"G4801030","1910","Texas","48","480","Crane County","103","1030","Crane",331,186,145
"G4801050","1910","Texas","48","480","Crockett County","105","1050","Crockett",1296,746,550
"G4801070","1910","Texas","48","480","Crosby County","107","1070","Crosby",1765,963,802
"G4801110","1910","Texas","48","480","Dallam County","111","1110","Dallam",4001,2220,1781
"G4801130","1910","Texas","48","480","Dallas County","113","1130","Dallas",135748,69616,66132
"G4801150","1910","Texas","48","480","Dawson County","115","1150","Dawson",2320,1249,1071
"G4801170","1910","Texas","48","480","Deaf Smith County","117","1170","Deaf Smith",3942,2095,1847
"G4801190","1910","Texas","48","480","Delta County","119","1190","Delta",14566,7500,7066
"G4801210","1910","Texas","48","480","Denton County","121","1210","Denton",31258,16153,15105
"G4801230","1910","Texas","48","480","DeWitt County","123","1230","De Witt",23501,11850,11651
"G4801250","1910","Texas","48","480","Dickens County","125","1250","Dickens",3092,1660,1432
"G4801270","1910","Texas","48","480","Dimmit County","127","1270","Dimmit",3460,1895,1565
"G4801290","1910","Texas","48","480","Donley County","129","1290","Donley",5284,2755,2529
"G4801310","1910","Texas","48","480","Duval County","131","1310","Duval",8964,4588,4376
"G4801330","1910","Texas","48","480","Eastland County","133","1330","Eastland",23421,12074,11347
"G4801350","1910","Texas","48","480","Ector County","135","1350","Ector",1178,629,549
"G4801370","1910","Texas","48","480","Edwards County","137","1370","Edwards",3768,2106,1662
"G4801390","1910","Texas","48","480","Ellis County","139","1390","Ellis",53629,27731,25898
"G4801410","1910","Texas","48","480","El Paso County","141","1410","El Paso",52599,26955,25644
"G4801430","1910","Texas","48","480","Erath County","143","1430","Erath",32095,16786,15309
"G4801450","1910","Texas","48","480","Falls County","145","1450","Falls",35649,18273,17376
"G4801470","1910","Texas","48","480","Fannin County","147","1470","Fannin",44801,22952,21849
"G4801490","1910","Texas","48","480","Fayette County","149","1490","Fayette",29796,14880,14916
"G4801510","1910","Texas","48","480","Fisher County","151","1510","Fisher",12596,6670,5926
"G4801530","1910","Texas","48","480","Floyd County","153","1530","Floyd",4638,2407,2231
"G4801550","1910","Texas","48","480","Foard County","155","1550","Foard",5726,3081,2645
"G4801570","1910","Texas","48","480","Fort Bend County","157","1570","Fort Bend",18168,10013,8155
"G4801590","1910","Texas","48","480","Franklin County","159","1590","Franklin",9331,4835,4496
"G4801610","1910","Texas","48","480","Freestone County","161","1610","Freestone",20557,10520,10037
"G4801630","1910","Texas","48","480","Frio County","163","1630","Frio",8895,4654,4241
"G4801650","1910","Texas","48","480","Gaines County","165","1650","Gaines",1255,710,545
"G4801670","1910","Texas","48","480","Galveston County","167","1670","Galveston",44479,23735,20744
"G4801690","1910","Texas","48","480","Garza County","169","1690","Garza",1995,1258,737
"G4801710","1910","Texas","48","480","Gillespie County","171","1710","Gillespie",9447,4849,4598
"G4801730","1910","Texas","48","480","Glasscock County","173","1730","Glasscock",1143,610,533
"G4801750","1910","Texas","48","480","Goliad County","175","1750","Goliad",9909,5202,4707
"G4801770","1910","Texas","48","480","Gonzales County","177","1770","Gonzales",28055,14425,13630
