GISJOIN,YEAR,STATE,STATEFP,STATENH,COUNTY,COUNTYFP,COUNTYNH,NAME,A00AA1840,A08AA1840,A08AB1840
"G3901670","1840","Ohio","39","390","Washington County","167","1670","Washington",20823,10764,10059
"G3901690","1840","Ohio","39","390","Wayne County","169","1690","Wayne",35808,18355,17453
"G3901710","1840","Ohio","39","390","Williams County","171","1710","Williams",4465,2460,2005
"G3901730","1840","Ohio","39","390","Wood County","173","1730","Wood",5357,2855,2502
"G4200010","1840","Pennsylvania","42","420","Adams County","001","0010","Adams",23044,11525,11519
"G4200030","1840","Pennsylvania","42","420","Allegheny County","003","0030","Allegheny",81235,41058,40177
"G4200050","1840","Pennsylvania","42","420","Armstrong County","005","0050","Armstrong",28365,14365,14000
"G4200070","1840","Pennsylvania","42","420","Beaver County","007","0070","Beaver",29368,14899,14469
"G4200090","1840","Pennsylvania","42","420","Bedford County","009","0090","Bedford",29335,15063,14272
"G4200110","1840","Pennsylvania","42","420","Berks County","011","0110","Berks",64569,32596,31973
"G4200150","1840","Pennsylvania","42","420","Bradford County","015","0150","Bradford",32769,17296,15473
"G4200170","1840","Pennsylvania","42","420","Bucks County","017","0170","Bucks",48107,24372,23735
"G4200190","1840","Pennsylvania","42","420","Butler County","019","0190","Butler",22378,11560,10818
"G4200210","1840","Pennsylvania","42","420","Cambria County","021","0210","Cambria",11256,5825,5431
"G4200270","1840","Pennsylvania","42","420","Centre County","027","0270","Centre",20492,10613,9879
"G4200290","1840","Pennsylvania","42","420","Chester County","029","0290","Chester",57515,29012,28503
"G4200330","1840","Pennsylvania","42","420","Clearfield County","033","0330","Clearfield",7834,4118,3716
"G4200350","1840","Pennsylvania","42","420","Clinton County","035","0350","Clinton",8323,4374,3949
"G4200370","1840","Pennsylvania","42","420","Columbia County","037","0370","Columbia",24267,12322,11945
"G4200390","1840","Pennsylvania","42","420","Crawford County","039","0390","Crawford",31724,16629,15095
"G4200410","1840","Pennsylvania","42","420","Cumberland County","041","0410","Cumberland",30953,15553,15400
"G4200430","1840","Pennsylvania","42","420","Dauphin County","043","0430","Dauphin",30118,15343,14775
"G4200450","1840","Pennsylvania","42","420","Delaware County","045","0450","Delaware",19791,9959,9832
"G4200490","1840","Pennsylvania","42","420","Erie County","049","0490","Erie",31344,16344,15000
"G4200510","1840","Pennsylvania","42","420","Fayette County","051","0510","Fayette",33574,16835,16739
"G4200550","1840","Pennsylvania","42","420","Franklin County","055","0550","Franklin",37793,18934,18859
"G4200590","1840","Pennsylvania","42","420","Greene County","059","0590","Greene",19147,9716,9431
"G4200610","1840","Pennsylvania","42","420","Huntingdon County","061","0610","Huntingdon",35484,18400,17084
"G4200630","1840","Pennsylvania","42","420","Indiana County","063","0630","Indiana",20782,10553,10229
"G4200650","1840","Pennsylvania","42","420","Jefferson County","065","0650","Jefferson",7253,3851,3402
"G4200670","1840","Pennsylvania","42","420","Juniata County","067","0670","Juniata",11080,5576,5504
"G4200710","1840","Pennsylvania","42","420","Lancaster County","071","0710","Lancaster",84203,42315,41888
"G4200750","1840","Pennsylvania","42","420","Lebanon County","075","0750","Lebanon",21872,10783,11089
"G4200770","1840","Pennsylvania","42","420","Lehigh County","077","0770","Lehigh",25787,12921,12866
"G4200790","1840","Pennsylvania","42","420","Luzerne County","079","0790","Luzerne",44006,23688,20318
"G4200810","1840","Pennsylvania","42","420","Lycoming County","081","0810","Lycoming",22649,11566,11083
"G4200830","1840","Pennsylvania","42","420","McKean County","083","0830","Mckean",2975,1565,1410
"G4200850","1840","Pennsylvania","42","420","Mercer County","085","0850","Mercer",32873,16745,16128
"G4200870","1840","Pennsylvania","42","420","Mifflin County","087","0870","Mifflin",13092,6724,6368
"G4200890","1840","Pennsylvania","42","420","Monroe County","089","0890","Monroe",9879,5164,4715
"G4200910","1840","Pennsylvania","42","420","Montgomery County","091","0910","Montgomery",47241,24185,23056
"G4200950","1840","Pennsylvania","42","420","Northampton County","095","0950","Northampton",40996,20923,20073
"G4200970","1840","Pennsylvania","42","420","Northumberland County","097","0970","Northumberland",20027,10165,9862
"G4200990","1840","Pennsylvania","42","420","Perry County","099","0990","Perry",17096,8645,8451
"G4201010","1840","Pennsylvania","42","420","Philadelphia County","101","1010","Philadelphia",258037,120203,137834
"G4201030","1840","Pennsylvania","42","420","Pike County","103","1030","Pike",3832,2020,1812
"G4201050","1840","Pennsylvania","42","420","Potter County","105","1050","Potter",3371,1754,1617
"G4201070","1840","Pennsylvania","42","420","Schuylkill County","107","1070","Schuylkill",29053,15114,13939
"G4201110","1840","Pennsylvania","42","420","Somerset County","111","1110","Somerset",19650,10016,9634
"G4201150","1840","Pennsylvania","42","420","Susquehanna County","115","1150","Susquehanna",21195,10815,10380
"G4201170","1840","Pennsylvania","42","420","Tioga County","117","1170","Tioga",15498,8046,7452
"G4201190","1840","Pennsylvania","42","420","Union County","119","1190","Union",22787,11411,11376
"G4201210","1840","Pennsylvania","42","420","Venango County","121","1210","Venango",17900,9368,8532
"G4201230","1840","Pennsylvania","42","420","Warren County","123","1230","Warren",9278,4914,4364
"G4201250","1840","Pennsylvania","42","420","Washington County","125","1250","Washington",41279,20789,20490
"G4201270","1840","Pennsylvania","42","420","Wayne County","127","1270","Wayne",11848,6247,5601
"G4201290","1840","Pennsylvania","42","420","Westmoreland County","129","1290","Westmoreland",42699,21360,21339
"G4201330","1840","Pennsylvania","42","420","York County","133","1330","York",47010,23420,23590
"G4400010","1840","Rhode Island","44","440","Bristol County","001","0010","Bristol",6476,3269,3207
"G4400030","1840","Rhode Island","44","440","Kent County","003","0030","Kent",13083,6232,6851
"G4400050","1840","Rhode Island","44","440","Newport County","005","0050","Newport",16874,8195,8679
"G4400070","1840","Rhode Island","44","440","Providence County","007","0070","Providence",58073,28070,30003
"G4400090","1840","Rhode Island","44","440","Washington County","009","0090","Washington",14324,7010,7314
"G4500010","1840","South Carolina","45","450","Abbeville County","001","0010","Abbeville",29351,14554,14797
"G4500070","1840","South Carolina","45","450","Anderson County","007","0070","Anderson",18493,9129,9364
"G4500110","1840","South Carolina","45","450","Barnwell County","011","0110","Barnwell",21471,10713,10758
"G4500130","1840","South Carolina","45","450","Beaufort County","013","0130","Beaufort",35794,17227,18567
"G4500190","1840","South Carolina","45","450","Charleston County","019","0190","Charleston",82661,39714,42947
"G4500230","1840","South Carolina","45","450","Chester County","023","0230","Chester",17747,8760,8987
"G4500250","1840","South Carolina","45","450","Chesterfield County","025","0250","Chesterfield",8574,4225,4349
"G4500290","1840","South Carolina","45","450","Colleton County","029","0290","Colleton",25548,12607,12941
"G4500310","1840","South Carolina","45","450","Darlington County","031","0310","Darlington",14822,7295,7527
"G4500370","1840","South Carolina","45","450","Edgefield County","037","0370","Edgefield",32852,16504,16348
"G4500390","1840","South Carolina","45","450","Fairfield County","039","0390","Fairfield",20165,10055,10110
"G4500430","1840","South Carolina","45","450","Georgetown County","043","0430","Georgetown",18274,8708,9566
"G4500450","1840","South Carolina","45","450","Greenville County","045","0450","Greenville",17839,8748,9091
"G4500510","1840","South Carolina","45","450","Horry County","051","0510","Horry",5755,2850,2905
"G4500550","1840","South Carolina","45","450","Kershaw County","055","0550","Kershaw",12281,6036,6245
"G4500570","1840","South Carolina","45","450","Lancaster County","057","0570","Lancaster",9907,5032,4875
"G4500590","1840","South Carolina","45","450","Laurens County","059","0590","Laurens",21584,10757,10827
"G4500630","1840","South Carolina","45","450","Lexington County","063","0630","Lexington",12111,5987,6124
"G4500670","1840","South Carolina","45","450","Marion County","067","0670","Marion",13932,6879,7053
"G4500690","1840","South Carolina","45","450","Marlboro County","069","0690","Marlboro",8408,4220,4188
"G4500710","1840","South Carolina","45","450","Newberry County","071","0710","Newberry",18350,9089,9261
"G4500750","1840","South Carolina","45","450","Orangeburg County","075","0750","Orangeburg",18519,9320,9199
"G4500770","1840","South Carolina","45","450","Pickens County","077","0770","Pickens",14356,7100,7256
"G4500790","1840","South Carolina","45","450","Richland County","079","0790","Richland",16397,8323,8074
"G4500830","1840","South Carolina","45","450","Spartanburg County","083","0830","Spartanburg",23669,11788,11881
"G4500850","1840","South Carolina","45","450","Sumter County","085","0850","Sumter",27892,13693,14199
"G4500870","1840","South Carolina","45","450","Union County","087","0870","Union",18936,9434,9502
"G4500890","1840","South Carolina","45","450","Williamsburg County","089","0890","Williamsburg",10327,5188,5139
"G4500910","1840","South Carolina","45","450","York County","091","0910","York",18383,9103,9280
"G4700010","1840","Tennessee","47","470","Anderson County","001","0010","Anderson",5658,2844,2814
"G4700030","1840","Tennessee","47","470","Bedford County","003","0030","Bedford",20546,10300,10246
"G4700050","1840","Tennessee","47","470","Benton County","005","0050","Benton",4772,2350,2422
"G4700070","1840","Tennessee","47","470","Bledsoe County","007","0070","Bledsoe",5676,2903,2773
"G4700090","1840","Tennessee","47","470","Blount County","009","0090","Blount",11745,5819,5926
"G4700110","1840","Tennessee","47","470","Bradley County","011","0110","Bradley",7385,3769,3616
"G4700130","1840","Tennessee","47","470","Campbell County","013","0130","Campbell",6149,3085,3064
"G4700150","1840","Tennessee","47","470","Cannon County","015","0150","Cannon",7193,3579,3614
"G4700170","1840","Tennessee","47","470","Carroll County","017","0170","Carroll",12362,6240,6122
"G4700190","1840","Tennessee","47","470","Carter County","019","0190","Carter",5372,2771,2601
"G4700250","1840","Tennessee","47","470","Claiborne County","025","0250","Claiborne",9474,4772,4702
"G4700290","1840","Tennessee","47","470","Cocke County","029","0290","Cocke",6992,3527,3465
"G4700310","1840","Tennessee","47","470","Coffee County","031","0310","Coffee",8184,4147,4037
"G4700370","1840","Tennessee","47","470","Davidson County","037","0370","Davidson",30509,15746,14763
"G4700410","1840","Tennessee","47","470","DeKalb County","041","0410","De Kalb",5868,2994,2874
"G4700430","1840","Tennessee","47","470","Dickson County","043","0430","Dickson",7074,3581,3493
"G4700450","1840","Tennessee","47","470","Dyer County","045","0450","Dyer",4484,2323,2161
"G4700470","1840","Tennessee","47","470","Fayette County","047","0470","Fayette",21501,11045,10456
"G4700490","1840","Tennessee","47","470","Fentress County","049","0490","Fentress",3550,1766,1784
"G4700510","1840","Tennessee","47","470","Franklin County","051","0510","Franklin",12033,6115,5918
"G4700530","1840","Tennessee","47","470","Gibson County","053","0530","Gibson",13689,6903,6786
"G4700550","1840","Tennessee","47","470","Giles County","055","0550","Giles",21494,10887,10607
"G4700570","1840","Tennessee","47","470","Grainger County","057","0570","Grainger",10572,5248,5324
"G4700590","1840","Tennessee","47","470","Greene County","059","0590","Greene",16076,8046,8030
"G4700650","1840","Tennessee","47","470","Hamilton County","065","0650","Hamilton",8175,4306,3869
"G4700690","1840","Tennessee","47","470","Hardeman County","069","0690","Hardeman",14563,7545,7018
"G4700710","1840","Tennessee","47","470","Hardin County","071","0710","Hardin",8245,4204,4041
"G4700730","1840","Tennessee","47","470","Hawkins County","073","0730","Hawkins",15035,7512,7523
"G4700750","1840","Tennessee","47","470","Haywood County","075","0750","Haywood",13870,7149,6721
"G4700770","1840","Tennessee","47","470","Henderson County","077","0770","Henderson",11875,6048,5827
"G4700790","1840","Tennessee","47","470","Henry County","079","0790","Henry",14906,7548,7358
"G4700810","1840","Tennessee","47","470","Hickman County","081","0810","Hickman",8618,4230,4388
"G4700850","1840","Tennessee","47","470","Humphreys County","085","0850","Humphreys",5195,2633,2562
"G4700870","1840","Tennessee","47","470","Jackson County","087","0870","Jackson",12872,6463,6409
"G4700890","1840","Tennessee","47","470","Jefferson County","089","0890","Jefferson",12076,6008,6068
"G4700910","1840","Tennessee","47","470","Johnson County","091","0910","Johnson",2658,1312,1346
"G4700930","1840","Tennessee","47","470","Knox County","093","0930","Knox",15485,7752,7733
"G4700970","1840","Tennessee","47","470","Lauderdale County","097","0970","Lauderdale",3435,1751,1684
"G4700990","1840","Tennessee","47","470","Lawrence County","099","0990","Lawrence",7121,3602,3519
"G4701030","1840","Tennessee","47","470","Lincoln County","103","1030","Lincoln",21493,10690,10803
"G4701070","1840","Tennessee","47","470","McMinn County","107","1070","Mcminn",12719,6344,6375
"G4701090","1840","Tennessee","47","470","McNairy County","109","1090","Mcnairy",9385,4727,4658
"G4701130","1840","Tennessee","47","470","Madison County","113","1130","Madison",16530,8384,8146
"G4701150","1840","Tennessee","47","470","Marion County","115","1150","Marion",6070,3091,2979
"G4701170","1840","Tennessee","47","470","Marshall County","117","1170","Marshall",14555,7287,7268
"G4701190","1840","Tennessee","47","470","Maury County","119","1190","Maury",28186,14181,14005
"G4701210","1840","Tennessee","47","470","Meigs County","121","1210","Meigs",4794,2415,2379
"G4701230","1840","Tennessee","47","470","Monroe County","123","1230","Monroe",12056,6019,6037
"G4701250","1840","Tennessee","47","470","Montgomery County","125","1250","Montgomery",16927,8799,8128
"G4701290","1840","Tennessee","47","470","Morgan County","129","1290","Morgan",2660,1384,1276
"G4701310","1840","Tennessee","47","470","Obion County","131","1310","Obion",4814,2487,2327
"G4701330","1840","Tennessee","47","470","Overton County","133","1330","Overton",9279,4555,4724
"G4701350","1840","Tennessee","47","470","Perry County","135","1350","Perry",7419,3812,3607
"G4701390","1840","Tennessee","47","470","Polk County","139","1390","Polk",3570,1826,1744
"G4701430","1840","Tennessee","47","470","Rhea County","143","1430","Rhea",3985,2012,1973
"G4701450","1840","Tennessee","47","470","Roane County","145","1450","Roane",10948,5555,5393
"G4701470","1840","Tennessee","47","470","Robertson County","147","1470","Robertson",13801,6984,6817
"G4701490","1840","Tennessee","47","470","Rutherford County","149","1490","Rutherford",24280,12220,12060
"G4701550","1840","Tennessee","47","470","Sevier County","155","1550","Sevier",6442,3203,3239
"G4701570","1840","Tennessee","47","470","Shelby County","157","1570","Shelby",14721,7720,7001
"G4701590","1840","Tennessee","47","470","Smith County","159","1590","Smith",21179,10605,10574
"G4701610","1840","Tennessee","47","470","Stewart County","161","1610","Stewart",8587,4703,3884
"G4701630","1840","Tennessee","47","470","Sullivan County","163","1630","Sullivan",10736,5358,5378
"G4701650","1840","Tennessee","47","470","Sumner County","165","1650","Sumner",22445,11407,11038
"G4701670","1840","Tennessee","47","470","Tipton County","167","1670","Tipton",6800,3590,3210
"G4701770","1840","Tennessee","47","470","Warren County","177","1770","Warren",10803,5413,5390
"G4701790","1840","Tennessee","47","470","Washington County","179","1790","Washington",11751,5859,5892
"G4701810","1840","Tennessee","47","470","Wayne County","181","1810","Wayne",7705,3918,3787
"G4701830","1840","Tennessee","47","470","Weakley County","183","1830","Weakley",9870,5064,4806
"G4701850","1840","Tennessee","47","470","White County","185","1850","White",10747,5340,5407
"G4701870","1840","Tennessee","47","470","Williamson County","187","1870","Williamson",27006,13508,13498
"G4701890","1840","Tennessee","47","470","Wilson County","189","1890","Wilson",24460,12424,12036
"G5000010","1840","Vermont","50","500","Addison County","001","0010","Addison",23583,11850,11733
"G5000030","1840","Vermont","50","500","Bennington County","003","0030","Bennington",16872,8558,8314
"G5000050","1840","Vermont","50","500","Caledonia County","005","0050","Caledonia",21891,10944,10947
"G5000070","1840","Vermont","50","500","Chittenden County","007","0070","Chittenden",22977,11596,11381
"G5000090","1840","Vermont","50","500","Essex County","009","0090","Essex",4226,2127,2099
"G5000110","1840","Vermont","50","500","Franklin County","011","0110","Franklin",24531,12451,12080
"G5000130","1840","Vermont","50","500","Grand Isle County","013","0130","Grand Isle",3883,1959,1924
"G5000150","1840","Vermont","50","500","Lamoille County","015","0150","Lamoille",10475,5351,5124
"G5000170","1840","Vermont","50","500","Orange County","017","0170","Orange",27873,13892,13981
"G5000190","1840","Vermont","50","500","Orleans County","019","0190","Orleans",13634,6876,6758
"G5000210","1840","Vermont","50","500","Rutland County","021","0210","Rutland",30699,15475,15224
"G5000230","1840","Vermont","50","500","Washington County","023","0230","Washington",23506,11753,11753
"G5000250","1840","Vermont","50","500","Windham County","025","0250","Windham",27442,13729,13713
"G5000270","1840","Vermont","50","500","Windsor County","027","0270","Windsor",40356,20181,20175
"G5100010","1840","Virginia","51","510","Accomack County","001","0010","Accomack",17096,8384,8712
"G5100030","1840","Virginia","51","510","Albemarle County","003","0030","Albemarle",22924,11674,11250
"G5100050","1840","Virginia","51","510","Alleghany County","005","0050","Alleghany",2749,1466,1283
"G5100070","1840","Virginia","51","510","Amelia County","007","0070","Amelia",10320,5133,5187
"G5100090","1840","Virginia","51","510","Amherst County","009","0090","Amherst",12576,6362,6214
"G5100150","1840","Virginia","51","510","Augusta County","015","0150","Augusta",19628,9998,9630
"G5100170","1840","Virginia","51","510","Bath County","017","0170","Bath",4300,2151,2149
"G5100190","1840","Virginia","51","510","Bedford County","019","0190","Bedford",20203,10328,9875
"G5100195","1840","Virginia","51","510","Berkeley County",,"0195","Berkeley",10972,5769,5203
"G5100230","1840","Virginia","51","510","Botetourt County","023","0230","Botetourt",11679,5858,5821
"G5100233","1840","Virginia","51","510","Braxton County",,"0233","Braxton",2575,1311,1264
"G5100237","1840","Virginia","51","510","Brooke County",,"0237","Brooke",7948,4037,3911
"G5100250","1840","Virginia","51","510","Brunswick County","025","0250","Brunswick",14346,7231,7115
"G5100290","1840","Virginia","51","510","Buckingham County","029","0290","Buckingham",18786,9685,9101
"G5100293","1840","Virginia","51","510","Cabell County",,"0293","Cabell",8163,4139,4024
"G5100310","1840","Virginia","51","510","Campbell County","031","0310","Campbell",21030,10742,10288
"G5100330","1840","Virginia","51","510","Caroline County","033","0330","Caroline",17813,8545,9268
"G5100360","1840","Virginia","51","510","Charles City County","036","0360","Charles City",4774,2420,2354
"G5100370","1840","Virginia","51","510","Charlotte County","037","0370","Charlotte",14595,7355,7240
"G5100410","1840","Virginia","51","510","Chesterfield County","041","0410","Chesterfield",17148,8534,8614
"G5100430","1840","Virginia","51","510","Clarke County","043","0430","Clarke",6353,3264,3089
"G5100470","1840","Virginia","51","510","Culpeper County","047","0470","Culpeper",11393,5657,5736
"G5100490","1840","Virginia","51","510","Cumberland County","049","0490","Cumberland",10399,5352,5047
"G5100530","1840","Virginia","51","510","Dinwiddie County","053","0530","Dinwiddie",22558,11291,11267
"G5100550","1840","Virginia","51","510","Elizabeth City","055","0550","Elizabeth City",3706,1920,1786
"G5100570","1840","Virginia","51","510","Essex County","057","0570","Essex",11309,5492,5817
"G5100590","1840","Virginia","51","510","Fairfax County","059","0590","Fairfax",9370,4601,4769
"G5100610","1840","Virginia","51","510","Fauquier County","061","0610","Fauquier",21897,10844,11053
"G5100615","1840","Virginia","51","510","Fayette County",,"0615","Fayette",3924,2041,1883
"G5100630","1840","Virginia","51","510","Floyd County","063","0630","Floyd",4453,2183,2270
"G5100650","1840","Virginia","51","510","Fluvanna County","065","0650","Fluvanna",8812,4430,4382
"G5100670","1840","Virginia","51","510","Franklin County","067","0670","Franklin",15832,7729,8103
"G5100690","1840","Virginia","51","510","Frederick County","069","0690","Frederick",14242,7125,7117
"G5100710","1840","Virginia","51","510","Giles County","071","0710","Giles",5307,2665,2642
"G5100730","1840","Virginia","51","510","Gloucester County","073","0730","Gloucester",10715,5361,5354
"G5100750","1840","Virginia","51","510","Goochland County","075","0750","Goochland",9760,5002,4758
"G5100770","1840","Virginia","51","510","Grayson County","077","0770","Grayson",9087,4636,4451
"G5100775","1840","Virginia","51","510","Greenbrier County",,"0775","Greenbrier",8695,4403,4292
"G5100790","1840","Virginia","51","510","Greene County","079","0790","Greene",4232,2117,2115
"G5100810","1840","Virginia","51","510","Greensville County","081","0810","Greensville",6366,3216,3150
"G5100830","1840","Virginia","51","510","Halifax County","083","0830","Halifax",25936,13128,12808
"G5100833","1840","Virginia","51","510","Hampshire County",,"0833","Hampshire",12295,6535,5760
"G5100850","1840","Virginia","51","510","Hanover County","085","0850","Hanover",14968,7260,7708
"G5100853","1840","Virginia","51","510","Hardy County",,"0853","Hardy",7622,3848,3774
"G5100857","1840","Virginia","51","510","Harrison County",,"0857","Harrison",17669,8785,8884
"G5100870","1840","Virginia","51","510","Henrico County","087","0870","Henrico",33076,16979,16097
"G5100890","1840","Virginia","51","510","Henry County","089","0890","Henry",7335,3626,3709
"G5100930","1840","Virginia","51","510","Isle of Wight County","093","0930","Isle Of Wight",9972,5035,4937
"G5100935","1840","Virginia","51","510","Jackson County",,"0935","Jackson",4890,2589,2301
"G5100950","1840","Virginia","51","510","James City County","095","0950","James City",3779,1947,1832
"G5100953","1840","Virginia","51","510","Jefferson County",,"0953","Jefferson",14082,7482,6600
"G5100957","1840","Virginia","51","510","Kanawha County",,"0957","Kanawha",13567,7414,6153
"G5100970","1840","Virginia","51","510","King and Queen County","097","0970","King And Queen",10862,5300,5562
"G5100990","1840","Virginia","51","510","King George County","099","0990","King George",5927,2881,3046
"G5101010","1840","Virginia","51","510","King William County","101","1010","King William",9258,4420,4838
"G5101030","1840","Virginia","51","510","Lancaster County","103","1030","Lancaster",4628,2247,2381
"G5101050","1840","Virginia","51","510","Lee County","105","1050","Lee",8441,4239,4202
"G5101053","1840","Virginia","51","510","Lewis County",,"1053","Lewis",8151,4144,4007
"G5101057","1840","Virginia","51","510","Logan County",,"1057","Logan",4309,2246,2063
"G5101070","1840","Virginia","51","510","Loudoun County","107","1070","Loudoun",20431,10098,10333
"G5101090","1840","Virginia","51","510","Louisa County","109","1090","Louisa",15433,7646,7787
"G5101110","1840","Virginia","51","510","Lunenburg County","111","1110","Lunenburg",11055,5486,5569
"G5101130","1840","Virginia","51","510","Madison County","113","1130","Madison",8107,4083,4024
"G5101135","1840","Virginia","51","510","Marshall County",,"1135","Marshall",6937,3460,3477
"G5101137","1840","Virginia","51","510","Mason County",,"1137","Mason",6777,3515,3262
"G5101150","1840","Virginia","51","510","Mathews County","115","1150","Matthews",7442,3527,3915
"G5101170","1840","Virginia","51","510","Mecklenburg County","117","1170","Mecklenburg",20724,10518,10206
"G5101175","1840","Virginia","51","510","Mercer County",,"1175","Mercer",2233,1121,1112
"G5101190","1840","Virginia","51","510","Middlesex County","119","1190","Middlesex",4392,2138,2254
"G5101193","1840","Virginia","51","510","Monongalia County",,"1193","Monongalia",17368,8645,8723
"G5101197","1840","Virginia","51","510","Monroe County",,"1197","Monroe",8422,4209,4213
"G5101210","1840","Virginia","51","510","Montgomery County","121","1210","Montgomery",7405,3795,3610
"G5101215","1840","Virginia","51","510","Morgan County",,"1215","Morgan",4253,2528,1725
"G5101230","1840","Virginia","51","510","Nansemond County","123","1230","Nansemond",10795,5400,5395
"G5101250","1840","Virginia","51","510","Nelson County","125","1250","Nelson",12287,6296,5991
"G5101270","1840","Virginia","51","510","New Kent County","127","1270","New Kent",6230,3000,3230
"G5101275","1840","Virginia","51","510","Nicholas County",,"1275","Nicholas",2515,1302,1213
"G5101290","1840","Virginia","51","510","Norfolk County","129","1290","Norfolk",27569,13081,14488
"G5101310","1840","Virginia","51","510","Northampton County","131","1310","Northampton",7715,3824,3891
"G5101330","1840","Virginia","51","510","Northumberland County","133","1330","Northumberland",7924,3957,3967
"G5101350","1840","Virginia","51","510","Nottoway County","135","1350","Nottoway",9719,4862,4857
"G5101355","1840","Virginia","51","510","Ohio County",,"1355","Ohio",13357,6808,6549
"G5101370","1840","Virginia","51","510","Orange County","137","1370","Orange",9125,4526,4599
"G5101390","1840","Virginia","51","510","Page County","139","1390","Page",6194,3170,3024
"G5101410","1840","Virginia","51","510","Patrick County","141","1410","Patrick",8032,3982,4050
"G5101415","1840","Virginia","51","510","Pendleton County",,"1415","Pendleton",6940,3518,3422
"G5101430","1840","Virginia","51","510","Pittsylvania County","143","1430","Pittsylvania",26398,13238,13160
"G5101437","1840","Virginia","51","510","Pocahontas County",,"1437","Pocahontas",2922,1460,1462
"G5101450","1840","Virginia","51","510","Powhatan County","145","1450","Powhatan",7924,4069,3855
"G5101455","1840","Virginia","51","510","Preston County",,"1455","Preston",6866,3505,3361
"G5101470","1840","Virginia","51","510","Prince Edward County","147","1470","Prince Edward",14069,7347,6722
"G5101490","1840","Virginia","51","510","Prince George County","149","1490","Prince George",7175,3642,3533
"G5101510","1840","Virginia","51","510","Princess Anne County","151","1510","Princess Anne",7285,3737,3548
"G5101530","1840","Virginia","51","510","Prince William County","153","1530","Prince William",8144,4040,4104
"G5101550","1840","Virginia","51","510","Pulaski County","155","1550","Pulaski",3739,1872,1867
"G5101557","1840","Virginia","51","510","Randolph County",,"1557","Randolph",6208,3151,3057
"G5101570","1840","Virginia","51","510","Rappahannock County","157","1570","Rappahannock",9257,4538,4719
"G5101590","1840","Virginia","51","510","Richmond County","159","1590","Richmond",5965,2918,3047
"G5101610","1840","Virginia","51","510","Roanoke County","161","1610","Roanoke",5499,2798,2701
"G5101630","1840","Virginia","51","510","Rockbridge County","163","1630","Rockbridge",14284,7345,6939
"G5101650","1840","Virginia","51","510","Rockingham County","165","1650","Rockingham",17344,8719,8625
"G5101670","1840","Virginia","51","510","Russell County","167","1670","Russell",7878,3917,3961
"G5101690","1840","Virginia","51","510","Scott County","169","1690","Scott",7303,3667,3636
"G5101710","1840","Virginia","51","510","Shenandoah County","171","1710","Shenandoah",11618,5873,5745
"G5101730","1840","Virginia","51","510","Smyth County","173","1730","Smyth",6522,3183,3339
"G5101750","1840","Virginia","51","510","Southampton County","175","1750","Southampton",14525,7261,7264
"G5101770","1840","Virginia","51","510","Spotsylvania County","177","1770","Spotsylvania",15161,7227,7934
"G5101790","1840","Virginia","51","510","Stafford County","179","1790","Stafford",8454,4301,4153
"G5101810","1840","Virginia","51","510","Surry County","181","1810","Surry",6480,3231,3249
"G5101830","1840","Virginia","51","510","Sussex County","183","1830","Sussex",11229,5676,5553
"G5101850","1840","Virginia","51","510","Tazewell County","185","1850","Tazewell",6290,3175,3115
"G5101855","1840","Virginia","51","510","Tyler County",,"1855","Tyler",6954,3533,3421
"G5101870","1840","Virginia","51","510","Warren County","187","1870","Warren",5627,2813,2814
"G5101890","1840","Virginia","51","510","Warwick County","189","1890","Warwick",1456,730,726
"G5101910","1840","Virginia","51","510","Washington County","191","1910","Washington",13001,6471,6530
"G5101930","1840","Virginia","51","510","Westmoreland County","193","1930","Westmoreland",8019,4054,3965
"G5101953","1840","Virginia","51","510","Wood County",,"1953","Wood",7923,4094,3829
"G5101970","1840","Virginia","51","510","Wythe County","197","1970","Wythe",9375,4685,4690
"G5101990","1840","Virginia","51","510","York County","199","1990","York",4720,2381,2339
"G5550015","1840","Wisconsin Territory",,"555","Brown County",,"0015","Brown",2107,1176,931
"G5550035","1840","Wisconsin Territory",,"555","Calumet County",,"0035","Calumet",275,144,131
"G5550055","1840","Wisconsin Territory",,"555","Crawford County",,"0055","Crawford",1502,1034,468
"G5550075","1840","Wisconsin Territory",,"555","Dane County",,"0075","Dane",314,183,131
"G5550095","1840","Wisconsin Territory",,"555","Dodge County",,"0095","Dodge",67,48,19
"G5550115","1840","Wisconsin Territory",,"555","Fond du Lac County",,"0115","Fond Du Lac",139,90,49
"G5550135","1840","Wisconsin Territory",,"555","Grant County",,"0135","Grant",3926,2474,1452
"G5550155","1840","Wisconsin Territory",,"555","Green County",,"0155","Green",933,523,410
"G5550175","1840","Wisconsin Territory",,"555","Iowa County",,"0175","Iowa",3978,2577,1401
"G5550195","1840","Wisconsin Territory",,"555","Jefferson County",,"0195","Jefferson",914,536,378
"G5550215","1840","Wisconsin Territory",,"555","Manitowoc County",,"0215","Manitowoc",235,150,85
"G5550235","1840","Wisconsin Territory",,"555","Marquette County",,"0235","Marquette",18,14,4
"G5550255","1840","Wisconsin Territory",,"555","Milwaukee County",,"0255","Milwaukee",5605,3116,2489
"G5550275","1840","Wisconsin Territory",,"555","Portage County",,"0275","Portage",1623,1511,112
"G5550295","1840","Wisconsin Territory",,"555","Racine County",,"0295","Racine",3475,1913,1562
"G5550315","1840","Wisconsin Territory",,"555","Rock County",,"0315","Rock",1701,959,742
"G5550335","1840","Wisconsin Territory",,"555","Sauk County",,"0335","Sauk",102,58,44
