GISJOIN,YEAR,STATE,STATEFP,STATENH,COUNTY,COUNTYFP,COUNTYNH,NAME,A00AA1850,A08AA1850,A08AB1850
"G2200950","1850","Louisiana","22","220","St. John the Baptist Parish","095","0950","St John The Baptist",7317,3991,3326
"G2200970","1850","Louisiana","22","220","St. Landry Parish","097","0970","St Landry",22253,11423,10830
"G2200990","1850","Louisiana","22","220","St. Martin Parish","099","0990","St Martin",11761,6221,5540
"G2201010","1850","Louisiana","22","220","St. Mary Parish","101","1010","St Mary",13697,7583,6114
"G2201030","1850","Louisiana","22","220","St. Tammany Parish","103","1030","St Tammany",6364,3430,2934
"G2201070","1850","Louisiana","22","220","Tensas Parish","107","1070","Tensas",9040,4712,4328
"G2201090","1850","Louisiana","22","220","Terrebonne Parish","109","1090","Terrebonne",7724,4336,3388
"G2201110","1850","Louisiana","22","220","Union Parish","111","1110","Union",8203,4082,4121
"G2201130","1850","Louisiana","22","220","Vermilion Parish","113","1130","Vermillion",3409,1744,1665
"G2201170","1850","Louisiana","22","220","Washington Parish","117","1170","Washington",3408,1731,1677
"G2201210","1850","Louisiana","22","220","West Baton Rouge Parish","121","1210","West Baton Rouge",6270,3340,2930
"G2201250","1850","Louisiana","22","220","West Feliciana Parish","125","1250","West Feliciana",13245,6639,6606
"G2300030","1850","Maine","23","230","Aroostook County","003","0030","Aroostook",12529,6728,5801
"G2300050","1850","Maine","23","230","Cumberland County","005","0050","Cumberland",79538,39512,40026
"G2300070","1850","Maine","23","230","Franklin County","007","0070","Franklin",20027,10243,9784
"G2300090","1850","Maine","23","230","Hancock County","009","0090","Hancock",34372,17789,16583
"G2300110","1850","Maine","23","230","Kennebec County","011","0110","Kennebec",62521,31455,31066
"G2300150","1850","Maine","23","230","Lincoln County","015","0150","Lincoln",74875,38686,36189
"G2300170","1850","Maine","23","230","Oxford County","017","0170","Oxford",39763,20547,19216
"G2300190","1850","Maine","23","230","Penobscot County","019","0190","Penobscot",63089,32901,30188
"G2300210","1850","Maine","23","230","Piscataquis County","021","0210","Piscataquis",14735,7800,6935
"G2300250","1850","Maine","23","230","Somerset County","025","0250","Somerset",35581,18479,17102
"G2300270","1850","Maine","23","230","Waldo County","027","0270","Waldo",47230,24170,23060
"G2300290","1850","Maine","23","230","Washington County","029","0290","Washington",38811,19984,18827
"G2300310","1850","Maine","23","230","York County","031","0310","York",60098,29177,30921
"G2400010","1850","Maryland","24","240","Allegany County","001","0010","Allegany",22769,12042,10727
"G2400030","1850","Maryland","24","240","Anne Arundel County","003","0030","Anne Arundel",32393,16591,15802
"G2400050","1850","Maryland","24","240","Baltimore County","005","0050","Baltimore",210646,103609,107037
"G2400090","1850","Maryland","24","240","Calvert County","009","0090","Calvert",9646,4837,4809
"G2400110","1850","Maryland","24","240","Caroline County","011","0110","Caroline",9692,4821,4871
"G2400130","1850","Maryland","24","240","Carroll County","013","0130","Carroll",20616,10409,10207
"G2400150","1850","Maryland","24","240","Cecil County","015","0150","Cecil",18939,9736,9203
"G2400170","1850","Maryland","24","240","Charles County","017","0170","Charles",16162,8293,7869
"G2400190","1850","Maryland","24","240","Dorchester County","019","0190","Dorchester",18877,9461,9416
"G2400210","1850","Maryland","24","240","Frederick County","021","0210","Frederick",40987,20336,20651
"G2400250","1850","Maryland","24","240","Harford County","025","0250","Harford",19356,9871,9485
"G2400290","1850","Maryland","24","240","Kent County","029","0290","Kent",11386,5914,5472
"G2400310","1850","Maryland","24","240","Montgomery County","031","0310","Montgomery",15860,8022,7838
"G2400330","1850","Maryland","24","240","Prince George's County","033","0330","Prince Georges",21549,10940,10609
"G2400350","1850","Maryland","24","240","Queen Anne's County","035","0350","Queen Anne's",14484,7406,7078
"G2400370","1850","Maryland","24","240","St. Mary's County","037","0370","St Mary's",13698,6899,6799
"G2400390","1850","Maryland","24","240","Somerset County","039","0390","Somerset",22456,11326,11130
"G2400410","1850","Maryland","24","240","Talbot County","041","0410","Talbot",13811,7000,6811
"G2400430","1850","Maryland","24","240","Washington County","043","0430","Washington",30848,15289,15559
"G2400470","1850","Maryland","24","240","Worcester County","047","0470","Worcester",18859,9521,9338
"G2500010","1850","Massachusetts","25","250","Barnstable County","001","0010","Barnstable",35276,17868,17408
"G2500030","1850","Massachusetts","25","250","Berkshire County","003","0030","Berkshire",49591,24629,24962
"G2500050","1850","Massachusetts","25","250","Bristol County","005","0050","Bristol",76192,37342,38850
"G2500070","1850","Massachusetts","25","250","Dukes County","007","0070","Dukes",4540,2328,2212
"G2500090","1850","Massachusetts","25","250","Essex County","009","0090","Essex",131300,64148,67152
"G2500110","1850","Massachusetts","25","250","Franklin County","011","0110","Franklin",30870,15455,15415
"G2500130","1850","Massachusetts","25","250","Hampden County","013","0130","Hampden",51283,25171,26112
"G2500150","1850","Massachusetts","25","250","Hampshire County","015","0150","Hampshire",35732,17550,18182
"G2500170","1850","Massachusetts","25","250","Middlesex County","017","0170","Middlesex",161383,77286,84097
"G2500190","1850","Massachusetts","25","250","Nantucket County","019","0190","Nantucket",8452,4391,4061
"G2500210","1850","Massachusetts","25","250","Norfolk County","021","0210","Norfolk",78892,38679,40213
"G2500230","1850","Massachusetts","25","250","Plymouth County","023","0230","Plymouth",55697,27948,27749
"G2500250","1850","Massachusetts","25","250","Suffolk County","025","0250","Suffolk",144517,69557,74960
"G2500270","1850","Massachusetts","25","250","Worcester County","027","0270","Worcester",130789,66165,64624
"G2600050","1850","Michigan","26","260","Allegan County","005","0050","Allegan",5125,2735,2390
"G2600150","1850","Michigan","26","260","Barry County","015","0150","Barry",5072,2777,2295
"G2600210","1850","Michigan","26","260","Berrien County","021","0210","Berrien",11417,5991,5426
"G2600230","1850","Michigan","26","260","Branch County","023","0230","Branch",12472,6492,5980
"G2600250","1850","Michigan","26","260","Calhoun County","025","0250","Calhoun",19162,9945,9217
"G2600270","1850","Michigan","26","260","Cass County","027","0270","Cass",10907,5712,5195
"G2600330","1850","Michigan","26","260","Chippewa County","033","0330","Chippewa",898,514,384
"G2600370","1850","Michigan","26","260","Clinton County","037","0370","Clinton",5102,2703,2399
"G2600450","1850","Michigan","26","260","Eaton County","045","0450","Eaton",7058,3673,3385
"G2600490","1850","Michigan","26","260","Genesee County","049","0490","Genesee",12031,6342,5689
"G2600590","1850","Michigan","26","260","Hillsdale County","059","0590","Hillsdale",16159,8548,7611
"G2600610","1850","Michigan","26","260","Houghton County","061","0610","Houghton",708,516,192
"G2600630","1850","Michigan","26","260","Huron County","063","0630","Huron",210,132,78
"G2600650","1850","Michigan","26","260","Ingham County","065","0650","Ingham",8631,4551,4080
"G2600670","1850","Michigan","26","260","Ionia County","067","0670","Ionia",7597,4012,3585
"G2600750","1850","Michigan","26","260","Jackson County","075","0750","Jackson",19431,10212,9219
"G2600770","1850","Michigan","26","260","Kalamazoo County","077","0770","Kalamazoo",13179,6942,6237
"G2600810","1850","Michigan","26","260","Kent County","081","0810","Kent",12016,6371,5645
"G2600870","1850","Michigan","26","260","Lapeer County","087","0870","Lapeer",7029,3697,3332
"G2600910","1850","Michigan","26","260","Lenawee County","091","0910","Lenawee",26372,13636,12736
"G2600930","1850","Michigan","26","260","Livingston County","093","0930","Livingston",13485,7126,6359
"G2600990","1850","Michigan","26","260","Macomb County","099","0990","Macomb",15530,8098,7432
"G2601030","1850","Michigan","26","260","Marquette County","103","1030","Marquette",136,105,31
"G2601050","1850","Michigan","26","260","Mason County","105","1050","Mason",93,74,19
"G2601095","1850","Michigan","26","260","Michilimackinac County",,"1095","Michilimackinac",3598,2287,1311
"G2601110","1850","Michigan","26","260","Midland County","111","1110","Midland",65,37,28
"G2601150","1850","Michigan","26","260","Monroe County","115","1150","Monroe",14698,7599,7099
"G2601170","1850","Michigan","26","260","Montcalm County","117","1170","Montcalm",891,479,412
"G2601230","1850","Michigan","26","260","Newaygo County","123","1230","Newaygo",510,325,185
"G2601250","1850","Michigan","26","260","Oakland County","125","1250","Oakland",31270,16327,14943
"G2601270","1850","Michigan","26","260","Oceana County","127","1270","Oceana",300,207,93
"G2601310","1850","Michigan","26","260","Ontonagon County","131","1310","Ontonagon",389,306,83
"G2601390","1850","Michigan","26","260","Ottawa County","139","1390","Ottawa",5587,3225,2362
"G2601450","1850","Michigan","26","260","Saginaw County","145","1450","Saginaw",2609,1466,1143
"G2601470","1850","Michigan","26","260","St. Clair County","147","1470","St Clair",10420,5550,4870
"G2601490","1850","Michigan","26","260","St. Joseph County","149","1490","St Joseph",12725,6725,6000
"G2601510","1850","Michigan","26","260","Sanilac County","151","1510","Sanilac",2112,1175,937
"G2601530","1850","Michigan","26","260","Schoolcraft County","153","1530","Schoolcraft",16,11,5
"G2601550","1850","Michigan","26","260","Shiawassee County","155","1550","Shiawassee",5230,2805,2425
"G2601570","1850","Michigan","26","260","Tuscola County","157","1570","Tuscola",291,168,123
"G2601590","1850","Michigan","26","260","Van Buren County","159","1590","Van Buren",5800,3069,2731
"G2601610","1850","Michigan","26","260","Washtenaw County","161","1610","Washtenaw",28567,14908,13659
"G2601630","1850","Michigan","26","260","Wayne County","163","1630","Wayne",42756,22323,20433
"G2750015","1850","Minnesota Territory",,"275","Benton County",,"0015","Benton",418,274,144
"G2750035","1850","Minnesota Territory",,"275","Dakotah County",,"0035","Dakotah",584,387,197
"G2750055","1850","Minnesota Territory",,"275","Itasca County",,"0055","Itasca",97,55,42
"G2750075","1850","Minnesota Territory",,"275","Mankahta County",,"0075","Mankahta",158,130,28
"G2750095","1850","Minnesota Territory",,"275","Pembina County",,"0095","Pembina",1134,578,556
"G2750115","1850","Minnesota Territory",,"275","Ramsey County",,"0115","Ramsey",2227,1350,877
"G2750135","1850","Minnesota Territory",,"275","Wabasha County",,"0135","Wabasha",243,140,103
"G2750155","1850","Minnesota Territory",,"275","Wahnahta County",,"0155","Wahnahta",160,113,47
"G2750165","1850","Minnesota Territory",,"275","Wahnahta-Mankahta [multi-county reporting area]",,"0165","Wahnahta-Mankahta (multi-county reporting area)",,,
"G2750175","1850","Minnesota Territory",,"275","Washington County",,"0175","Washington",1056,689,367
"G2800010","1850","Mississippi","28","280","Adams County","001","0010","Adams",18601,9340,9261
"G2800050","1850","Mississippi","28","280","Amite County","005","0050","Amite",9694,4933,4761
"G2800070","1850","Mississippi","28","280","Attala County","007","0070","Attala",10991,5723,5268
"G2800110","1850","Mississippi","28","280","Bolivar County","011","0110","Bolivar",2577,1377,1200
"G2800150","1850","Mississippi","28","280","Carroll County","015","0150","Carroll",18491,9479,9012
"G2800170","1850","Mississippi","28","280","Chickasaw County","017","0170","Chickasaw",16369,8530,7839
"G2800190","1850","Mississippi","28","280","Choctaw County","019","0190","Choctaw",11402,5856,5546
"G2800210","1850","Mississippi","28","280","Claiborne County","021","0210","Claiborne",14941,7738,7203
"G2800230","1850","Mississippi","28","280","Clarke County","023","0230","Clarke",5477,2832,2645
"G2800270","1850","Mississippi","28","280","Coahoma County","027","0270","Coahoma",2780,1526,1254
"G2800290","1850","Mississippi","28","280","Copiah County","029","0290","Copiah",11794,5984,5810
"G2800310","1850","Mississippi","28","280","Covington County","031","0310","Covington",3338,1748,1590
"G2800330","1850","Mississippi","28","280","DeSoto County","033","0330","De Soto",19042,9982,9060
"G2800370","1850","Mississippi","28","280","Franklin County","037","0370","Franklin",5904,3030,2874
"G2800410","1850","Mississippi","28","280","Greene County","041","0410","Greene",2018,1054,964
"G2800450","1850","Mississippi","28","280","Hancock County","045","0450","Hancock",3672,1934,1738
"G2800470","1850","Mississippi","28","280","Harrison County","047","0470","Harrison",4875,2715,2160
"G2800490","1850","Mississippi","28","280","Hinds County","049","0490","Hinds",25340,13313,12027
"G2800510","1850","Mississippi","28","280","Holmes County","051","0510","Holmes",13928,7161,6767
"G2800550","1850","Mississippi","28","280","Issaquena County","055","0550","Issaquena",4478,2360,2118
"G2800570","1850","Mississippi","28","280","Itawamba County","057","0570","Itawamba",13528,6851,6677
"G2800590","1850","Mississippi","28","280","Jackson County","059","0590","Jackson",3196,1726,1470
"G2800610","1850","Mississippi","28","280","Jasper County","061","0610","Jasper",6184,3156,3028
"G2800630","1850","Mississippi","28","280","Jefferson County","063","0630","Jefferson",13193,6689,6504
"G2800670","1850","Mississippi","28","280","Jones County","067","0670","Jones",2164,1091,1073
"G2800690","1850","Mississippi","28","280","Kemper County","069","0690","Kemper",12517,6390,6127
"G2800710","1850","Mississippi","28","280","Lafayette County","071","0710","Lafayette",14069,7293,6776
"G2800750","1850","Mississippi","28","280","Lauderdale County","075","0750","Lauderdale",8717,4343,4374
"G2800770","1850","Mississippi","28","280","Lawrence County","077","0770","Lawrence",6478,3340,3138
"G2800790","1850","Mississippi","28","280","Leake County","079","0790","Leake",5533,2800,2733
"G2800870","1850","Mississippi","28","280","Lowndes County","087","0870","Lowndes",19544,9981,9563
"G2800890","1850","Mississippi","28","280","Madison County","089","0890","Madison",18173,9222,8951
"G2800910","1850","Mississippi","28","280","Marion County","091","0910","Marion",4410,2344,2066
"G2800930","1850","Mississippi","28","280","Marshall County","093","0930","Marshall",29689,15328,14361
"G2800950","1850","Mississippi","28","280","Monroe County","095","0950","Monroe",21172,10861,10311
"G2800990","1850","Mississippi","28","280","Neshoba County","099","0990","Neshoba",4728,2397,2331
"G2801010","1850","Mississippi","28","280","Newton County","101","1010","Newton",4465,2289,2176
"G2801030","1850","Mississippi","28","280","Noxubee County","103","1030","Noxubee",16299,8417,7882
"G2801050","1850","Mississippi","28","280","Oktibbeha County","105","1050","Oktibbeha",9171,4690,4481
"G2801070","1850","Mississippi","28","280","Panola County","107","1070","Panola",11444,5893,5551
"G2801110","1850","Mississippi","28","280","Perry County","111","1110","Perry",2438,1250,1188
"G2801130","1850","Mississippi","28","280","Pike County","113","1130","Pike",7360,3747,3613
"G2801150","1850","Mississippi","28","280","Pontotoc County","115","1150","Pontotoc",17112,8869,8243
"G2801210","1850","Mississippi","28","280","Rankin County","121","1210","Rankin",7227,3662,3565
"G2801230","1850","Mississippi","28","280","Scott County","123","1230","Scott",3961,1993,1968
"G2801270","1850","Mississippi","28","280","Simpson County","127","1270","Simpson",4734,2422,2312
"G2801290","1850","Mississippi","28","280","Smith County","129","1290","Smith",4071,2052,2019
"G2801330","1850","Mississippi","28","280","Sunflower County","133","1330","Sunflower",1102,599,503
"G2801350","1850","Mississippi","28","280","Tallahatchie County","135","1350","Tallahatchie",4643,2421,2222
"G2801390","1850","Mississippi","28","280","Tippah County","139","1390","Tippah",20741,10553,10188
"G2801410","1850","Mississippi","28","280","Tishomingo County","141","1410","Tishomingo",15490,7943,7547
"G2801430","1850","Mississippi","28","280","Tunica County","143","1430","Tunica",1314,754,560
"G2801490","1850","Mississippi","28","280","Warren County","149","1490","Warren",18120,9221,8899
"G2801510","1850","Mississippi","28","280","Washington County","151","1510","Washington",8389,4402,3987
"G2801530","1850","Mississippi","28","280","Wayne County","153","1530","Wayne",2892,1437,1455
"G2801570","1850","Mississippi","28","280","Wilkinson County","157","1570","Wilkinson",16914,8440,8474
"G2801590","1850","Mississippi","28","280","Winston County","159","1590","Winston",7956,4018,3938
"G2801610","1850","Mississippi","28","280","Yalobusha County","161","1610","Yalobusha",17258,8764,8494
"G2801630","1850","Mississippi","28","280","Yazoo County","163","1630","Yazoo",14418,7461,6957
"G2900010","1850","Missouri","29","290","Adair County","001","0010","Adair",2342,1216,1126
"G2900030","1850","Missouri","29","290","Andrew County","003","0030","Andrew",9433,4800,4633
"G2900050","1850","Missouri","29","290","Atchison County","005","0050","Atchison",1678,903,775
"G2900070","1850","Missouri","29","290","Audrain County","007","0070","Audrain",3506,1813,1693
"G2900090","1850","Missouri","29","290","Barry County","009","0090","Barry",3467,1805,1662
"G2900130","1850","Missouri","29","290","Bates County","013","0130","Bates",3669,1919,1750
"G2900150","1850","Missouri","29","290","Benton County","015","0150","Benton",5015,2501,2514
"G2900190","1850","Missouri","29","290","Boone County","019","0190","Boone",14979,7660,7319
"G2900210","1850","Missouri","29","290","Buchanan County","021","0210","Buchanan",12975,6853,6122
"G2900230","1850","Missouri","29","290","Butler County","023","0230","Butler",1616,835,781
"G2900250","1850","Missouri","29","290","Caldwell County","025","0250","Caldwell",2316,1182,1134
"G2900270","1850","Missouri","29","290","Callaway County","027","0270","Callaway",13827,7057,6770
"G2900290","1850","Missouri","29","290","Camden County","029","0290","Camden",2338,1193,1145
"G2900310","1850","Missouri","29","290","Cape Girardeau County","031","0310","Cape Girardeau",13912,7059,6853
"G2900330","1850","Missouri","29","290","Carroll County","033","0330","Carroll",5441,2894,2547
"G2900370","1850","Missouri","29","290","Cass County","037","0370","Cass",6090,3166,2924
"G2900390","1850","Missouri","29","290","Cedar County","039","0390","Cedar",3361,1714,1647
"G2900410","1850","Missouri","29","290","Chariton County","041","0410","Chariton",7514,3864,3650
"G2900450","1850","Missouri","29","290","Clark County","045","0450","Clark",5527,2943,2584
"G2900470","1850","Missouri","29","290","Clay County","047","0470","Clay",10332,5469,4863
"G2900490","1850","Missouri","29","290","Clinton County","049","0490","Clinton",3786,1971,1815
"G2900510","1850","Missouri","29","290","Cole County","051","0510","Cole",6696,3544,3152
"G2900530","1850","Missouri","29","290","Cooper County","053","0530","Cooper",12950,6539,6411
"G2900550","1850","Missouri","29","290","Crawford County","055","0550","Crawford",6397,3333,3064
"G2900570","1850","Missouri","29","290","Dade County","057","0570","Dade",4246,2206,2040
"G2900590","1850","Missouri","29","290","Dallas County","059","0590","Dallas",3648,1877,1771
"G2900610","1850","Missouri","29","290","Daviess County","061","0610","Daviess",5298,2811,2487
"G2900630","1850","Missouri","29","290","DeKalb County","063","0630","De Kalb",2075,1071,1004
"G2900655","1850","Missouri","29","290","Dodge County",,"0655","Dodge",375,195,180
"G2900690","1850","Missouri","29","290","Dunklin County","069","0690","Dunklin",1229,611,618
"G2900710","1850","Missouri","29","290","Franklin County","071","0710","Franklin",11021,5717,5304
"G2900730","1850","Missouri","29","290","Gasconade County","073","0730","Gasconade",4996,2648,2348
"G2900750","1850","Missouri","29","290","Gentry County","075","0750","Gentry",4248,2156,2092
"G2900770","1850","Missouri","29","290","Greene County","077","0770","Greene",12785,6454,6331
"G2900790","1850","Missouri","29","290","Grundy County","079","0790","Grundy",3006,1559,1447
"G2900810","1850","Missouri","29","290","Harrison County","081","0810","Harrison",2447,1274,1173
"G2900830","1850","Missouri","29","290","Henry County","083","0830","Henry",4052,2035,2017
"G2900850","1850","Missouri","29","290","Hickory County","085","0850","Hickory",2329,1220,1109
"G2900870","1850","Missouri","29","290","Holt County","087","0870","Holt",3957,2071,1886
"G2900890","1850","Missouri","29","290","Howard County","089","0890","Howard",13969,7123,6846
"G2900950","1850","Missouri","29","290","Jackson County","095","0950","Jackson",14000,7280,6720
"G2900970","1850","Missouri","29","290","Jasper County","097","0970","Jasper",4223,2184,2039
"G2900990","1850","Missouri","29","290","Jefferson County","099","0990","Jefferson",6928,3659,3269
"G2901010","1850","Missouri","29","290","Johnson County","101","1010","Johnson",7464,3828,3636
"G2901030","1850","Missouri","29","290","Knox County","103","1030","Knox",2894,1520,1374
"G2901050","1850","Missouri","29","290","Laclede County","105","1050","Laclede",2498,1302,1196
"G2901070","1850","Missouri","29","290","Lafayette County","107","1070","Lafayette",13690,7172,6518
"G2901090","1850","Missouri","29","290","Lawrence County","109","1090","Lawrence",4859,2446,2413
"G2901110","1850","Missouri","29","290","Lewis County","111","1110","Lewis",6578,3226,3352
"G2901130","1850","Missouri","29","290","Lincoln County","113","1130","Lincoln",9421,4822,4599
"G2901150","1850","Missouri","29","290","Linn County","115","1150","Linn",4058,2092,1966
"G2901170","1850","Missouri","29","290","Livingston County","117","1170","Livingston",4247,2151,2096
"G2901190","1850","Missouri","29","290","McDonald County","119","1190","Mcdonald",2236,1151,1085
"G2901210","1850","Missouri","29","290","Macon County","121","1210","Macon",6565,3359,3206
"G2901230","1850","Missouri","29","290","Madison County","123","1230","Madison",6003,3174,2829
"G2901270","1850","Missouri","29","290","Marion County","127","1270","Marion",12230,6251,5979
"G2901290","1850","Missouri","29","290","Mercer County","129","1290","Mercer",2691,1367,1324
"G2901310","1850","Missouri","29","290","Miller County","131","1310","Miller",3834,1996,1838
"G2901330","1850","Missouri","29","290","Mississippi County","133","1330","Mississippi",3123,1670,1453
"G2901350","1850","Missouri","29","290","Moniteau County","135","1350","Moniteau",6004,3060,2944
"G2901370","1850","Missouri","29","290","Monroe County","137","1370","Monroe",10541,5403,5138
"G2901390","1850","Missouri","29","290","Montgomery County","139","1390","Montgomery",5489,2764,2725
"G2901410","1850","Missouri","29","290","Morgan County","141","1410","Morgan",4650,2368,2282
"G2901430","1850","Missouri","29","290","New Madrid County","143","1430","New Madrid",5541,2991,2550
"G2901450","1850","Missouri","29","290","Newton County","145","1450","Newton",4268,2209,2059
"G2901470","1850","Missouri","29","290","Nodaway County","147","1470","Nodaway",2118,1081,1037
"G2901490","1850","Missouri","29","290","Oregon County","149","1490","Oregon",1432,732,700
"G2901510","1850","Missouri","29","290","Osage County","151","1510","Osage",6704,3478,3226
"G2901530","1850","Missouri","29","290","Ozark County","153","1530","Ozark",2294,1179,1115
"G2901570","1850","Missouri","29","290","Perry County","157","1570","Perry",7215,3781,3434
"G2901590","1850","Missouri","29","290","Pettis County","159","1590","Pettis",5150,2642,2508
"G2901630","1850","Missouri","29","290","Pike County","163","1630","Pike",13609,6936,6673
"G2901650","1850","Missouri","29","290","Platte County","165","1650","Platte",16845,8919,7926
"G2901670","1850","Missouri","29","290","Polk County","167","1670","Polk",6186,3102,3084
"G2901690","1850","Missouri","29","290","Pulaski County","169","1690","Pulaski",3998,2061,1937
"G2901710","1850","Missouri","29","290","Putnam County","171","1710","Putnam",1636,835,801
"G2901730","1850","Missouri","29","290","Ralls County","173","1730","Ralls",6151,3146,3005
"G2901750","1850","Missouri","29","290","Randolph County","175","1750","Randolph",9439,4814,4625
"G2901770","1850","Missouri","29","290","Ray County","177","1770","Ray",10373,5364,5009
"G2901790","1850","Missouri","29","290","Reynolds County","179","1790","Reynolds",1849,920,929
"G2901810","1850","Missouri","29","290","Ripley County","181","1810","Ripley",2830,1464,1366
"G2901830","1850","Missouri","29","290","St. Charles County","183","1830","St Charles",11454,6084,5370
"G2901850","1850","Missouri","29","290","St. Clair County","185","1850","St Clair",3556,1840,1716
"G2901860","1850","Missouri","29","290","Ste. Genevieve County","186","1860","Ste Genevieve",5313,2805,2508
"G2901870","1850","Missouri","29","290","St. Francois County","187","1870","St Francois",4964,2567,2397
"G2901890","1850","Missouri","29","290","St. Louis County","189","1890","St Louis",104978,59769,45209
"G2901950","1850","Missouri","29","290","Saline County","195","1950","Saline",8843,4562,4281
"G2901970","1850","Missouri","29","290","Schuyler County","197","1970","Schuyler",3287,1678,1609
"G2901990","1850","Missouri","29","290","Scotland County","199","1990","Scotland",3782,1974,1808
"G2902010","1850","Missouri","29","290","Scott County","201","2010","Scott",3182,1675,1507
"G2902030","1850","Missouri","29","290","Shannon County","203","2030","Shannon",1199,635,564
"G2902050","1850","Missouri","29","290","Shelby County","205","2050","Shelby",4253,2209,2044
"G2902070","1850","Missouri","29","290","Stoddard County","207","2070","Stoddard",4277,2163,2114
"G2902110","1850","Missouri","29","290","Sullivan County","211","2110","Sullivan",2983,1521,1462
"G2902130","1850","Missouri","29","290","Taney County","213","2130","Taney",4373,2259,2114
"G2902150","1850","Missouri","29","290","Texas County","215","2150","Texas",2312,1253,1059
"G2902190","1850","Missouri","29","290","Warren County","219","2190","Warren",5860,3093,2767
"G2902210","1850","Missouri","29","290","Washington County","221","2210","Washington",8811,4607,4204
"G2902230","1850","Missouri","29","290","Wayne County","223","2230","Wayne",4518,2285,2233
"G2902290","1850","Missouri","29","290","Wright County","229","2290","Wright",3387,1693,1694
"G3300010","1850","New Hampshire","33","330","Belknap County","001","0010","Belknap",17721,8686,9035
"G3300030","1850","New Hampshire","33","330","Carroll County","003","0030","Carroll",20157,10140,10017
"G3300050","1850","New Hampshire","33","330","Cheshire County","005","0050","Cheshire",30144,15744,14400
"G3300070","1850","New Hampshire","33","330","Coos County","007","0070","Coos",11853,6214,5639
"G3300090","1850","New Hampshire","33","330","Grafton County","009","0090","Grafton",42343,21553,20790
"G3300110","1850","New Hampshire","33","330","Hillsborough County","011","0110","Hillsborough",57478,26712,30766
"G3300130","1850","New Hampshire","33","330","Merrimack County","013","0130","Merrimack",40337,19884,20453
"G3300150","1850","New Hampshire","33","330","Rockingham County","015","0150","Rockingham",49194,24301,24893
"G3300170","1850","New Hampshire","33","330","Strafford County","017","0170","Strafford",29374,13386,15988
"G3300190","1850","New Hampshire","33","330","Sullivan County","019","0190","Sullivan",19375,9600,9775
"G3400010","1850","New Jersey","34","340","Atlantic County","001","0010","Atlantic",8961,4699,4262
"G3400030","1850","New Jersey","34","340","Bergen County","003","0030","Bergen",14725,7518,7207
"G3400050","1850","New Jersey","34","340","Burlington County","005","0050","Burlington",43203,21693,21510
"G3400070","1850","New Jersey","34","340","Camden County","007","0070","Camden",25422,12580,12842
"G3400090","1850","New Jersey","34","340","Cape May County","009","0090","Cape May",6433,3207,3226
"G3400110","1850","New Jersey","34","340","Cumberland County","011","0110","Cumberland",17189,8723,8466
"G3400130","1850","New Jersey","34","340","Essex County","013","0130","Essex",73950,36238,37712
"G3400150","1850","New Jersey","34","340","Gloucester County","015","0150","Gloucester",14655,7629,7026
"G3400170","1850","New Jersey","34","340","Hudson County","017","0170","Hudson",21822,10723,11099
"G3400190","1850","New Jersey","34","340","Hunterdon County","019","0190","Hunterdon",28990,14508,14482
"G3400210","1850","New Jersey","34","340","Mercer County","021","0210","Mercer",27992,13960,14032
"G3400230","1850","New Jersey","34","340","Middlesex County","023","0230","Middlesex",28635,14098,14537
"G3400250","1850","New Jersey","34","340","Monmouth County","025","0250","Monmouth",30313,15362,14951
"G3400270","1850","New Jersey","34","340","Morris County","027","0270","Morris",30158,15171,14987
"G3400290","1850","New Jersey","34","340","Ocean County","029","0290","Ocean",10032,5141,4891
"G3400310","1850","New Jersey","34","340","Passaic County","031","0310","Passaic",22569,11226,11343
"G3400330","1850","New Jersey","34","340","Salem County","033","0330","Salem",19467,9938,9529
"G3400350","1850","New Jersey","34","340","Somerset County","035","0350","Somerset",19692,9864,9828
"G3400370","1850","New Jersey","34","340","Sussex County","037","0370","Sussex",22989,11660,11329
"G3400410","1850","New Jersey","34","340","Warren County","041","0410","Warren",22358,11408,10950
"G3550035","1850","New Mexico Territory",,"355","Bernalillo County",,"0035","Bernalillo",7751,3962,3789
"G3550315","1850","New Mexico Territory",,"355","Rio Arriba County",,"0315","Rio Arriba",10668,5279,5389
"G3550395","1850","New Mexico Territory",,"355","San Miguel County",,"0395","San Miguel",7074,3722,3352
"G3550415","1850","New Mexico Territory",,"355","Santa Anna County",,"0415","Santa Anna",4645,2443,2202
"G3550435","1850","New Mexico Territory",,"355","Santa Fe County",,"0435","Santa Fe",7713,4129,3584
"G3550495","1850","New Mexico Territory",,"355","Taos County",,"0495","Taos",9507,4814,4693
"G3550555","1850","New Mexico Territory",,"355","Valencia County",,"0555","Valencia",14189,7393,6796
"G3600010","1850","New York","36","360","Albany County","001","0010","Albany",93279,46072,47207
"G3600030","1850","New York","36","360","Allegany County","003","0030","Allegany",37808,19471,18337
"G3600070","1850","New York","36","360","Broome County","007","0070","Broome",30660,15755,14905
"G3600090","1850","New York","36","360","Cattaraugus County","009","0090","Cattaraugus",38950,20986,17964
"G3600110","1850","New York","36","360","Cayuga County","011","0110","Cayuga",55458,28409,27049
"G3600130","1850","New York","36","360","Chautauqua County","013","0130","Chautauqua",50493,25891,24602
"G3600150","1850","New York","36","360","Chemung County","015","0150","Chemung",28821,14753,14068
"G3600170","1850","New York","36","360","Chenango County","017","0170","Chenango",40311,20083,20228
