GISJOIN,YEAR,STATE,STATEFP,STATENH,COUNTY,COUNTYFP,COUNTYNH,NAME,A00AA1870,A08AA1870,A08AB1870
"G2701210","1870","Minnesota","27","270","Pope County","121","1210","Pope",2691,1430,1261
"G2701230","1870","Minnesota","27","270","Ramsey County","123","1230","Ramsey",23085,12021,11064
"G2701270","1870","Minnesota","27","270","Redwood County","127","1270","Redwood",1829,1037,792
"G2701290","1870","Minnesota","27","270","Renville County","129","1290","Renville",3219,1757,1462
"G2701310","1870","Minnesota","27","270","Rice County","131","1310","Rice",16083,8399,7684
"G2701330","1870","Minnesota","27","270","Rock County","133","1330","Rock",138,78,60
"G2701370","1870","Minnesota","27","270","St. Louis County","137","1370","St Louis",4561,3525,1036
"G2701390","1870","Minnesota","27","270","Scott County","139","1390","Scott",11042,5826,5216
"G2701410","1870","Minnesota","27","270","Sherburne County","141","1410","Sherburne",2050,1150,900
"G2701430","1870","Minnesota","27","270","Sibley County","143","1430","Sibley",6725,3549,3176
"G2701450","1870","Minnesota","27","270","Stearns County","145","1450","Stearns",14206,7585,6621
"G2701470","1870","Minnesota","27","270","Steele County","147","1470","Steele",8271,4377,3894
"G2701490","1870","Minnesota","27","270","Stevens County","149","1490","Stevens",174,102,72
"G2701530","1870","Minnesota","27","270","Todd County","153","1530","Todd",2036,1108,928
"G2701550","1870","Minnesota","27","270","Traverse County","155","1550","Traverse",13,7,6
"G2701570","1870","Minnesota","27","270","Wabasha County","157","1570","Wabasha",15859,8417,7442
"G2701590","1870","Minnesota","27","270","Wadena County","159","1590","Wadena",6,5,1
"G2701610","1870","Minnesota","27","270","Waseca County","161","1610","Waseca",7854,4154,3700
"G2701630","1870","Minnesota","27","270","Washington County","163","1630","Washington",11809,6733,5076
"G2701650","1870","Minnesota","27","270","Watonwan County","165","1650","Watonwan",2426,1343,1083
"G2701670","1870","Minnesota","27","270","Wilkin County","167","1670","Wilkin",295,180,115
"G2701690","1870","Minnesota","27","270","Winona County","169","1690","Winona",22319,11530,10789
"G2701710","1870","Minnesota","27","270","Wright County","171","1710","Wright",9457,4958,4499
"G2800010","1870","Mississippi","28","280","Adams County","001","0010","Adams",19084,9275,9809
"G2800030","1870","Mississippi","28","280","Alcorn County","003","0030","Alcorn",10431,5290,5141
"G2800050","1870","Mississippi","28","280","Amite County","005","0050","Amite",10973,5423,5550
"G2800070","1870","Mississippi","28","280","Attala County","007","0070","Attala",14776,7281,7495
"G2800110","1870","Mississippi","28","280","Bolivar County","011","0110","Bolivar",9732,5135,4597
"G2800130","1870","Mississippi","28","280","Calhoun County","013","0130","Calhoun",10561,5297,5264
"G2800150","1870","Mississippi","28","280","Carroll County","015","0150","Carroll",21047,10430,10617
"G2800170","1870","Mississippi","28","280","Chickasaw County","017","0170","Chickasaw",19899,9899,10000
"G2800190","1870","Mississippi","28","280","Choctaw County","019","0190","Choctaw",16988,8376,8612
"G2800210","1870","Mississippi","28","280","Claiborne County","021","0210","Claiborne",13386,6626,6760
"G2800230","1870","Mississippi","28","280","Clarke County","023","0230","Clarke",7505,3638,3867
"G2800270","1870","Mississippi","28","280","Coahoma County","027","0270","Coahoma",7144,3887,3257
"G2800290","1870","Mississippi","28","280","Copiah County","029","0290","Copiah",20608,10229,10379
"G2800310","1870","Mississippi","28","280","Covington County","031","0310","Covington",4753,2316,2437
"G2800330","1870","Mississippi","28","280","DeSoto County","033","0330","De Soto",32021,16320,15701
"G2800370","1870","Mississippi","28","280","Franklin County","037","0370","Franklin",7498,3654,3844
"G2800410","1870","Mississippi","28","280","Greene County","041","0410","Greene",2038,1004,1034
"G2800430","1870","Mississippi","28","280","Grenada County","043","0430","Grenada",10571,5345,5226
"G2800450","1870","Mississippi","28","280","Hancock County","045","0450","Hancock",4239,2218,2021
"G2800470","1870","Mississippi","28","280","Harrison County","047","0470","Harrison",5795,2943,2852
"G2800490","1870","Mississippi","28","280","Hinds County","049","0490","Hinds",30488,15393,15095
"G2800510","1870","Mississippi","28","280","Holmes County","051","0510","Holmes",19370,9626,9744
"G2800550","1870","Mississippi","28","280","Issaquena County","055","0550","Issaquena",6887,3524,3363
"G2800570","1870","Mississippi","28","280","Itawamba County","057","0570","Itawamba",7812,3848,3964
"G2800590","1870","Mississippi","28","280","Jackson County","059","0590","Jackson",4362,2287,2075
"G2800610","1870","Mississippi","28","280","Jasper County","061","0610","Jasper",10884,5317,5567
"G2800630","1870","Mississippi","28","280","Jefferson County","063","0630","Jefferson",13848,6690,7158
"G2800670","1870","Mississippi","28","280","Jones County","067","0670","Jones",3313,1619,1694
"G2800690","1870","Mississippi","28","280","Kemper County","069","0690","Kemper",12920,6445,6475
"G2800710","1870","Mississippi","28","280","Lafayette County","071","0710","Lafayette",18802,9636,9166
"G2800750","1870","Mississippi","28","280","Lauderdale County","075","0750","Lauderdale",13462,6720,6742
"G2800770","1870","Mississippi","28","280","Lawrence County","077","0770","Lawrence",6720,3366,3354
"G2800790","1870","Mississippi","28","280","Leake County","079","0790","Leake",8496,4304,4192
"G2800810","1870","Mississippi","28","280","Lee County","081","0810","Lee",15955,8028,7927
"G2800850","1870","Mississippi","28","280","Lincoln County","085","0850","Lincoln",10184,5006,5178
"G2800870","1870","Mississippi","28","280","Lowndes County","087","0870","Lowndes",30502,15120,15382
"G2800890","1870","Mississippi","28","280","Madison County","089","0890","Madison",20948,10351,10597
"G2800910","1870","Mississippi","28","280","Marion County","091","0910","Marion",4211,2119,2092
"G2800930","1870","Mississippi","28","280","Marshall County","093","0930","Marshall",29416,14653,14763
"G2800950","1870","Mississippi","28","280","Monroe County","095","0950","Monroe",22631,11106,11525
"G2800990","1870","Mississippi","28","280","Neshoba County","099","0990","Neshoba",7439,3572,3867
"G2801010","1870","Mississippi","28","280","Newton County","101","1010","Newton",10067,4928,5139
"G2801030","1870","Mississippi","28","280","Noxubee County","103","1030","Noxubee",20905,10394,10511
"G2801050","1870","Mississippi","28","280","Oktibbeha County","105","1050","Oktibbeha",14891,7348,7543
"G2801070","1870","Mississippi","28","280","Panola County","107","1070","Panola",20754,10550,10204
"G2801110","1870","Mississippi","28","280","Perry County","111","1110","Perry",2694,1292,1402
"G2801130","1870","Mississippi","28","280","Pike County","113","1130","Pike",11303,5733,5570
"G2801150","1870","Mississippi","28","280","Pontotoc County","115","1150","Pontotoc",12525,6095,6430
"G2801170","1870","Mississippi","28","280","Prentiss County","117","1170","Prentiss",9348,4641,4707
"G2801210","1870","Mississippi","28","280","Rankin County","121","1210","Rankin",12977,6408,6569
"G2801230","1870","Mississippi","28","280","Scott County","123","1230","Scott",7847,3870,3977
"G2801270","1870","Mississippi","28","280","Simpson County","127","1270","Simpson",5718,2937,2781
"G2801290","1870","Mississippi","28","280","Smith County","129","1290","Smith",7126,3481,3645
"G2801330","1870","Mississippi","28","280","Sunflower County","133","1330","Sunflower",5015,2662,2353
"G2801350","1870","Mississippi","28","280","Tallahatchie County","135","1350","Tallahatchie",7852,3990,3862
"G2801390","1870","Mississippi","28","280","Tippah County","139","1390","Tippah",20727,10125,10602
"G2801410","1870","Mississippi","28","280","Tishomingo County","141","1410","Tishomingo",7350,3715,3635
"G2801430","1870","Mississippi","28","280","Tunica County","143","1430","Tunica",5358,2918,2440
"G2801490","1870","Mississippi","28","280","Warren County","149","1490","Warren",26769,13284,13485
"G2801510","1870","Mississippi","28","280","Washington County","151","1510","Washington",14569,7698,6871
"G2801530","1870","Mississippi","28","280","Wayne County","153","1530","Wayne",4206,2075,2131
"G2801570","1870","Mississippi","28","280","Wilkinson County","157","1570","Wilkinson",12705,6134,6571
"G2801590","1870","Mississippi","28","280","Winston County","159","1590","Winston",8984,4334,4650
"G2801610","1870","Mississippi","28","280","Yalobusha County","161","1610","Yalobusha",13254,6794,6460
"G2801630","1870","Mississippi","28","280","Yazoo County","163","1630","Yazoo",17279,8699,8580
"G2900010","1870","Missouri","29","290","Adair County","001","0010","Adair",11448,5892,5556
"G2900030","1870","Missouri","29","290","Andrew County","003","0030","Andrew",15137,8014,7123
"G2900050","1870","Missouri","29","290","Atchison County","005","0050","Atchison",8440,4489,3951
"G2900070","1870","Missouri","29","290","Audrain County","007","0070","Audrain",12307,6417,5890
"G2900090","1870","Missouri","29","290","Barry County","009","0090","Barry",10373,5224,5149
"G2900110","1870","Missouri","29","290","Barton County","011","0110","Barton",5087,2698,2389
"G2900130","1870","Missouri","29","290","Bates County","013","0130","Bates",15960,8541,7419
"G2900150","1870","Missouri","29","290","Benton County","015","0150","Benton",11322,5850,5472
"G2900170","1870","Missouri","29","290","Bollinger County","017","0170","Bollinger",8162,4135,4027
"G2900190","1870","Missouri","29","290","Boone County","019","0190","Boone",20765,10420,10345
"G2900210","1870","Missouri","29","290","Buchanan County","021","0210","Buchanan",35109,19175,15934
"G2900230","1870","Missouri","29","290","Butler County","023","0230","Butler",4298,2167,2131
"G2900250","1870","Missouri","29","290","Caldwell County","025","0250","Caldwell",11390,5959,5431
"G2900270","1870","Missouri","29","290","Callaway County","027","0270","Callaway",19202,9916,9286
"G2900290","1870","Missouri","29","290","Camden County","029","0290","Camden",6108,3105,3003
"G2900310","1870","Missouri","29","290","Cape Girardeau County","031","0310","Cape Girardeau",17558,9003,8555
"G2900330","1870","Missouri","29","290","Carroll County","033","0330","Carroll",17446,9237,8209
"G2900350","1870","Missouri","29","290","Carter County","035","0350","Carter",1455,733,722
"G2900370","1870","Missouri","29","290","Cass County","037","0370","Cass",19296,10408,8888
"G2900390","1870","Missouri","29","290","Cedar County","039","0390","Cedar",9474,4851,4623
"G2900410","1870","Missouri","29","290","Chariton County","041","0410","Chariton",19136,9913,9223
"G2900430","1870","Missouri","29","290","Christian County","043","0430","Christian",6707,3374,3333
"G2900450","1870","Missouri","29","290","Clark County","045","0450","Clark",13667,7050,6617
"G2900470","1870","Missouri","29","290","Clay County","047","0470","Clay",15564,8079,7485
"G2900490","1870","Missouri","29","290","Clinton County","049","0490","Clinton",14063,7582,6481
"G2900510","1870","Missouri","29","290","Cole County","051","0510","Cole",10292,5595,4697
"G2900530","1870","Missouri","29","290","Cooper County","053","0530","Cooper",20692,10664,10028
"G2900550","1870","Missouri","29","290","Crawford County","055","0550","Crawford",7982,4089,3893
"G2900570","1870","Missouri","29","290","Dade County","057","0570","Dade",8683,4430,4253
"G2900590","1870","Missouri","29","290","Dallas County","059","0590","Dallas",8383,4279,4104
"G2900610","1870","Missouri","29","290","Daviess County","061","0610","Daviess",14410,7497,6913
"G2900630","1870","Missouri","29","290","DeKalb County","063","0630","De Kalb",9858,5277,4581
"G2900650","1870","Missouri","29","290","Dent County","065","0650","Dent",6357,3256,3101
"G2900670","1870","Missouri","29","290","Douglas County","067","0670","Douglas",3915,1941,1974
"G2900690","1870","Missouri","29","290","Dunklin County","069","0690","Dunklin",5982,3092,2890
"G2900710","1870","Missouri","29","290","Franklin County","071","0710","Franklin",30098,15769,14329
"G2900730","1870","Missouri","29","290","Gasconade County","073","0730","Gasconade",10093,5312,4781
"G2900750","1870","Missouri","29","290","Gentry County","075","0750","Gentry",11607,6019,5588
"G2900770","1870","Missouri","29","290","Greene County","077","0770","Greene",21549,10974,10575
"G2900790","1870","Missouri","29","290","Grundy County","079","0790","Grundy",10567,5441,5126
"G2900810","1870","Missouri","29","290","Harrison County","081","0810","Harrison",14635,7578,7057
"G2900830","1870","Missouri","29","290","Henry County","083","0830","Henry",17401,9129,8272
"G2900850","1870","Missouri","29","290","Hickory County","085","0850","Hickory",6452,3302,3150
"G2900870","1870","Missouri","29","290","Holt County","087","0870","Holt",11652,6173,5479
"G2900890","1870","Missouri","29","290","Howard County","089","0890","Howard",17233,8977,8256
"G2900910","1870","Missouri","29","290","Howell County","091","0910","Howell",4218,2150,2068
"G2900930","1870","Missouri","29","290","Iron County","093","0930","Iron",6278,3148,3130
"G2900950","1870","Missouri","29","290","Jackson County","095","0950","Jackson",55041,30282,24759
"G2900970","1870","Missouri","29","290","Jasper County","097","0970","Jasper",14928,7893,7035
"G2900990","1870","Missouri","29","290","Jefferson County","099","0990","Jefferson",15380,8146,7234
"G2901010","1870","Missouri","29","290","Johnson County","101","1010","Johnson",24648,12662,11986
"G2901030","1870","Missouri","29","290","Knox County","103","1030","Knox",10974,5735,5239
"G2901050","1870","Missouri","29","290","Laclede County","105","1050","Laclede",9380,4724,4656
"G2901070","1870","Missouri","29","290","Lafayette County","107","1070","Lafayette",22623,11689,10934
"G2901090","1870","Missouri","29","290","Lawrence County","109","1090","Lawrence",13067,6634,6433
"G2901110","1870","Missouri","29","290","Lewis County","111","1110","Lewis",15114,7849,7265
"G2901130","1870","Missouri","29","290","Lincoln County","113","1130","Lincoln",15960,8281,7679
"G2901150","1870","Missouri","29","290","Linn County","115","1150","Linn",15900,8219,7681
"G2901170","1870","Missouri","29","290","Livingston County","117","1170","Livingston",16730,8793,7937
"G2901190","1870","Missouri","29","290","McDonald County","119","1190","Mcdonald",5226,2667,2559
"G2901210","1870","Missouri","29","290","Macon County","121","1210","Macon",23230,11934,11296
"G2901230","1870","Missouri","29","290","Madison County","123","1230","Madison",5849,3015,2834
"G2901250","1870","Missouri","29","290","Maries County","125","1250","Maries",5916,3019,2897
"G2901270","1870","Missouri","29","290","Marion County","127","1270","Marion",23780,12282,11498
"G2901290","1870","Missouri","29","290","Mercer County","129","1290","Mercer",11557,5948,5609
"G2901310","1870","Missouri","29","290","Miller County","131","1310","Miller",6616,3404,3212
"G2901330","1870","Missouri","29","290","Mississippi County","133","1330","Mississippi",4982,2692,2290
"G2901350","1870","Missouri","29","290","Moniteau County","135","1350","Moniteau",11375,5756,5619
"G2901370","1870","Missouri","29","290","Monroe County","137","1370","Monroe",17149,9014,8135
"G2901390","1870","Missouri","29","290","Montgomery County","139","1390","Montgomery",10405,5272,5133
"G2901410","1870","Missouri","29","290","Morgan County","141","1410","Morgan",8434,4297,4137
"G2901430","1870","Missouri","29","290","New Madrid County","143","1430","New Madrid",6357,3380,2977
"G2901450","1870","Missouri","29","290","Newton County","145","1450","Newton",12821,6689,6132
"G2901470","1870","Missouri","29","290","Nodaway County","147","1470","Nodaway",14751,7819,6932
"G2901490","1870","Missouri","29","290","Oregon County","149","1490","Oregon",3287,1683,1604
"G2901510","1870","Missouri","29","290","Osage County","151","1510","Osage",10793,5641,5152
"G2901530","1870","Missouri","29","290","Ozark County","153","1530","Ozark",3363,1658,1705
"G2901550","1870","Missouri","29","290","Pemiscot County","155","1550","Pemiscot",2059,1079,980
"G2901570","1870","Missouri","29","290","Perry County","157","1570","Perry",9877,5004,4873
"G2901590","1870","Missouri","29","290","Pettis County","159","1590","Pettis",18706,9882,8824
"G2901610","1870","Missouri","29","290","Phelps County","161","1610","Phelps",10506,5292,5214
"G2901630","1870","Missouri","29","290","Pike County","163","1630","Pike",23076,11829,11247
"G2901650","1870","Missouri","29","290","Platte County","165","1650","Platte",17352,9114,8238
"G2901670","1870","Missouri","29","290","Polk County","167","1670","Polk",12445,6249,6196
"G2901690","1870","Missouri","29","290","Pulaski County","169","1690","Pulaski",4714,2440,2274
"G2901710","1870","Missouri","29","290","Putnam County","171","1710","Putnam",11217,5651,5566
"G2901730","1870","Missouri","29","290","Ralls County","173","1730","Ralls",10510,5542,4968
"G2901750","1870","Missouri","29","290","Randolph County","175","1750","Randolph",15908,8220,7688
"G2901770","1870","Missouri","29","290","Ray County","177","1770","Ray",18700,9780,8920
"G2901790","1870","Missouri","29","290","Reynolds County","179","1790","Reynolds",3756,1847,1909
"G2901810","1870","Missouri","29","290","Ripley County","181","1810","Ripley",3175,1572,1603
"G2901830","1870","Missouri","29","290","St. Charles County","183","1830","St Charles",21304,11346,9958
"G2901850","1870","Missouri","29","290","St. Clair County","185","1850","St Clair",6742,3445,3297
"G2901860","1870","Missouri","29","290","Ste. Genevieve County","186","1860","Ste Genevieve",8384,4257,4127
"G2901870","1870","Missouri","29","290","St. Francois County","187","1870","St Francois",9742,5199,4543
"G2901890","1870","Missouri","29","290","St. Louis County","189","1890","St Louis",351189,183356,167833
"G2901950","1870","Missouri","29","290","Saline County","195","1950","Saline",21672,11307,10365
"G2901970","1870","Missouri","29","290","Schuyler County","197","1970","Schuyler",8820,4499,4321
"G2901990","1870","Missouri","29","290","Scotland County","199","1990","Scotland",10670,5487,5183
"G2902010","1870","Missouri","29","290","Scott County","201","2010","Scott",7317,3886,3431
"G2902030","1870","Missouri","29","290","Shannon County","203","2030","Shannon",2339,1152,1187
"G2902050","1870","Missouri","29","290","Shelby County","205","2050","Shelby",10119,5273,4846
"G2902070","1870","Missouri","29","290","Stoddard County","207","2070","Stoddard",8535,4328,4207
"G2902090","1870","Missouri","29","290","Stone County","209","2090","Stone",3253,1632,1621
"G2902110","1870","Missouri","29","290","Sullivan County","211","2110","Sullivan",11907,6078,5829
"G2902130","1870","Missouri","29","290","Taney County","213","2130","Taney",4407,2241,2166
"G2902150","1870","Missouri","29","290","Texas County","215","2150","Texas",9618,4935,4683
"G2902170","1870","Missouri","29","290","Vernon County","217","2170","Vernon",11247,6038,5209
"G2902190","1870","Missouri","29","290","Warren County","219","2190","Warren",9673,5219,4454
"G2902210","1870","Missouri","29","290","Washington County","221","2210","Washington",11719,5868,5851
"G2902230","1870","Missouri","29","290","Wayne County","223","2230","Wayne",6068,3098,2970
"G2902250","1870","Missouri","29","290","Webster County","225","2250","Webster",10434,5276,5158
"G2902270","1870","Missouri","29","290","Worth County","227","2270","Worth",5004,2593,2411
"G2902290","1870","Missouri","29","290","Wright County","229","2290","Wright",5684,2932,2752
"G3050015","1870","Montana Territory",,"305","Beaverhead County",,"0015","Beaverhead",722,597,125
"G3050035","1870","Montana Territory",,"305","Big Horn County",,"0035","Big Horn",38,26,12
"G3050055","1870","Montana Territory",,"305","Chouteau County",,"0055","Chouteau",517,414,103
"G3050095","1870","Montana Territory",,"305","Dawson County",,"0095","Dawson",177,158,19
"G3050115","1870","Montana Territory",,"305","Deer Lodge County",,"0115","Deer Lodge",4367,3773,594
"G3050135","1870","Montana Territory",,"305","Gallatin County",,"0135","Gallatin",1578,1190,388
"G3050155","1870","Montana Territory",,"305","Jefferson County",,"0155","Jefferson",1531,1241,290
"G3050175","1870","Montana Territory",,"305","Lewis and Clark County",,"0175","Lewis And Clark",5040,3998,1042
"G3050195","1870","Montana Territory",,"305","Madison County",,"0195","Madison",2684,1974,710
"G3050215","1870","Montana Territory",,"305","Meagher County",,"0215","Meagher",1387,1162,225
"G3050235","1870","Montana Territory",,"305","Missoula County",,"0235","Missoula",2554,2238,316
"G3100010","1870","Nebraska","31","310","Adams County","001","0010","Adams",19,12,7
"G3100075","1870","Nebraska","31","310","Blackbird County",,"0075","Blackbird",31,19,12
"G3100190","1870","Nebraska","31","310","Buffalo County","019","0190","Buffalo",193,139,54
"G3100210","1870","Nebraska","31","310","Burt County","021","0210","Burt",2847,1550,1297
"G3100230","1870","Nebraska","31","310","Butler County","023","0230","Butler",1290,705,585
"G3100250","1870","Nebraska","31","310","Cass County","025","0250","Cass",8151,4699,3452
"G3100270","1870","Nebraska","31","310","Cedar County","027","0270","Cedar",1032,588,444
"G3100330","1870","Nebraska","31","310","Cheyenne County","033","0330","Cheyenne",190,148,42
"G3100350","1870","Nebraska","31","310","Clay County","035","0350","Clay",54,32,22
"G3100370","1870","Nebraska","31","310","Colfax County","037","0370","Colfax",1424,825,599
"G3100390","1870","Nebraska","31","310","Cuming County","039","0390","Cuming",2964,1694,1270
"G3100430","1870","Nebraska","31","310","Dakota County","043","0430","Dakota",2040,1103,937
"G3100470","1870","Nebraska","31","310","Dawson County","047","0470","Dawson",103,76,27
"G3100510","1870","Nebraska","31","310","Dixon County","051","0510","Dixon",1345,738,607
"G3100530","1870","Nebraska","31","310","Dodge County","053","0530","Dodge",4212,2368,1844
"G3100550","1870","Nebraska","31","310","Douglas County","055","0550","Douglas",19982,12049,7933
"G3100590","1870","Nebraska","31","310","Fillmore County","059","0590","Fillmore",238,131,107
"G3100610","1870","Nebraska","31","310","Franklin County","061","0610","Franklin",26,21,5
"G3100670","1870","Nebraska","31","310","Gage County","067","0670","Gage",3359,1881,1478
"G3100755","1870","Nebraska","31","310","Grant County (old)",,"0755","Grant (old)",484,395,89
"G3100790","1870","Nebraska","31","310","Hall County","079","0790","Hall",1057,647,410
"G3100810","1870","Nebraska","31","310","Hamilton County","081","0810","Hamilton",130,83,47
"G3100835","1870","Nebraska","31","310","Harrison County",,"0835","Harrison",631,488,143
"G3100935","1870","Nebraska","31","310","Jackson County",,"0935","Jackson",9,9,0
"G3100950","1870","Nebraska","31","310","Jefferson County","095","0950","Jefferson",2440,1417,1023
"G3100970","1870","Nebraska","31","310","Johnson County","097","0970","Johnson",3429,1800,1629
"G3100990","1870","Nebraska","31","310","Kearney County","099","0990","Kearney",58,43,15
"G3101090","1870","Nebraska","31","310","Lancaster County","109","1090","Lancaster",7074,4269,2805
"G3101095","1870","Nebraska","31","310","L'Eau Qui Court County",,"1095","L'Eau Qui",261,144,117
"G3101110","1870","Nebraska","31","310","Lincoln County","111","1110","Lincoln",17,15,2
"G3101155","1870","Nebraska","31","310","Lyon County",,"1155","Lyon",78,72,6
"G3101190","1870","Nebraska","31","310","Madison County","119","1190","Madison",1133,659,474
"G3101210","1870","Nebraska","31","310","Merrick County","121","1210","Merrick",557,341,216
"G3101215","1870","Nebraska","31","310","Monroe County",,"1215","Monroe",235,202,33
"G3101270","1870","Nebraska","31","310","Nemaha County","127","1270","Nemaha",7593,4057,3536
"G3101290","1870","Nebraska","31","310","Nuckolls County","129","1290","Nuckolls",8,4,4
"G3101310","1870","Nebraska","31","310","Otoe County","131","1310","Otoe",12345,6802,5543
"G3101330","1870","Nebraska","31","310","Pawnee County","133","1330","Pawnee",4171,2222,1949
"G3101390","1870","Nebraska","31","310","Pierce County","139","1390","Pierce",152,83,69
"G3101410","1870","Nebraska","31","310","Platte County","141","1410","Platte",1899,1154,745
"G3101430","1870","Nebraska","31","310","Polk County","143","1430","Polk",136,83,53
"G3101470","1870","Nebraska","31","310","Richardson County","147","1470","Richardson",9780,5400,4380
"G3101510","1870","Nebraska","31","310","Saline County","151","1510","Saline",3106,1715,1391
"G3101530","1870","Nebraska","31","310","Sarpy County","153","1530","Sarpy",2913,1753,1160
"G3101550","1870","Nebraska","31","310","Saunders County","155","1550","Saunders",4547,2582,1965
"G3101590","1870","Nebraska","31","310","Seward County","159","1590","Seward",2953,1703,1250
"G3101670","1870","Nebraska","31","310","Stanton County","167","1670","Stanton",636,345,291
"G3101675","1870","Nebraska","31","310","Taylor County",,"1675","Taylor",97,84,13
"G3101731","1870","Nebraska","31","310","Unorganized NW Territory",,"1731","Unorganized NW Territory",52,49,3
"G3101733","1870","Nebraska","31","310","Unorganized Territory",,"1733","Unorganized Territory West of Madison County",183,99,84
"G3101770","1870","Nebraska","31","310","Washington County","177","1770","Washington",4452,2451,2001
"G3101790","1870","Nebraska","31","310","Wayne County","179","1790","Wayne",182,101,81
"G3101810","1870","Nebraska","31","310","Webster County","181","1810","Webster",16,8,8
"G3101850","1870","Nebraska","31","310","York County","185","1850","York",604,330,274
"G3109015","1870","Nebraska","31","310","Pawnee Reservation",,"9015","Pawnee Reservation",44,18,26
"G3109035","1870","Nebraska","31","310","Winnebago Reservation",,"9035","Winnebago Reservation",31,20,11
"G3200010","1870","Nevada","32","320","Churchill County","001","0010","Churchill",196,142,54
"G3200050","1870","Nevada","32","320","Douglas County","005","0050","Douglas",1215,886,329
"G3200070","1870","Nevada","32","320","Elko County","007","0070","Elko",3447,2776,671
"G3200090","1870","Nevada","32","320","Esmeralda County","009","0090","Esmeralda",1553,1253,300
"G3200130","1870","Nevada","32","320","Humboldt County","013","0130","Humboldt",1916,1548,368
"G3200150","1870","Nevada","32","320","Lander County","015","0150","Lander",2815,2204,611
"G3200170","1870","Nevada","32","320","Lincoln County","017","0170","Lincoln",2985,2119,866
"G3200190","1870","Nevada","32","320","Lyon County","019","0190","Lyon",1837,1389,448
"G3200230","1870","Nevada","32","320","Nye County","023","0230","Nye",1087,887,200
"G3200250","1870","Nevada","32","320","Ormsby County","025","0250","Ormsby",3668,2798,870
"G3200255","1870","Nevada","32","320","Rio Virgin County",,"0255","Rio Virgin",450,250,200
"G3200275","1870","Nevada","32","320","Roop County",,"0275","Roop",133,115,18
"G3200290","1870","Nevada","32","320","Storey County","029","0290","Storey",11359,7864,3495
"G3200310","1870","Nevada","32","320","Washoe County","031","0310","Washoe",3091,2173,918
"G3200330","1870","Nevada","32","320","White Pine County","033","0330","White Pine",7189,6225,964
"G3300010","1870","New Hampshire","33","330","Belknap County","001","0010","Belknap",17681,8588,9093
"G3300030","1870","New Hampshire","33","330","Carroll County","003","0030","Carroll",17332,8758,8574
"G3300050","1870","New Hampshire","33","330","Cheshire County","005","0050","Cheshire",27265,13653,13612
"G3300070","1870","New Hampshire","33","330","Coos County","007","0070","Coos",14932,7955,6977
"G3300090","1870","New Hampshire","33","330","Grafton County","009","0090","Grafton",39103,19816,19287
"G3300110","1870","New Hampshire","33","330","Hillsborough County","011","0110","Hillsborough",64238,30021,34217
"G3300130","1870","New Hampshire","33","330","Merrimack County","013","0130","Merrimack",42151,20718,21433
"G3300150","1870","New Hampshire","33","330","Rockingham County","015","0150","Rockingham",47297,22853,24444
"G3300170","1870","New Hampshire","33","330","Strafford County","017","0170","Strafford",30243,14448,15795
"G3300190","1870","New Hampshire","33","330","Sullivan County","019","0190","Sullivan",18058,8830,9228
"G3400010","1870","New Jersey","34","340","Atlantic County","001","0010","Atlantic",14093,7167,6926
"G3400030","1870","New Jersey","34","340","Bergen County","003","0030","Bergen",30122,15113,15009
"G3400050","1870","New Jersey","34","340","Burlington County","005","0050","Burlington",53639,26175,27464
"G3400070","1870","New Jersey","34","340","Camden County","007","0070","Camden",46193,22704,23489
"G3400090","1870","New Jersey","34","340","Cape May County","009","0090","Cape May",8349,4135,4214
"G3400110","1870","New Jersey","34","340","Cumberland County","011","0110","Cumberland",34665,17626,17039
"G3400130","1870","New Jersey","34","340","Essex County","013","0130","Essex",143839,70058,73781
"G3400150","1870","New Jersey","34","340","Gloucester County","015","0150","Gloucester",21562,11044,10518
"G3400170","1870","New Jersey","34","340","Hudson County","017","0170","Hudson",129067,64022,65045
"G3400190","1870","New Jersey","34","340","Hunterdon County","019","0190","Hunterdon",36963,18320,18643
"G3400210","1870","New Jersey","34","340","Mercer County","021","0210","Mercer",46386,22837,23549
"G3400230","1870","New Jersey","34","340","Middlesex County","023","0230","Middlesex",45029,22427,22602
"G3400250","1870","New Jersey","34","340","Monmouth County","025","0250","Monmouth",46195,23001,23194
"G3400270","1870","New Jersey","34","340","Morris County","027","0270","Morris",43137,21767,21370
"G3400290","1870","New Jersey","34","340","Ocean County","029","0290","Ocean",13628,7042,6586
"G3400310","1870","New Jersey","34","340","Passaic County","031","0310","Passaic",46416,22985,23431
"G3400330","1870","New Jersey","34","340","Salem County","033","0330","Salem",23940,12085,11855
"G3400350","1870","New Jersey","34","340","Somerset County","035","0350","Somerset",23510,11615,11895
"G3400370","1870","New Jersey","34","340","Sussex County","037","0370","Sussex",23168,11663,11505
"G3400390","1870","New Jersey","34","340","Union County","039","0390","Union",41859,20161,21698
"G3400410","1870","New Jersey","34","340","Warren County","041","0410","Warren",34336,17725,16611
"G3550035","1870","New Mexico Territory",,"355","Bernalillo County",,"0035","Bernalillo",7591,3727,3864
"G3550075","1870","New Mexico Territory",,"355","Colfax County",,"0075","Colfax",1992,1290,702
"G3550115","1870","New Mexico Territory",,"355","Dona Ana County",,"0115","Dona Ana",5864,2875,2989
"G3550155","1870","New Mexico Territory",,"355","Grant County",,"0155","Grant",1143,850,293
"G3550195","1870","New Mexico Territory",,"355","Lincoln County",,"0195","Lincoln",1803,1064,739
