GISJOIN,YEAR,STATE,STATEFP,STATENH,COUNTY,COUNTYFP,COUNTYNH,NAME,A00AA1960,A08AA1960,A08AB1960
"G2900670","1960","Missouri","29","290","Douglas County","067","0670","Douglas",9653,4931,4722
"G2900690","1960","Missouri","29","290","Dunklin County","069","0690","Dunklin",39139,19218,19921
"G2900710","1960","Missouri","29","290","Franklin County","071","0710","Franklin",44566,22154,22412
"G2900730","1960","Missouri","29","290","Gasconade County","073","0730","Gasconade",12195,6076,6119
"G2900750","1960","Missouri","29","290","Gentry County","075","0750","Gentry",8793,4326,4467
"G2900770","1960","Missouri","29","290","Greene County","077","0770","Greene",126276,60801,65475
"G2900790","1960","Missouri","29","290","Grundy County","079","0790","Grundy",12220,5963,6257
"G2900810","1960","Missouri","29","290","Harrison County","081","0810","Harrison",11603,5752,5851
"G2900830","1960","Missouri","29","290","Henry County","083","0830","Henry",19226,9340,9886
"G2900850","1960","Missouri","29","290","Hickory County","085","0850","Hickory",4516,2308,2208
"G2900870","1960","Missouri","29","290","Holt County","087","0870","Holt",7885,3955,3930
"G2900890","1960","Missouri","29","290","Howard County","089","0890","Howard",10859,5342,5517
"G2900910","1960","Missouri","29","290","Howell County","091","0910","Howell",22027,10831,11196
"G2900930","1960","Missouri","29","290","Iron County","093","0930","Iron",8041,3979,4062
"G2900950","1960","Missouri","29","290","Jackson County","095","0950","Jackson",622732,297147,325585
"G2900970","1960","Missouri","29","290","Jasper County","097","0970","Jasper",78863,37472,41391
"G2900990","1960","Missouri","29","290","Jefferson County","099","0990","Jefferson",66377,33574,32803
"G2901010","1960","Missouri","29","290","Johnson County","101","1010","Johnson",28981,15002,13979
"G2901030","1960","Missouri","29","290","Knox County","103","1030","Knox",6558,3274,3284
"G2901050","1960","Missouri","29","290","Laclede County","105","1050","Laclede",18991,9392,9599
"G2901070","1960","Missouri","29","290","Lafayette County","107","1070","Lafayette",25274,12647,12627
"G2901090","1960","Missouri","29","290","Lawrence County","109","1090","Lawrence",23260,11414,11846
"G2901110","1960","Missouri","29","290","Lewis County","111","1110","Lewis",10984,5466,5518
"G2901130","1960","Missouri","29","290","Lincoln County","113","1130","Lincoln",14783,7314,7469
"G2901150","1960","Missouri","29","290","Linn County","115","1150","Linn",16815,8107,8708
"G2901170","1960","Missouri","29","290","Livingston County","117","1170","Livingston",15771,7539,8232
"G2901190","1960","Missouri","29","290","McDonald County","119","1190","Mcdonald",11798,5852,5946
"G2901210","1960","Missouri","29","290","Macon County","121","1210","Macon",16473,7985,8488
"G2901230","1960","Missouri","29","290","Madison County","123","1230","Madison",9366,4604,4762
"G2901250","1960","Missouri","29","290","Maries County","125","1250","Maries",7282,3737,3545
"G2901270","1960","Missouri","29","290","Marion County","127","1270","Marion",29522,14093,15429
"G2901290","1960","Missouri","29","290","Mercer County","129","1290","Mercer",5750,2856,2894
"G2901310","1960","Missouri","29","290","Miller County","131","1310","Miller",13800,6916,6884
"G2901330","1960","Missouri","29","290","Mississippi County","133","1330","Mississippi",20695,10185,10510
"G2901350","1960","Missouri","29","290","Moniteau County","135","1350","Moniteau",10500,5099,5401
"G2901370","1960","Missouri","29","290","Monroe County","137","1370","Monroe",10688,5323,5365
"G2901390","1960","Missouri","29","290","Montgomery County","139","1390","Montgomery",11097,5467,5630
"G2901410","1960","Missouri","29","290","Morgan County","141","1410","Morgan",9476,4785,4691
"G2901430","1960","Missouri","29","290","New Madrid County","143","1430","New Madrid",31350,15660,15690
"G2901450","1960","Missouri","29","290","Newton County","145","1450","Newton",30093,14736,15357
"G2901470","1960","Missouri","29","290","Nodaway County","147","1470","Nodaway",22215,11096,11119
"G2901490","1960","Missouri","29","290","Oregon County","149","1490","Oregon",9845,4823,5022
"G2901510","1960","Missouri","29","290","Osage County","151","1510","Osage",10867,5538,5329
"G2901530","1960","Missouri","29","290","Ozark County","153","1530","Ozark",6744,3454,3290
"G2901550","1960","Missouri","29","290","Pemiscot County","155","1550","Pemiscot",38095,18767,19328
"G2901570","1960","Missouri","29","290","Perry County","157","1570","Perry",14642,7354,7288
"G2901590","1960","Missouri","29","290","Pettis County","159","1590","Pettis",35120,16973,18147
"G2901610","1960","Missouri","29","290","Phelps County","161","1610","Phelps",25396,13734,11662
"G2901630","1960","Missouri","29","290","Pike County","163","1630","Pike",16706,8196,8510
"G2901650","1960","Missouri","29","290","Platte County","165","1650","Platte",23350,11832,11518
"G2901670","1960","Missouri","29","290","Polk County","167","1670","Polk",13753,6830,6923
"G2901690","1960","Missouri","29","290","Pulaski County","169","1690","Pulaski",46567,33139,13428
"G2901710","1960","Missouri","29","290","Putnam County","171","1710","Putnam",6999,3472,3527
"G2901730","1960","Missouri","29","290","Ralls County","173","1730","Ralls",8078,4108,3970
"G2901750","1960","Missouri","29","290","Randolph County","175","1750","Randolph",22014,10545,11469
"G2901770","1960","Missouri","29","290","Ray County","177","1770","Ray",16075,8053,8022
"G2901790","1960","Missouri","29","290","Reynolds County","179","1790","Reynolds",5161,2593,2568
"G2901810","1960","Missouri","29","290","Ripley County","181","1810","Ripley",9096,4551,4545
"G2901830","1960","Missouri","29","290","St. Charles County","183","1830","St Charles",52970,25942,27028
"G2901850","1960","Missouri","29","290","St. Clair County","185","1850","St Clair",8421,4199,4222
"G2901860","1960","Missouri","29","290","Ste. Genevieve County","186","1860","Ste Genevieve",12116,6095,6021
"G2901870","1960","Missouri","29","290","St. Francois County","187","1870","St Francois",36516,17766,18750
"G2901890","1960","Missouri","29","290","St. Louis County","189","1890","St Louis",703532,342869,360663
"G2901950","1960","Missouri","29","290","Saline County","195","1950","Saline",25148,12409,12739
"G2901970","1960","Missouri","29","290","Schuyler County","197","1970","Schuyler",5052,2461,2591
"G2901990","1960","Missouri","29","290","Scotland County","199","1990","Scotland",6484,3190,3294
"G2902010","1960","Missouri","29","290","Scott County","201","2010","Scott",32748,15980,16768
"G2902030","1960","Missouri","29","290","Shannon County","203","2030","Shannon",7087,3584,3503
"G2902050","1960","Missouri","29","290","Shelby County","205","2050","Shelby",9063,4432,4631
"G2902070","1960","Missouri","29","290","Stoddard County","207","2070","Stoddard",29490,14606,14884
"G2902090","1960","Missouri","29","290","Stone County","209","2090","Stone",8176,4138,4038
"G2902110","1960","Missouri","29","290","Sullivan County","211","2110","Sullivan",8783,4418,4365
"G2902130","1960","Missouri","29","290","Taney County","213","2130","Taney",10238,5189,5049
"G2902150","1960","Missouri","29","290","Texas County","215","2150","Texas",17758,8928,8830
"G2902170","1960","Missouri","29","290","Vernon County","217","2170","Vernon",20540,9801,10739
"G2902190","1960","Missouri","29","290","Warren County","219","2190","Warren",8750,4417,4333
"G2902210","1960","Missouri","29","290","Washington County","221","2210","Washington",14346,7255,7091
"G2902230","1960","Missouri","29","290","Wayne County","223","2230","Wayne",8638,4388,4250
"G2902250","1960","Missouri","29","290","Webster County","225","2250","Webster",13753,6907,6846
"G2902270","1960","Missouri","29","290","Worth County","227","2270","Worth",3936,1915,2021
"G2902290","1960","Missouri","29","290","Wright County","229","2290","Wright",14183,6978,7205
"G2905100","1960","Missouri","29","290","St. Louis city","510","5100","St Louis City",750026,349021,401005
"G3000010","1960","Montana","30","300","Beaverhead County","001","0010","Beaverhead",7194,3890,3304
"G3000030","1960","Montana","30","300","Big Horn County","003","0030","Big Horn",10007,5032,4975
"G3000050","1960","Montana","30","300","Blaine County","005","0050","Blaine",8091,4245,3846
"G3000070","1960","Montana","30","300","Broadwater County","007","0070","Broadwater",2804,1509,1295
"G3000090","1960","Montana","30","300","Carbon County","009","0090","Carbon",8317,4203,4114
"G3000110","1960","Montana","30","300","Carter County","011","0110","Carter",2493,1352,1141
"G3000130","1960","Montana","30","300","Cascade County","013","0130","Cascade",73418,37444,35974
"G3000150","1960","Montana","30","300","Chouteau County","015","0150","Chouteau",7348,3874,3474
"G3000170","1960","Montana","30","300","Custer County","017","0170","Custer",13227,6749,6478
"G3000190","1960","Montana","30","300","Daniels County","019","0190","Daniels",3755,1948,1807
"G3000210","1960","Montana","30","300","Dawson County","021","0210","Dawson",12314,6243,6071
"G3000230","1960","Montana","30","300","Deer Lodge County","023","0230","Deer Lodge",18640,9577,9063
"G3000250","1960","Montana","30","300","Fallon County","025","0250","Fallon",3997,2033,1964
"G3000270","1960","Montana","30","300","Fergus County","027","0270","Fergus",14018,7204,6814
"G3000290","1960","Montana","30","300","Flathead County","029","0290","Flathead",32965,16523,16442
"G3000310","1960","Montana","30","300","Gallatin County","031","0310","Gallatin",26045,13472,12573
"G3000330","1960","Montana","30","300","Garfield County","033","0330","Garfield",1981,1079,902
"G3000350","1960","Montana","30","300","Glacier County","035","0350","Glacier",11565,6030,5535
"G3000370","1960","Montana","30","300","Golden Valley County","037","0370","Golden Valley",1203,652,551
"G3000390","1960","Montana","30","300","Granite County","039","0390","Granite",3014,1588,1426
"G3000410","1960","Montana","30","300","Hill County","041","0410","Hill",18653,9433,9220
"G3000430","1960","Montana","30","300","Jefferson County","043","0430","Jefferson",4297,2202,2095
"G3000450","1960","Montana","30","300","Judith Basin County","045","0450","Judith Basin",3085,1632,1453
"G3000470","1960","Montana","30","300","Lake County","047","0470","Lake",13104,6724,6380
"G3000490","1960","Montana","30","300","Lewis and Clark County","049","0490","Lewis And Clark",28006,13735,14271
"G3000510","1960","Montana","30","300","Liberty County","051","0510","Liberty",2624,1386,1238
"G3000530","1960","Montana","30","300","Lincoln County","053","0530","Lincoln",12537,6583,5954
"G3000550","1960","Montana","30","300","McCone County","055","0550","Mccone",3321,1780,1541
"G3000570","1960","Montana","30","300","Madison County","057","0570","Madison",5211,2763,2448
"G3000590","1960","Montana","30","300","Meagher County","059","0590","Meagher",2616,1430,1186
"G3000610","1960","Montana","30","300","Mineral County","061","0610","Mineral",3037,1592,1445
"G3000630","1960","Montana","30","300","Missoula County","063","0630","Missoula",44663,22433,22230
"G3000650","1960","Montana","30","300","Musselshell County","065","0650","Musselshell",4888,2540,2348
"G3000670","1960","Montana","30","300","Park County","067","0670","Park",13168,6727,6441
"G3000690","1960","Montana","30","300","Petroleum County","069","0690","Petroleum",894,505,389
"G3000710","1960","Montana","30","300","Phillips County","071","0710","Phillips",6027,3203,2824
"G3000730","1960","Montana","30","300","Pondera County","073","0730","Pondera",7653,3897,3756
"G3000750","1960","Montana","30","300","Powder River County","075","0750","Powder River",2485,1299,1186
"G3000770","1960","Montana","30","300","Powell County","077","0770","Powell",7002,3875,3127
"G3000790","1960","Montana","30","300","Prairie County","079","0790","Prairie",2318,1190,1128
"G3000810","1960","Montana","30","300","Ravalli County","081","0810","Ravalli",12341,6215,6126
"G3000830","1960","Montana","30","300","Richland County","083","0830","Richland",10504,5270,5234
"G3000850","1960","Montana","30","300","Roosevelt County","085","0850","Roosevelt",11731,6018,5713
"G3000870","1960","Montana","30","300","Rosebud County","087","0870","Rosebud",6187,3201,2986
"G3000890","1960","Montana","30","300","Sanders County","089","0890","Sanders",6880,3605,3275
"G3000910","1960","Montana","30","300","Sheridan County","091","0910","Sheridan",6458,3371,3087
"G3000930","1960","Montana","30","300","Silver Bow County","093","0930","Silver Bow",46454,22848,23606
"G3000950","1960","Montana","30","300","Stillwater County","095","0950","Stillwater",5526,2863,2663
"G3000970","1960","Montana","30","300","Sweet Grass County","097","0970","Sweet Grass",3290,1689,1601
"G3000990","1960","Montana","30","300","Teton County","099","0990","Teton",7295,3821,3474
"G3001010","1960","Montana","30","300","Toole County","101","1010","Toole",7904,4114,3790
"G3001030","1960","Montana","30","300","Treasure County","103","1030","Treasure",1345,704,641
"G3001050","1960","Montana","30","300","Valley County","105","1050","Valley",17080,9133,7947
"G3001070","1960","Montana","30","300","Wheatland County","107","1070","Wheatland",3026,1577,1449
"G3001090","1960","Montana","30","300","Wibaux County","109","1090","Wibaux",1698,867,831
"G3001110","1960","Montana","30","300","Yellowstone County","111","1110","Yellowstone",79016,38843,40173
"G3001130","1960","Montana","30","300","Yellowstone National Park","113","1130","Yellowstone National Park",47,28,19
"G3100010","1960","Nebraska","31","310","Adams County","001","0010","Adams",28944,14036,14908
"G3100030","1960","Nebraska","31","310","Antelope County","003","0030","Antelope",10176,5051,5125
"G3100050","1960","Nebraska","31","310","Arthur County","005","0050","Arthur",680,360,320
"G3100070","1960","Nebraska","31","310","Banner County","007","0070","Banner",1269,647,622
"G3100090","1960","Nebraska","31","310","Blaine County","009","0090","Blaine",1016,513,503
"G3100110","1960","Nebraska","31","310","Boone County","011","0110","Boone",9134,4711,4423
"G3100130","1960","Nebraska","31","310","Box Butte County","013","0130","Box Butte",11688,5785,5903
"G3100150","1960","Nebraska","31","310","Boyd County","015","0150","Boyd",4513,2325,2188
"G3100170","1960","Nebraska","31","310","Brown County","017","0170","Brown",4436,2213,2223
"G3100190","1960","Nebraska","31","310","Buffalo County","019","0190","Buffalo",26236,13093,13143
"G3100210","1960","Nebraska","31","310","Burt County","021","0210","Burt",10192,5118,5074
"G3100230","1960","Nebraska","31","310","Butler County","023","0230","Butler",10312,5282,5030
"G3100250","1960","Nebraska","31","310","Cass County","025","0250","Cass",17821,8873,8948
"G3100270","1960","Nebraska","31","310","Cedar County","027","0270","Cedar",13368,6805,6563
"G3100290","1960","Nebraska","31","310","Chase County","029","0290","Chase",4317,2132,2185
"G3100310","1960","Nebraska","31","310","Cherry County","031","0310","Cherry",8218,4294,3924
"G3100330","1960","Nebraska","31","310","Cheyenne County","033","0330","Cheyenne",14828,7397,7431
"G3100350","1960","Nebraska","31","310","Clay County","035","0350","Clay",8717,4356,4361
"G3100370","1960","Nebraska","31","310","Colfax County","037","0370","Colfax",9595,4759,4836
"G3100390","1960","Nebraska","31","310","Cuming County","039","0390","Cuming",12435,6311,6124
"G3100410","1960","Nebraska","31","310","Custer County","041","0410","Custer",16517,8292,8225
"G3100430","1960","Nebraska","31","310","Dakota County","043","0430","Dakota",12168,6109,6059
"G3100450","1960","Nebraska","31","310","Dawes County","045","0450","Dawes",9536,4783,4753
"G3100470","1960","Nebraska","31","310","Dawson County","047","0470","Dawson",19405,9652,9753
"G3100490","1960","Nebraska","31","310","Deuel County","049","0490","Deuel",3125,1544,1581
"G3100510","1960","Nebraska","31","310","Dixon County","051","0510","Dixon",8106,4132,3974
"G3100530","1960","Nebraska","31","310","Dodge County","053","0530","Dodge",32471,15877,16594
"G3100550","1960","Nebraska","31","310","Douglas County","055","0550","Douglas",343490,166980,176510
"G3100570","1960","Nebraska","31","310","Dundy County","057","0570","Dundy",3570,1797,1773
"G3100590","1960","Nebraska","31","310","Fillmore County","059","0590","Fillmore",9425,4605,4820
"G3100610","1960","Nebraska","31","310","Franklin County","061","0610","Franklin",5449,2749,2700
"G3100630","1960","Nebraska","31","310","Frontier County","063","0630","Frontier",4311,2245,2066
"G3100650","1960","Nebraska","31","310","Furnas County","065","0650","Furnas",7711,3815,3896
"G3100670","1960","Nebraska","31","310","Gage County","067","0670","Gage",26818,13194,13624
"G3100690","1960","Nebraska","31","310","Garden County","069","0690","Garden",3472,1768,1704
"G3100710","1960","Nebraska","31","310","Garfield County","071","0710","Garfield",2699,1387,1312
"G3100730","1960","Nebraska","31","310","Gosper County","073","0730","Gosper",2489,1276,1213
"G3100750","1960","Nebraska","31","310","Grant County","075","0750","Grant",1009,527,482
"G3100770","1960","Nebraska","31","310","Greeley County","077","0770","Greeley",4595,2354,2241
"G3100790","1960","Nebraska","31","310","Hall County","079","0790","Hall",35757,17293,18464
"G3100810","1960","Nebraska","31","310","Hamilton County","081","0810","Hamilton",8714,4332,4382
"G3100830","1960","Nebraska","31","310","Harlan County","083","0830","Harlan",5081,2538,2543
"G3100850","1960","Nebraska","31","310","Hayes County","085","0850","Hayes",1919,995,924
"G3100870","1960","Nebraska","31","310","Hitchcock County","087","0870","Hitchcock",4829,2430,2399
"G3100890","1960","Nebraska","31","310","Holt County","089","0890","Holt",13722,6804,6918
"G3100910","1960","Nebraska","31","310","Hooker County","091","0910","Hooker",1130,563,567
"G3100930","1960","Nebraska","31","310","Howard County","093","0930","Howard",6541,3349,3192
"G3100950","1960","Nebraska","31","310","Jefferson County","095","0950","Jefferson",11620,5729,5891
"G3100970","1960","Nebraska","31","310","Johnson County","097","0970","Johnson",6281,3128,3153
"G3100990","1960","Nebraska","31","310","Kearney County","099","0990","Kearney",6580,3225,3355
"G3101010","1960","Nebraska","31","310","Keith County","101","1010","Keith",7958,3999,3959
"G3101030","1960","Nebraska","31","310","Keya Paha County","103","1030","Keya Paha",1672,847,825
"G3101050","1960","Nebraska","31","310","Kimball County","105","1050","Kimball",7975,3993,3982
"G3101070","1960","Nebraska","31","310","Knox County","107","1070","Knox",13300,6848,6452
"G3101090","1960","Nebraska","31","310","Lancaster County","109","1090","Lancaster",155272,77008,78264
"G3101110","1960","Nebraska","31","310","Lincoln County","111","1110","Lincoln",28491,14130,14361
"G3101130","1960","Nebraska","31","310","Logan County","113","1130","Logan",1108,566,542
"G3101150","1960","Nebraska","31","310","Loup County","115","1150","Loup",1097,566,531
"G3101170","1960","Nebraska","31","310","McPherson County","117","1170","Mcpherson",735,366,369
"G3101190","1960","Nebraska","31","310","Madison County","119","1190","Madison",25145,12187,12958
"G3101210","1960","Nebraska","31","310","Merrick County","121","1210","Merrick",8363,4188,4175
"G3101230","1960","Nebraska","31","310","Morrill County","123","1230","Morrill",7057,3608,3449
"G3101250","1960","Nebraska","31","310","Nance County","125","1250","Nance",5635,2828,2807
"G3101270","1960","Nebraska","31","310","Nemaha County","127","1270","Nemaha",9099,4514,4585
"G3101290","1960","Nebraska","31","310","Nuckolls County","129","1290","Nuckolls",8217,4100,4117
"G3101310","1960","Nebraska","31","310","Otoe County","131","1310","Otoe",16503,8177,8326
"G3101330","1960","Nebraska","31","310","Pawnee County","133","1330","Pawnee",5356,2710,2646
"G3101350","1960","Nebraska","31","310","Perkins County","135","1350","Perkins",4189,2149,2040
"G3101370","1960","Nebraska","31","310","Phelps County","137","1370","Phelps",9800,4767,5033
"G3101390","1960","Nebraska","31","310","Pierce County","139","1390","Pierce",8722,4361,4361
"G3101410","1960","Nebraska","31","310","Platte County","141","1410","Platte",23992,11876,12116
"G3101430","1960","Nebraska","31","310","Polk County","143","1430","Polk",7210,3570,3640
"G3101450","1960","Nebraska","31","310","Red Willow County","145","1450","Red Willow",12940,6330,6610
"G3101470","1960","Nebraska","31","310","Richardson County","147","1470","Richardson",13903,6829,7074
"G3101490","1960","Nebraska","31","310","Rock County","149","1490","Rock",2554,1302,1252
"G3101510","1960","Nebraska","31","310","Saline County","151","1510","Saline",12542,6294,6248
"G3101530","1960","Nebraska","31","310","Sarpy County","153","1530","Sarpy",31281,16886,14395
"G3101550","1960","Nebraska","31","310","Saunders County","155","1550","Saunders",17270,8773,8497
"G3101570","1960","Nebraska","31","310","Scotts Bluff County","157","1570","Scotts Bluff",33809,16573,17236
"G3101590","1960","Nebraska","31","310","Seward County","159","1590","Seward",13581,6814,6767
"G3101610","1960","Nebraska","31","310","Sheridan County","161","1610","Sheridan",9049,4537,4512
"G3101630","1960","Nebraska","31","310","Sherman County","163","1630","Sherman",5382,2760,2622
"G3101650","1960","Nebraska","31","310","Sioux County","165","1650","Sioux",2575,1326,1249
"G3101670","1960","Nebraska","31","310","Stanton County","167","1670","Stanton",5783,2978,2805
"G3101690","1960","Nebraska","31","310","Thayer County","169","1690","Thayer",9118,4544,4574
"G3101710","1960","Nebraska","31","310","Thomas County","171","1710","Thomas",1078,547,531
"G3101730","1960","Nebraska","31","310","Thurston County","173","1730","Thurston",7237,3710,3527
"G3101750","1960","Nebraska","31","310","Valley County","175","1750","Valley",6590,3311,3279
"G3101770","1960","Nebraska","31","310","Washington County","177","1770","Washington",12103,6093,6010
"G3101790","1960","Nebraska","31","310","Wayne County","179","1790","Wayne",9959,5055,4904
"G3101810","1960","Nebraska","31","310","Webster County","181","1810","Webster",6224,3102,3122
"G3101830","1960","Nebraska","31","310","Wheeler County","183","1830","Wheeler",1297,660,637
"G3101850","1960","Nebraska","31","310","York County","185","1850","York",13724,6711,7013
"G3200010","1960","Nevada","32","320","Churchill County","001","0010","Churchill",8452,4577,3875
"G3200030","1960","Nevada","32","320","Clark County","003","0030","Clark",127016,65657,61359
"G3200050","1960","Nevada","32","320","Douglas County","005","0050","Douglas",3481,1838,1643
"G3200070","1960","Nevada","32","320","Elko County","007","0070","Elko",12011,6370,5641
"G3200090","1960","Nevada","32","320","Esmeralda County","009","0090","Esmeralda",619,351,268
"G3200110","1960","Nevada","32","320","Eureka County","011","0110","Eureka",767,454,313
"G3200130","1960","Nevada","32","320","Humboldt County","013","0130","Humboldt",5708,3065,2643
"G3200150","1960","Nevada","32","320","Lander County","015","0150","Lander",1566,841,725
"G3200170","1960","Nevada","32","320","Lincoln County","017","0170","Lincoln",2431,1196,1235
"G3200190","1960","Nevada","32","320","Lyon County","019","0190","Lyon",6143,3197,2946
"G3200210","1960","Nevada","32","320","Mineral County","021","0210","Mineral",6329,3218,3111
"G3200230","1960","Nevada","32","320","Nye County","023","0230","Nye",4374,2531,1843
"G3200250","1960","Nevada","32","320","Ormsby County","025","0250","Ormsby",8063,4221,3842
"G3200270","1960","Nevada","32","320","Pershing County","027","0270","Pershing",3199,1716,1483
"G3200290","1960","Nevada","32","320","Storey County","029","0290","Storey",568,295,273
"G3200310","1960","Nevada","32","320","Washoe County","031","0310","Washoe",84743,42881,41862
"G3200330","1960","Nevada","32","320","White Pine County","033","0330","White Pine",9808,5113,4695
"G3300010","1960","New Hampshire","33","330","Belknap County","001","0010","Belknap",28912,14064,14848
"G3300030","1960","New Hampshire","33","330","Carroll County","003","0030","Carroll",15829,7727,8102
"G3300050","1960","New Hampshire","33","330","Cheshire County","005","0050","Cheshire",43342,21202,22140
"G3300070","1960","New Hampshire","33","330","Coos County","007","0070","Coos",37140,18356,18784
"G3300090","1960","New Hampshire","33","330","Grafton County","009","0090","Grafton",48857,25324,23533
"G3300110","1960","New Hampshire","33","330","Hillsborough County","011","0110","Hillsborough",178161,85534,92627
"G3300130","1960","New Hampshire","33","330","Merrimack County","013","0130","Merrimack",67785,32372,35413
"G3300150","1960","New Hampshire","33","330","Rockingham County","015","0150","Rockingham",99029,50175,48854
"G3300170","1960","New Hampshire","33","330","Strafford County","017","0170","Strafford",59799,29580,30219
"G3300190","1960","New Hampshire","33","330","Sullivan County","019","0190","Sullivan",28067,13773,14294
"G3400010","1960","New Jersey","34","340","Atlantic County","001","0010","Atlantic",160880,76804,84076
"G3400030","1960","New Jersey","34","340","Bergen County","003","0030","Bergen",780255,378529,401726
"G3400050","1960","New Jersey","34","340","Burlington County","005","0050","Burlington",224499,124003,100496
"G3400070","1960","New Jersey","34","340","Camden County","007","0070","Camden",392035,191029,201006
"G3400090","1960","New Jersey","34","340","Cape May County","009","0090","Cape May",48555,24534,24021
"G3400110","1960","New Jersey","34","340","Cumberland County","011","0110","Cumberland",106850,51042,55808
"G3400130","1960","New Jersey","34","340","Essex County","013","0130","Essex",923545,441266,482279
"G3400150","1960","New Jersey","34","340","Gloucester County","015","0150","Gloucester",134840,66283,68557
"G3400170","1960","New Jersey","34","340","Hudson County","017","0170","Hudson",610734,296987,313747
"G3400190","1960","New Jersey","34","340","Hunterdon County","019","0190","Hunterdon",54107,27243,26864
"G3400210","1960","New Jersey","34","340","Mercer County","021","0210","Mercer",266392,131933,134459
"G3400230","1960","New Jersey","34","340","Middlesex County","023","0230","Middlesex",433856,216782,217074
"G3400250","1960","New Jersey","34","340","Monmouth County","025","0250","Monmouth",334401,164044,170357
"G3400270","1960","New Jersey","34","340","Morris County","027","0270","Morris",261620,127763,133857
"G3400290","1960","New Jersey","34","340","Ocean County","029","0290","Ocean",108241,54284,53957
"G3400310","1960","New Jersey","34","340","Passaic County","031","0310","Passaic",406618,197640,208978
"G3400330","1960","New Jersey","34","340","Salem County","033","0330","Salem",58711,29672,29039
"G3400350","1960","New Jersey","34","340","Somerset County","035","0350","Somerset",143913,72244,71669
"G3400370","1960","New Jersey","34","340","Sussex County","037","0370","Sussex",49255,24414,24841
"G3400390","1960","New Jersey","34","340","Union County","039","0390","Union",504255,244808,259447
"G3400410","1960","New Jersey","34","340","Warren County","041","0410","Warren",63220,30687,32533
"G3500010","1960","New Mexico","35","350","Bernalillo County","001","0010","Bernalillo",262199,130542,131657
"G3500030","1960","New Mexico","35","350","Catron County","003","0030","Catron",2773,1483,1290
"G3500050","1960","New Mexico","35","350","Chaves County","005","0050","Chaves",57649,29732,27917
"G3500070","1960","New Mexico","35","350","Colfax County","007","0070","Colfax",13806,7072,6734
"G3500090","1960","New Mexico","35","350","Curry County","009","0090","Curry",32691,16771,15920
"G3500110","1960","New Mexico","35","350","De Baca County","011","0110","De Baca",2991,1502,1489
"G3500130","1960","New Mexico","35","350","Doña Ana County","013","0130","Dona Ana",59948,31383,28565
"G3500150","1960","New Mexico","35","350","Eddy County","015","0150","Eddy",50783,25425,25358
"G3500170","1960","New Mexico","35","350","Grant County","017","0170","Grant",18700,9282,9418
"G3500190","1960","New Mexico","35","350","Guadalupe County","019","0190","Guadalupe",5610,2845,2765
"G3500210","1960","New Mexico","35","350","Harding County","021","0210","Harding",1874,998,876
"G3500230","1960","New Mexico","35","350","Hidalgo County","023","0230","Hidalgo",4961,2523,2438
"G3500250","1960","New Mexico","35","350","Lea County","025","0250","Lea",53429,27092,26337
"G3500270","1960","New Mexico","35","350","Lincoln County","027","0270","Lincoln",7744,4044,3700
"G3500280","1960","New Mexico","35","350","Los Alamos County","028","0280","Los Alamos",13037,6500,6537
"G3500290","1960","New Mexico","35","350","Luna County","029","0290","Luna",9839,4926,4913
"G3500310","1960","New Mexico","35","350","McKinley County","031","0310","Mckinley",37209,18475,18734
"G3500330","1960","New Mexico","35","350","Mora County","033","0330","Mora",6028,3054,2974
"G3500350","1960","New Mexico","35","350","Otero County","035","0350","Otero",36976,19126,17850
"G3500370","1960","New Mexico","35","350","Quay County","037","0370","Quay",12279,6147,6132
"G3500390","1960","New Mexico","35","350","Rio Arriba County","039","0390","Rio Arriba",24193,11977,12216
"G3500410","1960","New Mexico","35","350","Roosevelt County","041","0410","Roosevelt",16198,8172,8026
"G3500430","1960","New Mexico","35","350","Sandoval County","043","0430","Sandoval",14201,7219,6982
"G3500450","1960","New Mexico","35","350","San Juan County","045","0450","San Juan",53306,26834,26472
"G3500470","1960","New Mexico","35","350","San Miguel County","047","0470","San Miguel",23468,11910,11558
"G3500490","1960","New Mexico","35","350","Santa Fe County","049","0490","Santa Fe",44970,22260,22710
"G3500510","1960","New Mexico","35","350","Sierra County","051","0510","Sierra",6409,3265,3144
"G3500530","1960","New Mexico","35","350","Socorro County","053","0530","Socorro",10168,5259,4909
"G3500550","1960","New Mexico","35","350","Taos County","055","0550","Taos",15934,7707,8227
"G3500570","1960","New Mexico","35","350","Torrance County","057","0570","Torrance",6497,3322,3175
"G3500590","1960","New Mexico","35","350","Union County","059","0590","Union",6068,2958,3110
"G3500610","1960","New Mexico","35","350","Valencia County","061","0610","Valencia",39085,19965,19120
"G3600010","1960","New York","36","360","Albany County","001","0010","Albany",272926,130491,142435
"G3600030","1960","New York","36","360","Allegany County","003","0030","Allegany",43978,21707,22271
"G3600050","1960","New York","36","360","Bronx County","005","0050","Bronx",1424815,681696,743119
"G3600070","1960","New York","36","360","Broome County","007","0070","Broome",212661,103493,109168
"G3600090","1960","New York","36","360","Cattaraugus County","009","0090","Cattaraugus",80187,39857,40330
"G3600110","1960","New York","36","360","Cayuga County","011","0110","Cayuga",73942,36749,37193
"G3600130","1960","New York","36","360","Chautauqua County","013","0130","Chautauqua",145377,70779,74598
"G3600150","1960","New York","36","360","Chemung County","015","0150","Chemung",98706,47973,50733
"G3600170","1960","New York","36","360","Chenango County","017","0170","Chenango",43243,21245,21998
