GISJOIN,YEAR,STATE,STATEFP,STATENH,COUNTY,COUNTYFP,COUNTYNH,NAME,AE7AA1980,AE7AB1980,AE7AC1980,AE7AD1980,AE7AE1980,AE7AF1980,AE7AG1980,AE7AH1980,AE7AI1980,AE7AJ1980,AE7AK1980,AE7AL1980
"G3701550","1980","North Carolina","37","370","Robeson County","155","1550","ROBESON COUNTY",39946,25283,34973,97,140,,217,317,534,64,39,
"G3701570","1980","North Carolina","37","370","Rockingham County","157","1570","ROCKINGHAM COUNTY",65644,16934,52,41,20,,352,252,0,9,122,
"G3701590","1980","North Carolina","37","370","Rowan County","159","1590","ROWAN COUNTY",82396,15719,216,357,25,,372,88,0,0,13,
"G3701610","1980","North Carolina","37","370","Rutherford County","161","1610","RUTHERFORD COUNTY",46896,6406,20,62,7,,263,128,0,0,5,
"G3701630","1980","North Carolina","37","370","Sampson County","163","1630","SAMPSON COUNTY",31749,16630,852,24,17,,249,105,35,0,26,
"G3701650","1980","North Carolina","37","370","Scotland County","165","1650","SCOTLAND COUNTY",18762,11185,1975,52,0,,72,176,5,0,46,
"G3701670","1980","North Carolina","37","370","Stanly County","167","1670","STANLY COUNTY",42414,5692,49,92,7,,249,7,0,0,7,
"G3701690","1980","North Carolina","37","370","Stokes County","169","1690","STOKES COUNTY",30548,2374,10,6,0,,136,0,0,0,12,
"G3701710","1980","North Carolina","37","370","Surry County","171","1710","SURRY COUNTY",56079,2875,71,33,15,,329,0,0,0,47,
"G3701730","1980","North Carolina","37","370","Swain County","173","1730","SWAIN COUNTY",7672,101,2493,13,0,,4,0,0,0,0,
"G3701750","1980","North Carolina","37","370","Transylvania County","175","1750","TRANSYLVANIA COUNTY",21992,1240,32,56,12,,79,0,0,0,6,
"G3701770","1980","North Carolina","37","370","Tyrrell County","177","1770","TYRRELL COUNTY",2417,1548,0,0,8,,0,2,0,0,0,
"G3701790","1980","North Carolina","37","370","Union County","179","1790","UNION COUNTY",57974,11488,228,107,9,,359,168,0,23,24,
"G3701810","1980","North Carolina","37","370","Vance County","181","1810","VANCE COUNTY",20518,15756,89,49,0,,144,170,0,0,22,
"G3701830","1980","North Carolina","37","370","Wake County","183","1830","WAKE COUNTY",230651,65209,399,2341,465,,1419,372,13,46,412,
"G3701850","1980","North Carolina","37","370","Warren County","185","1850","WARREN COUNTY",5810,9570,640,52,60,,17,83,0,0,0,
"G3701870","1980","North Carolina","37","370","Washington County","187","1870","WASHINGTON COUNTY",8321,6342,5,40,4,,21,68,0,0,0,
"G3701890","1980","North Carolina","37","370","Watauga County","189","1890","WATAUGA COUNTY",31016,407,8,50,24,,139,0,0,2,20,
"G3701910","1980","North Carolina","37","370","Wayne County","191","1910","WAYNE COUNTY",63742,31476,196,409,114,,592,150,38,28,309,
"G3701930","1980","North Carolina","37","370","Wilkes County","193","1930","WILKES COUNTY",55189,2893,64,106,0,,376,11,0,0,18,
"G3701950","1980","North Carolina","37","370","Wilson County","195","1950","WILSON COUNTY",39815,22685,31,87,23,,129,325,0,12,25,
"G3701970","1980","North Carolina","37","370","Yadkin County","197","1970","YADKIN COUNTY",26888,1331,0,23,6,,43,8,0,0,140,
"G3701990","1980","North Carolina","37","370","Yancey County","199","1990","YANCEY COUNTY",14573,277,14,31,0,,37,0,0,0,2,
"G3800010","1980","North Dakota","38","380","Adams County","001","0010","ADAMS COUNTY",3570,3,2,2,0,,7,0,0,0,0,
"G3800030","1980","North Dakota","38","380","Barnes County","003","0030","BARNES COUNTY",13885,2,69,2,0,,2,0,0,0,0,
"G3800050","1980","North Dakota","38","380","Benson County","005","0050","BENSON COUNTY",5649,0,2266,2,3,,8,0,11,0,5,
"G3800070","1980","North Dakota","38","380","Billings County","007","0070","BILLINGS COUNTY",1130,0,8,0,0,,0,0,0,0,0,
"G3800090","1980","North Dakota","38","380","Bottineau County","009","0090","BOTTINEAU COUNTY",9141,0,65,23,2,,8,0,0,0,0,
"G3800110","1980","North Dakota","38","380","Bowman County","011","0110","BOWMAN COUNTY",4201,0,15,2,2,,0,0,0,0,9,
"G3800130","1980","North Dakota","38","380","Burke County","013","0130","BURKE COUNTY",3787,4,15,0,2,,0,0,0,14,0,
"G3800150","1980","North Dakota","38","380","Burleigh County","015","0150","BURLEIGH COUNTY",53337,63,1014,192,16,,126,0,0,0,63,
"G3800170","1980","North Dakota","38","380","Cass County","017","0170","CASS COUNTY",86691,80,670,380,32,,218,0,8,0,168,
"G3800190","1980","North Dakota","38","380","Cavalier County","019","0190","CAVALIER COUNTY",7610,3,19,2,0,,0,0,0,0,2,
"G3800210","1980","North Dakota","38","380","Dickey County","021","0210","DICKEY COUNTY",7156,1,5,29,0,,11,0,0,2,3,
"G3800230","1980","North Dakota","38","380","Divide County","023","0230","DIVIDE COUNTY",3487,0,4,0,0,,3,0,0,0,0,
"G3800250","1980","North Dakota","38","380","Dunn County","025","0250","DUNN COUNTY",4132,0,440,1,0,,8,0,11,0,35,
"G3800270","1980","North Dakota","38","380","Eddy County","027","0270","EDDY COUNTY",3519,4,28,0,0,,3,0,0,0,0,
"G3800290","1980","North Dakota","38","380","Emmons County","029","0290","EMMONS COUNTY",5861,2,8,0,0,,6,0,0,0,0,
"G3800310","1980","North Dakota","38","380","Foster County","031","0310","FOSTER COUNTY",4596,0,9,0,0,,4,0,2,0,0,
"G3800330","1980","North Dakota","38","380","Golden Valley County","033","0330","GOLDEN VALLEY COUNTY",2375,2,10,2,0,,2,0,0,0,0,
"G3800350","1980","North Dakota","38","380","Grand Forks County","035","0350","GRAND FORKS COUNTY",62770,1070,673,542,90,,489,2,15,34,415,
"G3800370","1980","North Dakota","38","380","Grant County","037","0370","GRANT COUNTY",4235,0,26,0,5,,2,0,0,0,6,
"G3800390","1980","North Dakota","38","380","Griggs County","039","0390","GRIGGS COUNTY",3696,0,8,2,4,,4,0,0,0,0,
"G3800410","1980","North Dakota","38","380","Hettinger County","041","0410","HETTINGER COUNTY",4265,0,0,4,0,,6,0,0,0,0,
"G3800430","1980","North Dakota","38","380","Kidder County","043","0430","KIDDER COUNTY",3820,0,4,0,2,,7,0,0,0,0,
"G3800450","1980","North Dakota","38","380","LaMoure County","045","0450","LA MOURE COUNTY",6429,6,26,9,0,,2,0,0,0,1,
"G3800470","1980","North Dakota","38","380","Logan County","047","0470","LOGAN COUNTY",3488,0,0,0,0,,2,0,0,0,3,
"G3800490","1980","North Dakota","38","380","McHenry County","049","0490","MCHENRY COUNTY",7809,9,17,21,0,,2,0,0,0,0,
"G3800510","1980","North Dakota","38","380","McIntosh County","051","0510","MCINTOSH COUNTY",4785,0,0,4,0,,4,0,7,0,0,
"G3800530","1980","North Dakota","38","380","McKenzie County","053","0530","MCKENZIE COUNTY",6144,0,890,15,2,,20,0,21,2,38,
"G3800550","1980","North Dakota","38","380","McLean County","055","0550","MCLEAN COUNTY",11727,4,593,7,8,,39,0,0,0,5,
"G3800570","1980","North Dakota","38","380","Mercer County","057","0570","MERCER COUNTY",9184,14,117,60,0,,22,0,0,0,7,
"G3800590","1980","North Dakota","38","380","Morton County","059","0590","MORTON COUNTY",24859,3,130,69,8,,92,0,0,0,16,
"G3800610","1980","North Dakota","38","380","Mountrail County","061","0610","MOUNTRAIL COUNTY",6726,0,914,13,2,,18,0,3,0,3,
"G3800630","1980","North Dakota","38","380","Nelson County","063","0630","NELSON COUNTY",5224,0,4,3,0,,2,0,0,0,0,
"G3800650","1980","North Dakota","38","380","Oliver County","065","0650","OLIVER COUNTY",2423,4,62,2,0,,4,0,0,0,0,
"G3800670","1980","North Dakota","38","380","Pembina County","067","0670","PEMBINA COUNTY",10226,4,17,37,0,,54,0,0,5,56,
"G3800690","1980","North Dakota","38","380","Pierce County","069","0690","PIERCE COUNTY",6090,0,12,43,0,,20,0,1,0,0,
"G3800710","1980","North Dakota","38","380","Ramsey County","071","0710","RAMSEY COUNTY",12652,14,322,23,0,,10,0,0,0,27,
"G3800730","1980","North Dakota","38","380","Ransom County","073","0730","RANSOM COUNTY",6654,4,5,13,0,,20,0,0,0,2,
"G3800750","1980","North Dakota","38","380","Renville County","075","0750","RENVILLE COUNTY",3593,0,5,2,0,,8,0,0,0,0,
"G3800770","1980","North Dakota","38","380","Richland County","077","0770","RICHLAND COUNTY",18866,7,242,25,0,,35,0,0,0,32,
"G3800790","1980","North Dakota","38","380","Rolette County","079","0790","ROLETTE COUNTY",5120,2,7020,3,0,,7,0,0,0,25,
"G3800810","1980","North Dakota","38","380","Sargent County","081","0810","SARGENT COUNTY",5499,0,8,0,0,,5,0,0,0,0,
"G3800830","1980","North Dakota","38","380","Sheridan County","083","0830","SHERIDAN COUNTY",2816,0,0,0,0,,0,0,0,0,3,
"G3800850","1980","North Dakota","38","380","Sioux County","085","0850","SIOUX COUNTY",1264,0,2320,12,0,,0,0,21,0,3,
"G3800870","1980","North Dakota","38","380","Slope County","087","0870","SLOPE COUNTY",1157,0,0,0,0,,0,0,0,0,0,
"G3800890","1980","North Dakota","38","380","Stark County","089","0890","STARK COUNTY",23512,6,68,32,12,,18,0,0,0,49,
"G3800910","1980","North Dakota","38","380","Steele County","091","0910","STEELE COUNTY",3106,0,0,0,0,,0,0,0,0,0,
"G3800930","1980","North Dakota","38","380","Stutsman County","093","0930","STUTSMAN COUNTY",23664,88,135,147,0,,74,0,5,0,41,
"G3800950","1980","North Dakota","38","380","Towner County","095","0950","TOWNER COUNTY",4001,0,46,4,0,,1,0,0,0,0,
"G3800970","1980","North Dakota","38","380","Traill County","097","0970","TRAILL COUNTY",9498,7,11,10,0,,31,0,6,0,61,
"G3800990","1980","North Dakota","38","380","Walsh County","099","0990","WALSH COUNTY",15059,0,180,29,31,,45,0,0,0,27,
"G3801010","1980","North Dakota","38","380","Ward County","101","1010","WARD COUNTY",55669,1052,594,373,64,,351,4,8,34,243,
"G3801030","1980","North Dakota","38","380","Wells County","103","1030","WELLS COUNTY",6945,0,2,4,6,,20,0,0,0,2,
"G3801050","1980","North Dakota","38","380","Williams County","105","1050","WILLIAMS COUNTY",21350,7,736,56,0,,86,0,0,0,2,
"G3900010","1980","Ohio","39","390","Adams County","001","0010","ADAMS COUNTY",24121,25,27,18,0,,134,0,0,3,0,
"G3900030","1980","Ohio","39","390","Allen County","003","0030","ALLEN COUNTY",99837,10785,174,367,38,,597,141,0,50,252,
"G3900050","1980","Ohio","39","390","Ashland County","005","0050","ASHLAND COUNTY",45242,445,31,192,38,,199,6,0,7,18,
"G3900070","1980","Ohio","39","390","Ashtabula County","007","0070","ASHTABULA COUNTY",99680,2904,192,316,30,,672,33,0,0,388,
"G3900090","1980","Ohio","39","390","Athens County","009","0090","ATHENS COUNTY",53339,1620,118,670,124,,380,24,16,14,94,
"G3900110","1980","Ohio","39","390","Auglaize County","011","0110","AUGLAIZE COUNTY",42311,34,27,78,0,,72,0,0,2,30,
"G3900130","1980","Ohio","39","390","Belmont County","013","0130","BELMONT COUNTY",80328,1631,39,222,22,,288,0,0,8,31,
"G3900150","1980","Ohio","39","390","Brown County","015","0150","BROWN COUNTY",31365,353,38,34,13,,98,0,12,0,7,
"G3900170","1980","Ohio","39","390","Butler County","017","0170","BUTLER COUNTY",243611,12193,372,1082,43,,1149,125,8,133,71,
"G3900190","1980","Ohio","39","390","Carroll County","019","0190","CARROLL COUNTY",25301,89,22,58,16,,112,0,0,0,0,
"G3900210","1980","Ohio","39","390","Champaign County","021","0210","CHAMPAIGN COUNTY",32350,955,33,65,34,,158,0,5,0,49,
"G3900230","1980","Ohio","39","390","Clark County","023","0230","CLARK COUNTY",135531,12964,332,404,67,,627,147,7,0,157,
"G3900250","1980","Ohio","39","390","Clermont County","025","0250","CLERMONT COUNTY",126584,818,103,257,9,,569,17,5,20,101,
"G3900270","1980","Ohio","39","390","Clinton County","027","0270","CLINTON COUNTY",33541,712,27,50,5,,250,8,0,2,8,
"G3900290","1980","Ohio","39","390","Columbiana County","029","0290","COLUMBIANA COUNTY",111472,1345,109,215,39,,328,9,2,22,31,
"G3900310","1980","Ohio","39","390","Coshocton County","031","0310","COSHOCTON COUNTY",35266,464,44,148,4,,88,0,2,0,8,
"G3900330","1980","Ohio","39","390","Crawford County","033","0330","CRAWFORD COUNTY",49219,359,101,124,17,,241,0,0,0,14,
"G3900350","1980","Ohio","39","390","Cuyahoga County","035","0350","CUYAHOGA COUNTY",1120722,338254,1799,11879,1353,,11956,2573,124,623,9117,
"G3900370","1980","Ohio","39","390","Darke County","037","0370","DARKE COUNTY",54497,119,69,94,4,,166,6,0,5,136,
"G3900390","1980","Ohio","39","390","Defiance County","039","0390","DEFIANCE COUNTY",37234,181,85,103,12,,1283,0,17,0,1072,
"G3900410","1980","Ohio","39","390","Delaware County","041","0410","DELAWARE COUNTY",52078,1211,33,147,81,,199,3,1,0,87,
"G3900430","1980","Ohio","39","390","Erie County","043","0430","ERIE COUNTY",72586,5775,68,157,8,,637,56,14,6,348,
"G3900450","1980","Ohio","39","390","Fairfield County","045","0450","FAIRFIELD COUNTY",92676,316,110,273,24,,235,2,9,0,33,
"G3900470","1980","Ohio","39","390","Fayette County","047","0470","FAYETTE COUNTY",26387,710,3,84,8,,205,22,0,8,40,
"G3900490","1980","Ohio","39","390","Franklin County","049","0490","FRANKLIN COUNTY",722340,129825,1264,7165,1242,,4921,964,119,236,1056,
"G3900510","1980","Ohio","39","390","Fulton County","051","0510","FULTON COUNTY",36080,29,15,60,20,,803,0,8,5,731,
"G3900530","1980","Ohio","39","390","Gallia County","053","0530","GALLIA COUNTY",28735,956,98,75,27,,147,0,0,45,15,
"G3900550","1980","Ohio","39","390","Geauga County","055","0550","GEAUGA COUNTY",72904,979,17,216,45,,271,33,0,2,7,
"G3900570","1980","Ohio","39","390","Greene County","057","0570","GREENE COUNTY",118660,8874,203,1133,105,,462,88,30,25,189,
"G3900590","1980","Ohio","39","390","Guernsey County","059","0590","GUERNSEY COUNTY",41114,577,55,93,43,,122,0,0,4,16,
"G3900610","1980","Ohio","39","390","Hamilton County","061","0610","HAMILTON COUNTY",696126,164564,1024,5200,593,,3358,1427,65,126,741,
"G3900630","1980","Ohio","39","390","Hancock County","063","0630","HANCOCK COUNTY",62400,396,90,220,29,,696,0,76,0,674,
"G3900650","1980","Ohio","39","390","Hardin County","065","0650","HARDIN COUNTY",32106,359,26,60,12,,144,2,0,0,10,
"G3900670","1980","Ohio","39","390","Harrison County","067","0670","HARRISON COUNTY",17542,496,18,19,2,,75,0,0,0,0,
"G3900690","1980","Ohio","39","390","Henry County","069","0690","HENRY COUNTY",27086,87,33,36,3,,533,3,0,0,602,
"G3900710","1980","Ohio","39","390","Highland County","071","0710","HIGHLAND COUNTY",32556,723,93,30,7,,55,6,0,7,0,
"G3900730","1980","Ohio","39","390","Hocking County","073","0730","HOCKING COUNTY",23918,152,16,21,64,,127,0,0,0,6,
"G3900750","1980","Ohio","39","390","Holmes County","075","0750","HOLMES COUNTY",29194,8,50,8,0,,136,0,0,0,20,
"G3900770","1980","Ohio","39","390","Huron County","077","0770","HURON COUNTY",53223,469,80,72,0,,465,0,0,0,299,
"G3900790","1980","Ohio","39","390","Jackson County","079","0790","JACKSON COUNTY",30142,230,25,12,18,,163,0,0,2,0,
"G3900810","1980","Ohio","39","390","Jefferson County","081","0810","JEFFERSON COUNTY",85617,5000,124,338,98,,339,0,0,1,47,
"G3900830","1980","Ohio","39","390","Knox County","083","0830","KNOX COUNTY",45778,240,65,78,18,,105,6,0,1,13,
"G3900850","1980","Ohio","39","390","Lake County","085","0850","LAKE COUNTY",207521,2814,248,1175,6,,783,27,0,36,191,
"G3900870","1980","Ohio","39","390","Lawrence County","087","0870","LAWRENCE COUNTY",61885,1445,165,65,12,,235,25,0,0,17,
"G3900890","1980","Ohio","39","390","Licking County","089","0890","LICKING COUNTY",117829,1985,244,303,62,,491,19,1,21,26,
"G3900910","1980","Ohio","39","390","Logan County","091","0910","LOGAN COUNTY",38111,712,47,77,6,,166,0,1,0,35,
"G3900930","1980","Ohio","39","390","Lorain County","093","0930","LORAIN COUNTY",240470,19263,580,1285,147,,6239,395,73,21,6436,
"G3900950","1980","Ohio","39","390","Lucas County","095","0950","LUCAS COUNTY",390991,63761,1019,2813,403,,6386,379,131,69,5789,
"G3900970","1980","Ohio","39","390","Madison County","097","0970","MADISON COUNTY",31217,1501,60,87,10,,75,7,0,0,47,
"G3900990","1980","Ohio","39","390","Mahoning County","099","0990","MAHONING COUNTY",242244,40635,347,744,154,,3046,432,10,14,1861,
"G3901010","1980","Ohio","39","390","Marion County","101","1010","MARION COUNTY",65023,2216,95,142,37,,407,0,0,6,48,
"G3901030","1980","Ohio","39","390","Medina County","103","1030","MEDINA COUNTY",111156,850,146,308,9,,552,6,0,14,109,
"G3901050","1980","Ohio","39","390","Meigs County","105","1050","MEIGS COUNTY",23222,225,41,12,2,,133,0,0,0,6,
"G3901070","1980","Ohio","39","390","Mercer County","107","1070","MERCER COUNTY",37862,14,64,50,2,,221,0,18,0,103,
"G3901090","1980","Ohio","39","390","Miami County","109","1090","MIAMI COUNTY",87889,1782,92,217,8,,307,11,19,18,38,
"G3901110","1980","Ohio","39","390","Monroe County","111","1110","MONROE COUNTY",17342,5,5,6,0,,24,0,0,0,0,
"G3901130","1980","Ohio","39","390","Montgomery County","113","1130","MONTGOMERY COUNTY",469307,94138,718,3095,526,,2471,564,46,70,762,
"G3901150","1980","Ohio","39","390","Morgan County","115","1150","MORGAN COUNTY",13581,514,51,20,16,,50,0,2,2,5,
"G3901170","1980","Ohio","39","390","Morrow County","117","1170","MORROW COUNTY",26227,33,26,69,14,,95,0,0,0,16,
"G3901190","1980","Ohio","39","390","Muskingum County","119","1190","MUSKINGUM COUNTY",79269,3637,123,109,12,,121,5,0,24,40,
"G3901210","1980","Ohio","39","390","Noble County","121","1210","NOBLE COUNTY",11251,0,29,6,0,,24,0,0,0,0,
"G3901230","1980","Ohio","39","390","Ottawa County","123","1230","OTTAWA COUNTY",38596,211,29,33,0,,783,5,11,0,408,
"G3901250","1980","Ohio","39","390","Paulding County","125","1250","PAULDING COUNTY",20568,209,16,12,9,,235,8,0,0,245,
"G3901270","1980","Ohio","39","390","Perry County","127","1270","PERRY COUNTY",30767,60,10,20,15,,160,0,0,0,0,
"G3901290","1980","Ohio","39","390","Pickaway County","129","1290","PICKAWAY COUNTY",42713,575,55,60,28,,211,0,6,6,8,
"G3901310","1980","Ohio","39","390","Pike County","131","1310","PIKE COUNTY",22245,240,104,62,11,,135,0,0,3,2,
"G3901330","1980","Ohio","39","390","Portage County","133","1330","PORTAGE COUNTY",130709,3450,165,814,108,,474,14,0,80,42,
"G3901350","1980","Ohio","39","390","Preble County","135","1350","PREBLE COUNTY",37867,223,37,21,7,,59,0,0,0,9,
"G3901370","1980","Ohio","39","390","Putnam County","137","1370","PUTNAM COUNTY",31818,10,2,12,8,,474,7,8,0,652,
"G3901390","1980","Ohio","39","390","Richland County","139","1390","RICHLAND COUNTY",120362,9187,196,334,80,,680,126,0,45,195,
"G3901410","1980","Ohio","39","390","Ross County","141","1410","ROSS COUNTY",60987,3327,102,208,29,,293,0,0,6,52,
"G3901430","1980","Ohio","39","390","Sandusky County","143","1430","SANDUSKY COUNTY",58599,1339,77,104,16,,1956,9,27,0,1140,
"G3901450","1980","Ohio","39","390","Scioto County","145","1450","SCIOTO COUNTY",81367,2440,190,145,17,,317,7,0,32,30,
