GISJOIN,YEAR,STATE,STATEFP,STATENH,COUNTY,COUNTYFP,COUNTYNH,NAME,A00AA1950,A08AA1950,A08AB1950
"G2902190","1950","Missouri","29","290","Warren County","219","2190","Warren",7666,3935,3731
"G2902210","1950","Missouri","29","290","Washington County","221","2210","Washington",14689,7514,7175
"G2902230","1950","Missouri","29","290","Wayne County","223","2230","Wayne",10514,5423,5091
"G2902250","1950","Missouri","29","290","Webster County","225","2250","Webster",15072,7640,7432
"G2902270","1950","Missouri","29","290","Worth County","227","2270","Worth",5120,2562,2558
"G2902290","1950","Missouri","29","290","Wright County","229","2290","Wright",15834,7961,7873
"G2905100","1950","Missouri","29","290","St. Louis city","510","5100","St Louis City",856796,406031,450765
"G3000010","1950","Montana","30","300","Beaverhead County","001","0010","Beaverhead",6671,3688,2983
"G3000030","1950","Montana","30","300","Big Horn County","003","0030","Big Horn",9824,5206,4618
"G3000050","1950","Montana","30","300","Blaine County","005","0050","Blaine",8516,4597,3919
"G3000070","1950","Montana","30","300","Broadwater County","007","0070","Broadwater",2922,1555,1367
"G3000090","1950","Montana","30","300","Carbon County","009","0090","Carbon",10241,5347,4894
"G3000110","1950","Montana","30","300","Carter County","011","0110","Carter",2798,1544,1254
"G3000130","1950","Montana","30","300","Cascade County","013","0130","Cascade",53027,27466,25561
"G3000150","1950","Montana","30","300","Chouteau County","015","0150","Chouteau",6974,3808,3166
"G3000170","1950","Montana","30","300","Custer County","017","0170","Custer",12661,6562,6099
"G3000190","1950","Montana","30","300","Daniels County","019","0190","Daniels",3946,2113,1833
"G3000210","1950","Montana","30","300","Dawson County","021","0210","Dawson",9092,4708,4384
"G3000230","1950","Montana","30","300","Deer Lodge County","023","0230","Deer Lodge",16553,8704,7849
"G3000250","1950","Montana","30","300","Fallon County","025","0250","Fallon",3660,1942,1718
"G3000270","1950","Montana","30","300","Fergus County","027","0270","Fergus",14015,7336,6679
"G3000290","1950","Montana","30","300","Flathead County","029","0290","Flathead",31495,16541,14954
"G3000310","1950","Montana","30","300","Gallatin County","031","0310","Gallatin",21902,11568,10334
"G3000330","1950","Montana","30","300","Garfield County","033","0330","Garfield",2172,1223,949
"G3000350","1950","Montana","30","300","Glacier County","035","0350","Glacier",9645,5036,4609
"G3000370","1950","Montana","30","300","Golden Valley County","037","0370","Golden Valley",1337,732,605
"G3000390","1950","Montana","30","300","Granite County","039","0390","Granite",2773,1556,1217
"G3000410","1950","Montana","30","300","Hill County","041","0410","Hill",14285,7334,6951
"G3000430","1950","Montana","30","300","Jefferson County","043","0430","Jefferson",4014,2119,1895
"G3000450","1950","Montana","30","300","Judith Basin County","045","0450","Judith Basin",3200,1780,1420
"G3000470","1950","Montana","30","300","Lake County","047","0470","Lake",13835,7212,6623
"G3000490","1950","Montana","30","300","Lewis and Clark County","049","0490","Lewis And Clark",24540,12317,12223
"G3000510","1950","Montana","30","300","Liberty County","051","0510","Liberty",2180,1237,943
"G3000530","1950","Montana","30","300","Lincoln County","053","0530","Lincoln",8693,4665,4028
"G3000550","1950","Montana","30","300","McCone County","055","0550","Mccone",3258,1847,1411
"G3000570","1950","Montana","30","300","Madison County","057","0570","Madison",5998,3304,2694
"G3000590","1950","Montana","30","300","Meagher County","059","0590","Meagher",2079,1248,831
"G3000610","1950","Montana","30","300","Mineral County","061","0610","Mineral",2081,1134,947
"G3000630","1950","Montana","30","300","Missoula County","063","0630","Missoula",35493,18197,17296
"G3000650","1950","Montana","30","300","Musselshell County","065","0650","Musselshell",5408,2893,2515
"G3000670","1950","Montana","30","300","Park County","067","0670","Park",11999,6261,5738
"G3000690","1950","Montana","30","300","Petroleum County","069","0690","Petroleum",1026,588,438
"G3000710","1950","Montana","30","300","Phillips County","071","0710","Phillips",6334,3461,2873
"G3000730","1950","Montana","30","300","Pondera County","073","0730","Pondera",6392,3338,3054
"G3000750","1950","Montana","30","300","Powder River County","075","0750","Powder River",2693,1486,1207
"G3000770","1950","Montana","30","300","Powell County","077","0770","Powell",6301,3590,2711
"G3000790","1950","Montana","30","300","Prairie County","079","0790","Prairie",2377,1241,1136
"G3000810","1950","Montana","30","300","Ravalli County","081","0810","Ravalli",13101,6836,6265
"G3000830","1950","Montana","30","300","Richland County","083","0830","Richland",10366,5400,4966
"G3000850","1950","Montana","30","300","Roosevelt County","085","0850","Roosevelt",9580,5033,4547
"G3000870","1950","Montana","30","300","Rosebud County","087","0870","Rosebud",6570,3560,3010
"G3000890","1950","Montana","30","300","Sanders County","089","0890","Sanders",6983,3732,3251
"G3000910","1950","Montana","30","300","Sheridan County","091","0910","Sheridan",6674,3602,3072
"G3000930","1950","Montana","30","300","Silver Bow County","093","0930","Silver Bow",48422,24701,23721
"G3000950","1950","Montana","30","300","Stillwater County","095","0950","Stillwater",5416,2857,2559
"G3000970","1950","Montana","30","300","Sweet Grass County","097","0970","Sweet Grass",3621,1951,1670
"G3000990","1950","Montana","30","300","Teton County","099","0990","Teton",7232,3852,3380
"G3001010","1950","Montana","30","300","Toole County","101","1010","Toole",6867,3721,3146
"G3001030","1950","Montana","30","300","Treasure County","103","1030","Treasure",1402,777,625
"G3001050","1950","Montana","30","300","Valley County","105","1050","Valley",11353,6012,5341
"G3001070","1950","Montana","30","300","Wheatland County","107","1070","Wheatland",3187,1758,1429
"G3001090","1950","Montana","30","300","Wibaux County","109","1090","Wibaux",1907,1012,895
"G3001110","1950","Montana","30","300","Yellowstone County","111","1110","Yellowstone",55875,28095,27780
"G3001130","1950","Montana","30","300","Yellowstone National Park","113","1130","Yellowstone National Park",58,40,18
"G3100010","1950","Nebraska","31","310","Adams County","001","0010","Adams",28855,14163,14692
"G3100030","1950","Nebraska","31","310","Antelope County","003","0030","Antelope",11624,5946,5678
"G3100050","1950","Nebraska","31","310","Arthur County","005","0050","Arthur",803,445,358
"G3100070","1950","Nebraska","31","310","Banner County","007","0070","Banner",1325,729,596
"G3100090","1950","Nebraska","31","310","Blaine County","009","0090","Blaine",1203,642,561
"G3100110","1950","Nebraska","31","310","Boone County","011","0110","Boone",10721,5608,5113
"G3100130","1950","Nebraska","31","310","Box Butte County","013","0130","Box Butte",12279,6201,6078
"G3100150","1950","Nebraska","31","310","Boyd County","015","0150","Boyd",4911,2519,2392
"G3100170","1950","Nebraska","31","310","Brown County","017","0170","Brown",5164,2636,2528
"G3100190","1950","Nebraska","31","310","Buffalo County","019","0190","Buffalo",25134,12646,12488
"G3100210","1950","Nebraska","31","310","Burt County","021","0210","Burt",11536,5887,5649
"G3100230","1950","Nebraska","31","310","Butler County","023","0230","Butler",11432,5890,5542
"G3100250","1950","Nebraska","31","310","Cass County","025","0250","Cass",16361,8294,8067
"G3100270","1950","Nebraska","31","310","Cedar County","027","0270","Cedar",13843,7212,6631
"G3100290","1950","Nebraska","31","310","Chase County","029","0290","Chase",5176,2654,2522
"G3100310","1950","Nebraska","31","310","Cherry County","031","0310","Cherry",8397,4416,3981
"G3100330","1950","Nebraska","31","310","Cheyenne County","033","0330","Cheyenne",12081,6276,5805
"G3100350","1950","Nebraska","31","310","Clay County","035","0350","Clay",8700,4420,4280
"G3100370","1950","Nebraska","31","310","Colfax County","037","0370","Colfax",10010,5080,4930
"G3100390","1950","Nebraska","31","310","Cuming County","039","0390","Cuming",12994,6669,6325
"G3100410","1950","Nebraska","31","310","Custer County","041","0410","Custer",19170,9867,9303
"G3100430","1950","Nebraska","31","310","Dakota County","043","0430","Dakota",10401,5339,5062
"G3100450","1950","Nebraska","31","310","Dawes County","045","0450","Dawes",9708,4903,4805
"G3100470","1950","Nebraska","31","310","Dawson County","047","0470","Dawson",19393,9849,9544
"G3100490","1950","Nebraska","31","310","Deuel County","049","0490","Deuel",3330,1743,1587
"G3100510","1950","Nebraska","31","310","Dixon County","051","0510","Dixon",9129,4772,4357
"G3100530","1950","Nebraska","31","310","Dodge County","053","0530","Dodge",26265,12983,13282
"G3100550","1950","Nebraska","31","310","Douglas County","055","0550","Douglas",281020,137758,143262
"G3100570","1950","Nebraska","31","310","Dundy County","057","0570","Dundy",4354,2215,2139
"G3100590","1950","Nebraska","31","310","Fillmore County","059","0590","Fillmore",9610,4735,4875
"G3100610","1950","Nebraska","31","310","Franklin County","061","0610","Franklin",7096,3675,3421
"G3100630","1950","Nebraska","31","310","Frontier County","063","0630","Frontier",5282,2748,2534
"G3100650","1950","Nebraska","31","310","Furnas County","065","0650","Furnas",9385,4723,4662
"G3100670","1950","Nebraska","31","310","Gage County","067","0670","Gage",28052,13913,14139
"G3100690","1950","Nebraska","31","310","Garden County","069","0690","Garden",4114,2133,1981
"G3100710","1950","Nebraska","31","310","Garfield County","071","0710","Garfield",2912,1499,1413
"G3100730","1950","Nebraska","31","310","Gosper County","073","0730","Gosper",2734,1431,1303
"G3100750","1950","Nebraska","31","310","Grant County","075","0750","Grant",1057,564,493
"G3100770","1950","Nebraska","31","310","Greeley County","077","0770","Greeley",5575,3022,2553
"G3100790","1950","Nebraska","31","310","Hall County","079","0790","Hall",32186,15700,16486
"G3100810","1950","Nebraska","31","310","Hamilton County","081","0810","Hamilton",8778,4480,4298
"G3100830","1950","Nebraska","31","310","Harlan County","083","0830","Harlan",7189,3741,3448
"G3100850","1950","Nebraska","31","310","Hayes County","085","0850","Hayes",2404,1261,1143
"G3100870","1950","Nebraska","31","310","Hitchcock County","087","0870","Hitchcock",5867,2999,2868
"G3100890","1950","Nebraska","31","310","Holt County","089","0890","Holt",14859,7604,7255
"G3100910","1950","Nebraska","31","310","Hooker County","091","0910","Hooker",1061,553,508
"G3100930","1950","Nebraska","31","310","Howard County","093","0930","Howard",7226,3811,3415
"G3100950","1950","Nebraska","31","310","Jefferson County","095","0950","Jefferson",13623,6747,6876
"G3100970","1950","Nebraska","31","310","Johnson County","097","0970","Johnson",7251,3684,3567
"G3100990","1950","Nebraska","31","310","Kearney County","099","0990","Kearney",6409,3225,3184
"G3101010","1950","Nebraska","31","310","Keith County","101","1010","Keith",7449,3882,3567
"G3101030","1950","Nebraska","31","310","Keya Paha County","103","1030","Keya Paha",2160,1138,1022
"G3101050","1950","Nebraska","31","310","Kimball County","105","1050","Kimball",4283,2242,2041
"G3101070","1950","Nebraska","31","310","Knox County","107","1070","Knox",14820,7788,7032
"G3101090","1950","Nebraska","31","310","Lancaster County","109","1090","Lancaster",119742,58622,61120
"G3101110","1950","Nebraska","31","310","Lincoln County","111","1110","Lincoln",27380,13949,13431
"G3101130","1950","Nebraska","31","310","Logan County","113","1130","Logan",1357,726,631
"G3101150","1950","Nebraska","31","310","Loup County","115","1150","Loup",1348,709,639
"G3101170","1950","Nebraska","31","310","McPherson County","117","1170","Mcpherson",825,419,406
"G3101190","1950","Nebraska","31","310","Madison County","119","1190","Madison",24338,12019,12319
"G3101210","1950","Nebraska","31","310","Merrick County","121","1210","Merrick",8812,4483,4329
"G3101230","1950","Nebraska","31","310","Morrill County","123","1230","Morrill",8263,4309,3954
"G3101250","1950","Nebraska","31","310","Nance County","125","1250","Nance",6512,3418,3094
"G3101270","1950","Nebraska","31","310","Nemaha County","127","1270","Nemaha",10973,5528,5445
"G3101290","1950","Nebraska","31","310","Nuckolls County","129","1290","Nuckolls",9609,4934,4675
"G3101310","1950","Nebraska","31","310","Otoe County","131","1310","Otoe",17056,8546,8510
"G3101330","1950","Nebraska","31","310","Pawnee County","133","1330","Pawnee",6744,3474,3270
"G3101350","1950","Nebraska","31","310","Perkins County","135","1350","Perkins",4809,2527,2282
"G3101370","1950","Nebraska","31","310","Phelps County","137","1370","Phelps",9048,4530,4518
"G3101390","1950","Nebraska","31","310","Pierce County","139","1390","Pierce",9405,4867,4538
"G3101410","1950","Nebraska","31","310","Platte County","141","1410","Platte",19910,10056,9854
"G3101430","1950","Nebraska","31","310","Polk County","143","1430","Polk",8044,4114,3930
"G3101450","1950","Nebraska","31","310","Red Willow County","145","1450","Red Willow",12977,6434,6543
"G3101470","1950","Nebraska","31","310","Richardson County","147","1470","Richardson",16886,8464,8422
"G3101490","1950","Nebraska","31","310","Rock County","149","1490","Rock",3026,1581,1445
"G3101510","1950","Nebraska","31","310","Saline County","151","1510","Saline",14046,7161,6885
"G3101530","1950","Nebraska","31","310","Sarpy County","153","1530","Sarpy",15693,8738,6955
"G3101550","1950","Nebraska","31","310","Saunders County","155","1550","Saunders",16923,8749,8174
"G3101570","1950","Nebraska","31","310","Scotts Bluff County","157","1570","Scotts Bluff",33939,17094,16845
"G3101590","1950","Nebraska","31","310","Seward County","159","1590","Seward",13155,6721,6434
"G3101610","1950","Nebraska","31","310","Sheridan County","161","1610","Sheridan",9539,4882,4657
"G3101630","1950","Nebraska","31","310","Sherman County","163","1630","Sherman",6421,3316,3105
"G3101650","1950","Nebraska","31","310","Sioux County","165","1650","Sioux",3124,1632,1492
"G3101670","1950","Nebraska","31","310","Stanton County","167","1670","Stanton",6387,3318,3069
"G3101690","1950","Nebraska","31","310","Thayer County","169","1690","Thayer",10563,5334,5229
"G3101710","1950","Nebraska","31","310","Thomas County","171","1710","Thomas",1206,625,581
"G3101730","1950","Nebraska","31","310","Thurston County","173","1730","Thurston",8590,4519,4071
"G3101750","1950","Nebraska","31","310","Valley County","175","1750","Valley",7252,3723,3529
"G3101770","1950","Nebraska","31","310","Washington County","177","1770","Washington",11511,5847,5664
"G3101790","1950","Nebraska","31","310","Wayne County","179","1790","Wayne",10129,5254,4875
"G3101810","1950","Nebraska","31","310","Webster County","181","1810","Webster",7395,3754,3641
"G3101830","1950","Nebraska","31","310","Wheeler County","183","1830","Wheeler",1526,834,692
"G3101850","1950","Nebraska","31","310","York County","185","1850","York",14346,7062,7284
"G3200010","1950","Nevada","32","320","Churchill County","001","0010","Churchill",6161,3306,2855
"G3200030","1950","Nevada","32","320","Clark County","003","0030","Clark",48289,25773,22516
"G3200050","1950","Nevada","32","320","Douglas County","005","0050","Douglas",2029,1134,895
"G3200070","1950","Nevada","32","320","Elko County","007","0070","Elko",11654,6505,5149
"G3200090","1950","Nevada","32","320","Esmeralda County","009","0090","Esmeralda",614,359,255
"G3200110","1950","Nevada","32","320","Eureka County","011","0110","Eureka",896,550,346
"G3200130","1950","Nevada","32","320","Humboldt County","013","0130","Humboldt",4838,2676,2162
"G3200150","1950","Nevada","32","320","Lander County","015","0150","Lander",1850,1078,772
"G3200170","1950","Nevada","32","320","Lincoln County","017","0170","Lincoln",3837,2055,1782
"G3200190","1950","Nevada","32","320","Lyon County","019","0190","Lyon",3679,1974,1705
"G3200210","1950","Nevada","32","320","Mineral County","021","0210","Mineral",5560,2949,2611
"G3200230","1950","Nevada","32","320","Nye County","023","0230","Nye",3101,1663,1438
"G3200250","1950","Nevada","32","320","Ormsby County","025","0250","Ormsby",4172,2209,1963
"G3200270","1950","Nevada","32","320","Pershing County","027","0270","Pershing",3103,1790,1313
"G3200290","1950","Nevada","32","320","Storey County","029","0290","Storey",671,354,317
"G3200310","1950","Nevada","32","320","Washoe County","031","0310","Washoe",50205,25583,24622
"G3200330","1950","Nevada","32","320","White Pine County","033","0330","White Pine",9424,5059,4365
"G3300010","1950","New Hampshire","33","330","Belknap County","001","0010","Belknap",26632,12994,13638
"G3300030","1950","New Hampshire","33","330","Carroll County","003","0030","Carroll",15868,7929,7939
"G3300050","1950","New Hampshire","33","330","Cheshire County","005","0050","Cheshire",38811,19224,19587
"G3300070","1950","New Hampshire","33","330","Coos County","007","0070","Coos",35932,18036,17896
"G3300090","1950","New Hampshire","33","330","Grafton County","009","0090","Grafton",47923,25075,22848
"G3300110","1950","New Hampshire","33","330","Hillsborough County","011","0110","Hillsborough",156987,75848,81139
"G3300130","1950","New Hampshire","33","330","Merrimack County","013","0130","Merrimack",63022,30349,32673
"G3300150","1950","New Hampshire","33","330","Rockingham County","015","0150","Rockingham",70059,34366,35693
"G3300170","1950","New Hampshire","33","330","Strafford County","017","0170","Strafford",51567,25505,26062
"G3300190","1950","New Hampshire","33","330","Sullivan County","019","0190","Sullivan",26441,13098,13343
"G3400010","1950","New Jersey","34","340","Atlantic County","001","0010","Atlantic",132399,63644,68755
"G3400030","1950","New Jersey","34","340","Bergen County","003","0030","Bergen",539139,261900,277239
"G3400050","1950","New Jersey","34","340","Burlington County","005","0050","Burlington",135910,76085,59825
"G3400070","1950","New Jersey","34","340","Camden County","007","0070","Camden",300743,147511,153232
"G3400090","1950","New Jersey","34","340","Cape May County","009","0090","Cape May",37131,19024,18107
"G3400110","1950","New Jersey","34","340","Cumberland County","011","0110","Cumberland",88597,42742,45855
"G3400130","1950","New Jersey","34","340","Essex County","013","0130","Essex",905949,436550,469399
"G3400150","1950","New Jersey","34","340","Gloucester County","015","0150","Gloucester",91727,45806,45921
"G3400170","1950","New Jersey","34","340","Hudson County","017","0170","Hudson",647437,318599,328838
"G3400190","1950","New Jersey","34","340","Hunterdon County","019","0190","Hunterdon",42736,21692,21044
"G3400210","1950","New Jersey","34","340","Mercer County","021","0210","Mercer",229781,115158,114623
"G3400230","1950","New Jersey","34","340","Middlesex County","023","0230","Middlesex",264872,133519,131353
"G3400250","1950","New Jersey","34","340","Monmouth County","025","0250","Monmouth",225327,111930,113397
"G3400270","1950","New Jersey","34","340","Morris County","027","0270","Morris",164371,80419,83952
"G3400290","1950","New Jersey","34","340","Ocean County","029","0290","Ocean",56622,28606,28016
"G3400310","1950","New Jersey","34","340","Passaic County","031","0310","Passaic",337093,164644,172449
"G3400330","1950","New Jersey","34","340","Salem County","033","0330","Salem",49508,25003,24505
"G3400350","1950","New Jersey","34","340","Somerset County","035","0350","Somerset",99052,50846,48206
"G3400370","1950","New Jersey","34","340","Sussex County","037","0370","Sussex",34423,17403,17020
"G3400390","1950","New Jersey","34","340","Union County","039","0390","Union",398138,194569,203569
"G3400410","1950","New Jersey","34","340","Warren County","041","0410","Warren",54374,27094,27280
"G3500010","1950","New Mexico","35","350","Bernalillo County","001","0010","Bernalillo",145673,73699,71974
"G3500030","1950","New Mexico","35","350","Catron County","003","0030","Catron",3533,1927,1606
"G3500050","1950","New Mexico","35","350","Chaves County","005","0050","Chaves",40605,21221,19384
"G3500070","1950","New Mexico","35","350","Colfax County","007","0070","Colfax",16761,8506,8255
"G3500090","1950","New Mexico","35","350","Curry County","009","0090","Curry",23351,11738,11613
"G3500110","1950","New Mexico","35","350","De Baca County","011","0110","De Baca",3464,1770,1694
"G3500130","1950","New Mexico","35","350","Doña Ana County","013","0130","Dona Ana",39557,20630,18927
"G3500150","1950","New Mexico","35","350","Eddy County","015","0150","Eddy",40640,20652,19988
"G3500170","1950","New Mexico","35","350","Grant County","017","0170","Grant",21649,10933,10716
"G3500190","1950","New Mexico","35","350","Guadalupe County","019","0190","Guadalupe",6772,3483,3289
"G3500210","1950","New Mexico","35","350","Harding County","021","0210","Harding",3013,1569,1444
"G3500230","1950","New Mexico","35","350","Hidalgo County","023","0230","Hidalgo",5095,2614,2481
"G3500250","1950","New Mexico","35","350","Lea County","025","0250","Lea",30717,15909,14808
"G3500270","1950","New Mexico","35","350","Lincoln County","027","0270","Lincoln",7409,3954,3455
"G3500280","1950","New Mexico","35","350","Los Alamos County","028","0280","Los Alamos",10476,5418,5058
"G3500290","1950","New Mexico","35","350","Luna County","029","0290","Luna",8753,4398,4355
"G3500310","1950","New Mexico","35","350","McKinley County","031","0310","Mckinley",27451,13746,13705
"G3500330","1950","New Mexico","35","350","Mora County","033","0330","Mora",8720,4510,4210
"G3500350","1950","New Mexico","35","350","Otero County","035","0350","Otero",14909,7932,6977
"G3500370","1950","New Mexico","35","350","Quay County","037","0370","Quay",13971,7220,6751
"G3500390","1950","New Mexico","35","350","Rio Arriba County","039","0390","Rio Arriba",24997,12567,12430
"G3500410","1950","New Mexico","35","350","Roosevelt County","041","0410","Roosevelt",16409,8353,8056
"G3500430","1950","New Mexico","35","350","Sandoval County","043","0430","Sandoval",12438,6389,6049
"G3500450","1950","New Mexico","35","350","San Juan County","045","0450","San Juan",18292,9307,8985
"G3500470","1950","New Mexico","35","350","San Miguel County","047","0470","San Miguel",26512,13419,13093
"G3500490","1950","New Mexico","35","350","Santa Fe County","049","0490","Santa Fe",38153,19125,19028
"G3500510","1950","New Mexico","35","350","Sierra County","051","0510","Sierra",7186,3577,3609
"G3500530","1950","New Mexico","35","350","Socorro County","053","0530","Socorro",9670,5040,4630
"G3500550","1950","New Mexico","35","350","Taos County","055","0550","Taos",17146,8574,8572
"G3500570","1950","New Mexico","35","350","Torrance County","057","0570","Torrance",8012,4137,3875
"G3500590","1950","New Mexico","35","350","Union County","059","0590","Union",7372,3753,3619
"G3500610","1950","New Mexico","35","350","Valencia County","061","0610","Valencia",22481,11474,11007
"G3600010","1950","New York","36","360","Albany County","001","0010","Albany",239386,115985,123401
"G3600030","1950","New York","36","360","Allegany County","003","0030","Allegany",43784,21983,21801
"G3600050","1950","New York","36","360","Bronx County","005","0050","Bronx",1451277,703587,747690
"G3600070","1950","New York","36","360","Broome County","007","0070","Broome",184698,89898,94800
"G3600090","1950","New York","36","360","Cattaraugus County","009","0090","Cattaraugus",77901,39373,38528
"G3600110","1950","New York","36","360","Cayuga County","011","0110","Cayuga",70136,35271,34865
"G3600130","1950","New York","36","360","Chautauqua County","013","0130","Chautauqua",135189,66122,69067
"G3600150","1950","New York","36","360","Chemung County","015","0150","Chemung",86827,42657,44170
"G3600170","1950","New York","36","360","Chenango County","017","0170","Chenango",39138,19308,19830
"G3600190","1950","New York","36","360","Clinton County","019","0190","Clinton",53622,28182,25440
"G3600210","1950","New York","36","360","Columbia County","021","0210","Columbia",43182,21436,21746
"G3600230","1950","New York","36","360","Cortland County","023","0230","Cortland",37158,18224,18934
"G3600250","1950","New York","36","360","Delaware County","025","0250","Delaware",44420,22350,22070
"G3600270","1950","New York","36","360","Dutchess County","027","0270","Dutchess",136781,67111,69670
"G3600290","1950","New York","36","360","Erie County","029","0290","Erie",899238,441726,457512
"G3600310","1950","New York","36","360","Essex County","031","0310","Essex",35086,17501,17585
"G3600330","1950","New York","36","360","Franklin County","033","0330","Franklin",44830,22658,22172
"G3600350","1950","New York","36","360","Fulton County","035","0350","Fulton",51021,24816,26205
"G3600370","1950","New York","36","360","Genesee County","037","0370","Genesee",47584,23644,23940
"G3600390","1950","New York","36","360","Greene County","039","0390","Greene",28745,14675,14070
"G3600410","1950","New York","36","360","Hamilton County","041","0410","Hamilton",4105,2096,2009
"G3600430","1950","New York","36","360","Herkimer County","043","0430","Herkimer",61407,30484,30923
"G3600450","1950","New York","36","360","Jefferson County","045","0450","Jefferson",85521,41841,43680
"G3600470","1950","New York","36","360","Kings County","047","0470","Kings",2738175,1334030,1404145
"G3600490","1950","New York","36","360","Lewis County","049","0490","Lewis",22521,11671,10850
"G3600510","1950","New York","36","360","Livingston County","051","0510","Livingston",40257,19892,20365
"G3600530","1950","New York","36","360","Madison County","053","0530","Madison",46214,23718,22496
"G3600550","1950","New York","36","360","Monroe County","055","0550","Monroe",487632,235217,252415
"G3600570","1950","New York","36","360","Montgomery County","057","0570","Montgomery",59594,29386,30208
"G3600590","1950","New York","36","360","Nassau County","059","0590","Nassau",672765,329708,343057
"G3600610","1950","New York","36","360","New York County","061","0610","New York",1960101,937838,1022263
"G3600630","1950","New York","36","360","Niagara County","063","0630","Niagara",189992,95193,94799
"G3600650","1950","New York","36","360","Oneida County","065","0650","Oneida",222855,110000,112855
"G3600670","1950","New York","36","360","Onondaga County","067","0670","Onondaga",341719,168957,172762
"G3600690","1950","New York","36","360","Ontario County","069","0690","Ontario",60172,30718,29454
"G3600710","1950","New York","36","360","Orange County","071","0710","Orange",152255,76769,75486
"G3600730","1950","New York","36","360","Orleans County","073","0730","Orleans",29832,14875,14957
"G3600750","1950","New York","36","360","Oswego County","075","0750","Oswego",77181,38299,38882
"G3600770","1950","New York","36","360","Otsego County","077","0770","Otsego",50763,24811,25952
"G3600790","1950","New York","36","360","Putnam County","079","0790","Putnam",20307,10239,10068
"G3600810","1950","New York","36","360","Queens County","081","0810","Queens",1550849,750151,800698
"G3600830","1950","New York","36","360","Rensselaer County","083","0830","Rensselaer",132607,65220,67387
"G3600850","1950","New York","36","360","Richmond County","085","0850","Richmond",191555,96182,95373
"G3600870","1950","New York","36","360","Rockland County","087","0870","Rockland",89276,43737,45539
"G3600890","1950","New York","36","360","St. Lawrence County","089","0890","St Lawrence",98897,49757,49140
"G3600910","1950","New York","36","360","Saratoga County","091","0910","Saratoga",74869,36638,38231
"G3600930","1950","New York","36","360","Schenectady County","093","0930","Schenectady",142497,70436,72061
"G3600950","1950","New York","36","360","Schoharie County","095","0950","Schoharie",22703,11537,11166
"G3600970","1950","New York","36","360","Schuyler County","097","0970","Schuyler",14182,7205,6977
"G3600990","1950","New York","36","360","Seneca County","099","0990","Seneca",29253,14453,14800
"G3601010","1950","New York","36","360","Steuben County","101","1010","Steuben",91439,46553,44886
"G3601030","1950","New York","36","360","Suffolk County","103","1030","Suffolk",276129,137068,139061
"G3601050","1950","New York","36","360","Sullivan County","105","1050","Sullivan",40731,21400,19331
"G3601070","1950","New York","36","360","Tioga County","107","1070","Tioga",30166,15037,15129
"G3601090","1950","New York","36","360","Tompkins County","109","1090","Tompkins",59122,30804,28318
"G3601110","1950","New York","36","360","Ulster County","111","1110","Ulster",92621,46033,46588
"G3601130","1950","New York","36","360","Warren County","113","1130","Warren",39205,18964,20241
"G3601150","1950","New York","36","360","Washington County","115","1150","Washington",47144,23871,23273
"G3601170","1950","New York","36","360","Wayne County","117","1170","Wayne",57323,28328,28995
"G3601190","1950","New York","36","360","Westchester County","119","1190","Westchester",625816,298364,327452
"G3601210","1950","New York","36","360","Wyoming County","121","1210","Wyoming",32822,17477,15345
"G3601230","1950","New York","36","360","Yates County","123","1230","Yates",17615,8480,9135
"G3700010","1950","North Carolina","37","370","Alamance County","001","0010","Alamance",71220,35040,36180
"G3700030","1950","North Carolina","37","370","Alexander County","003","0030","Alexander",14554,7227,7327
"G3700050","1950","North Carolina","37","370","Alleghany County","005","0050","Alleghany",8155,4058,4097
"G3700070","1950","North Carolina","37","370","Anson County","007","0070","Anson",26781,13029,13752
"G3700090","1950","North Carolina","37","370","Ashe County","009","0090","Ashe",21878,11034,10844
"G3700110","1950","North Carolina","37","370","Avery County","011","0110","Avery",13352,6757,6595
"G3700130","1950","North Carolina","37","370","Beaufort County","013","0130","Beaufort",37134,18273,18861
"G3700150","1950","North Carolina","37","370","Bertie County","015","0150","Bertie",26439,13169,13270
"G3700170","1950","North Carolina","37","370","Bladen County","017","0170","Bladen",29703,15026,14677
"G3700190","1950","North Carolina","37","370","Brunswick County","019","0190","Brunswick",19238,9728,9510
"G3700210","1950","North Carolina","37","370","Buncombe County","021","0210","Buncombe",124403,60013,64390
"G3700230","1950","North Carolina","37","370","Burke County","023","0230","Burke",45518,22299,23219
"G3700250","1950","North Carolina","37","370","Cabarrus County","025","0250","Cabarrus",63783,31087,32696
"G3700270","1950","North Carolina","37","370","Caldwell County","027","0270","Caldwell",43352,21565,21787
"G3700290","1950","North Carolina","37","370","Camden County","029","0290","Camden",5223,2694,2529
"G3700310","1950","North Carolina","37","370","Carteret County","031","0310","Carteret",23059,11657,11402
"G3700330","1950","North Carolina","37","370","Caswell County","033","0330","Caswell",20870,10674,10196
"G3700350","1950","North Carolina","37","370","Catawba County","035","0350","Catawba",61794,30515,31279
"G3700370","1950","North Carolina","37","370","Chatham County","037","0370","Chatham",25392,12965,12427
"G3700390","1950","North Carolina","37","370","Cherokee County","039","0390","Cherokee",18294,9221,9073
"G3700410","1950","North Carolina","37","370","Chowan County","041","0410","Chowan",12540,6253,6287
"G3700430","1950","North Carolina","37","370","Clay County","043","0430","Clay",6006,3084,2922
"G3700450","1950","North Carolina","37","370","Cleveland County","045","0450","Cleveland",64357,31630,32727
